Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1761167308,200,,Aggregated,100.000000,0.000000,13,18,23,28,52,88,240,280,380,380,380,1390,0,13,27.041422641024393,3.736951999599114,384.08548400002473,6758.98273381295
1761167309,200,,Aggregated,98.600000,0.000000,13,18,22,27,48,81,240,280,380,380,380,1489,0,13,25.884366867041077,3.493648000585381,384.08548400002473,6994.146406984553
1761167310,200,,Aggregated,97.400000,0.000000,13,17,21,25,45,78,220,280,380,380,380,1584,0,13,25.004533196980134,3.493648000585381,384.08548400002473,7294.201388888889
1761167311,200,,Aggregated,99.000000,0.000000,13,17,21,24,43,77,220,280,380,380,380,1690,0,13,24.124503643797006,3.3269840005232254,384.08548400002473,7705.586982248521
1761167312,200,,Aggregated,98.400000,0.000000,13,17,20,23,41,75,200,270,380,380,380,1779,0,13,23.391985273192116,3.3203279999725055,384.08548400002473,7886.655424395728
1761167313,200,,Aggregated,98.400000,0.000000,12,16,19,22,39,73,200,270,380,380,380,1887,0,12,22.55810280075146,3.2140240000444464,384.08548400002473,7982.817700052994
1761167314,200,,Aggregated,97.600000,0.000000,12,16,19,22,37,71,190,270,380,380,380,1986,0,12,21.997920708472538,3.2140240000444464,384.08548400002473,8407.391742195368
1761167315,200,,Aggregated,99.200000,0.000000,12,16,19,21,36,68,190,270,340,380,380,2089,0,12,21.42952110723762,3.2140240000444464,384.08548400002473,8699.130205840114
1761167316,200,,Aggregated,97.600000,0.000000,12,16,18,21,35,63,180,270,340,380,380,2177,0,12,20.9902839260532,3.2140240000444464,384.08548400002473,8958.238401469913
1761167317,200,,Aggregated,98.700000,0.000000,12,16,18,21,34,61,170,270,340,380,380,2285,0,12,20.504858351871857,3.2140240000444464,384.08548400002473,9221.30634573304
1761167318,200,,Aggregated,98.200000,0.000000,12,16,18,21,32,60,130,260,340,380,380,2387,0,12,20.12210123963901,3.2140240000444464,384.08548400002473,9496.377880184331
1761167319,200,,Aggregated,99.300000,0.000000,12,16,18,20,31,57,120,260,340,380,380,2484,0,12,19.748995377622283,3.2140240000444464,384.08548400002473,9694.211352657005
1761167320,200,,Aggregated,100.500000,0.000000,11,16,18,20,30,56,120,260,340,380,380,2575,0,11,19.44105621204639,3.1204980004986282,384.08548400002473,9899.001553398059
1761167321,200,,Aggregated,99.200000,0.000000,11,16,19,20,29,53,120,240,340,380,380,2683,0,11,19.11314298844763,3.1204980004986282,384.08548400002473,10150.152814014164
1761167322,200,,Aggregated,98.700000,0.000000,11,16,19,21,29,52,110,240,340,380,380,2772,0,11,18.885335175682183,3.1204980004986282,384.08548400002473,10354.820346320346
1761167323,200,,Aggregated,99.700000,0.000000,11,17,19,21,29,49,110,240,340,380,380,2878,0,11,18.69081608269283,3.1204980004986282,384.08548400002473,10735.45274496178
1761167324,200,,Aggregated,99.400000,0.000000,11,17,19,21,29,48,100,240,340,380,380,2972,0,11,18.539450669581115,3.1204980004986282,384.08548400002473,11010.52792732167
1761167325,200,,Aggregated,97.200000,0.000000,11,17,19,21,29,47,100,230,320,380,380,3072,0,11,18.419216646808085,3.1204980004986282,384.08548400002473,11323.945963541666
1761167326,200,,Aggregated,99.200000,0.000000,10,17,19,21,29,47,96,220,320,380,380,3159,0,10,18.305158484645332,3.1204980004986282,384.08548400002473,11509.675213675213
1761167327,200,,Aggregated,98.000000,0.000000,10,17,19,21,29,45,94,220,320,380,380,3267,0,10,18.088212279766363,3.0236029997467995,384.08548400002473,11719.2338536884
1761167328,200,,Aggregated,98.500000,0.000000,10,17,20,22,29,44,93,220,320,380,380,3373,0,10,17.961167452416763,3.0236029997467995,384.08548400002473,12093.002668247851
1761167329,200,,Aggregated,97.900000,0.000000,10,17,20,22,30,43,88,210,320,380,380,3470,0,10,17.95045579135597,3.0236029997467995,384.08548400002473,12492.960230547551
1761167330,200,,Aggregated,98.000000,0.000000,10,17,20,22,30,47,100,210,320,380,380,3571,0,10,18.44471029263729,3.0236029997467995,384.08548400002473,12775.63819658359
1761167331,200,,Aggregated,99.500000,0.000000,10,17,20,22,30,46,100,210,320,380,380,3658,0,10,18.325795466104772,3.0236029997467995,384.08548400002473,12973.606068890103
1761167332,200,,Aggregated,98.200000,0.000000,9,17,20,23,30,45,95,210,320,380,380,3765,0,9,18.177192993627415,2.887482000005548,384.08548400002473,13230.873572377159
1761167333,200,,Aggregated,98.700000,0.000000,9,17,21,23,30,44,94,200,320,380,380,3864,0,9,18.04956950129447,2.887482000005548,384.08548400002473,13489.544513457557
1761167334,200,,Aggregated,97.300000,0.000000,9,17,21,23,30,43,92,200,320,380,380,3956,0,9,17.897214258849488,2.887482000005548,384.08548400002473,13636.708291203235
1761167335,200,,Aggregated,99.300000,0.000000,9,17,21,23,31,47,110,210,320,380,380,4068,0,9,18.45977595747578,2.887482000005548,384.08548400002473,14049.887413962635
1761167336,200,,Aggregated,99.100000,0.000000,9,17,21,23,31,46,100,200,320,380,380,4157,0,9,18.41812307265045,2.887482000005548,384.08548400002473,14368.214096704354
1761167337,200,,Aggregated,99.300000,0.000000,9,17,21,24,31,46,100,200,320,380,380,4270,0,9,18.319225329976547,2.887482000005548,384.08548400002473,14557.821779859485
1761167338,200,,Aggregated,98.900000,0.000000,9,17,21,24,31,45,100,200,320,380,380,4360,0,9,18.269298315598622,2.887482000005548,384.08548400002473,14825.682110091742
1761167339,200,,Aggregated,99.100000,0.000000,9,18,22,24,32,45,96,200,320,380,380,4465,0,9,18.27214803113214,2.887482000005548,384.08548400002473,15170.177155655096
1761167340,200,,Aggregated,98.800000,0.000000,9,18,22,24,33,46,95,190,320,380,380,4559,0,9,18.284931353369988,2.887482000005548,384.08548400002473,15458.415003290194
1761167341,200,,Aggregated,98.200000,0.000000,9,18,22,25,33,47,95,190,320,380,380,4666,0,9,18.419452134378325,2.887482000005548,384.08548400002473,15822.931418774111
1761167342,200,,Aggregated,99.100000,0.000000,9,18,22,25,34,47,94,190,320,380,380,4762,0,9,18.370251820874834,2.887482000005548,384.08548400002473,16066.37673246535
1761167343,200,,Aggregated,98.700000,0.000000,8,18,22,25,34,47,93,190,320,380,380,4860,0,8,18.374607069135553,2.887482000005548,384.08548400002473,16308.676954732511
1761167344,200,,Aggregated,101.100000,0.000000,8,18,22,25,35,48,92,190,320,380,380,4957,0,8,18.411920519872613,2.887482000005548,384.08548400002473,16599.40468025015
1761167345,200,,Aggregated,98.700000,0.000000,8,18,23,26,36,48,91,180,320,380,380,5053,0,8,18.446779899666307,2.887482000005548,384.08548400002473,16812.37561844449
1761167346,200,,Aggregated,97.800000,0.000000,8,18,23,26,37,51,100,190,320,380,380,5165,0,8,19.007028409295575,2.887482000005548,384.08548400002473,17283.974056147144
1761167347,200,,Aggregated,100.200000,0.000000,8,18,23,26,38,52,97,190,320,380,380,5258,0,8,19.075006980226295,2.887482000005548,384.08548400002473,17599.992963103843
1761167348,200,,Aggregated,99.200000,0.000000,8,18,23,27,38,52,96,180,320,380,380,5356,0,8,19.11389280004174,2.887482000005548,384.08548400002473,17850.449029126212
1761167349,200,,Aggregated,99.900000,0.000000,8,18,23,27,39,53,95,180,320,380,380,5458,0,8,19.15181159087828,2.887482000005548,384.08548400002473,18073.684866251373
1761167350,200,,Aggregated,99.700000,0.000000,8,18,24,27,40,54,94,180,320,380,380,5554,0,8,19.28976022686497,2.887482000005548,384.08548400002473,18463.000540151243
1761167351,200,,Aggregated,99.700000,0.000000,8,18,24,27,41,54,94,180,320,380,380,5650,0,8,19.29024477823375,2.887482000005548,384.08548400002473,18698.205309734512
1761167352,200,,Aggregated,99.800000,0.000000,8,18,24,28,41,54,92,180,320,380,380,5758,0,8,19.36154933779577,2.887482000005548,384.08548400002473,19045.18374435568
1761167353,200,,Aggregated,99.100000,0.000000,8,18,24,28,42,54,91,180,320,380,380,5856,0,8,19.394001558749075,2.887482000005548,384.08548400002473,19335.960894808744
1761167354,200,,Aggregated,98.300000,0.000000,8,18,24,28,42,54,89,180,320,380,380,5953,0,8,19.349601292294857,2.845813000021735,384.08548400002473,19495.599025701325
1761167355,200,,Aggregated,100.000000,0.000000,8,18,24,29,42,55,93,170,310,380,380,6055,0,8,19.450533948477315,2.823261000230559,384.08548400002473,19735.150949628405
1761167356,200,,Aggregated,100.000000,0.000000,8,18,25,29,43,55,92,170,310,380,380,6155,0,8,19.51462356556158,2.754460998403374,384.08548400002473,20025.453939886273
1761167357,200,,Aggregated,98.500000,0.000000,8,18,25,30,43,56,92,170,310,380,380,6240,0,8,19.5843959761273,2.754460998403374,384.08548400002473,20333.678846153845
1761167358,200,,Aggregated,99.200000,0.000000,8,18,25,30,44,56,90,170,310,380,380,6341,0,8,19.675275111186185,2.754460998403374,384.08548400002473,20649.215896546288
1761167359,200,,Aggregated,98.700000,0.000000,8,18,25,30,44,57,89,170,310,380,380,6439,0,8,19.664182189630147,2.754460998403374,384.08548400002473,20791.411088678367
1761167360,200,,Aggregated,98.500000,0.000000,8,18,25,31,45,57,88,170,310,380,380,6537,0,8,19.714199711492242,2.754460998403374,384.08548400002473,21041.10111672021
1761167361,200,,Aggregated,97.900000,0.000000,8,19,25,31,46,57,87,170,310,380,380,6635,0,8,19.78352939864757,2.754460998403374,384.08548400002473,21347.657874905803
1761167362,200,,Aggregated,97.800000,0.000000,8,19,26,31,46,58,87,160,310,380,380,6735,0,8,19.828920967933676,2.754460998403374,384.08548400002473,21606.155456570155
1761167363,200,,Aggregated,98.200000,0.000000,8,19,26,32,47,58,89,160,310,380,380,6831,0,8,19.985864820089663,2.754460998403374,384.08548400002473,21953.10101010101
1761167364,200,,Aggregated,98.500000,0.000000,8,19,26,32,47,59,88,160,310,380,380,6922,0,8,20.073102061258286,2.5540430015098536,384.08548400002473,22194.214822305694
1761167365,200,,Aggregated,97.300000,0.000000,8,19,26,33,48,60,88,160,300,380,380,7028,0,8,20.248983410789087,2.5540430015098536,384.08548400002473,22600.913062037565
1761167366,200,,Aggregated,97.700000,0.000000,8,19,27,33,48,61,90,150,300,380,380,7131,0,8,20.36960242687061,2.5540430015098536,384.08548400002473,22924.270509045014
1761167367,200,,Aggregated,97.100000,0.000000,8,19,27,34,48,61,90,150,300,380,380,7222,0,7,20.39480599349448,2.372270000705612,384.08548400002473,23105.30420936029
1761167368,200,,Aggregated,97.500000,0.000000,8,19,27,34,49,62,94,150,300,380,380,7327,0,8,20.62409881520553,2.372270000705612,384.08548400002473,23439.6020199263
1761167369,200,,Aggregated,97.400000,0.000000,8,19,27,35,50,63,94,150,300,380,380,7418,0,8,20.720031347803076,2.372270000705612,384.08548400002473,23709.987058506336
1761167370,200,,Aggregated,97.200000,0.000000,8,20,28,36,51,66,100,190,330,440,440,7525,0,8,21.800644657143366,2.372270000705612,438.88362500001676,24062.40584717608
1761167371,200,,Aggregated,98.000000,0.000000,8,20,28,36,51,66,100,190,330,440,440,7601,0,8,21.858082429813823,2.372270000705612,438.88362500001676,24272.676621497172
1761167372,200,,Aggregated,97.400000,0.000000,8,20,28,36,52,68,110,190,330,440,440,7678,9,8,22.11404428940009,2.372270000705612,438.88362500001676,24375.049622297473
1761167373,200,,Aggregated,98.200000,0.000000,8,20,28,36,52,68,110,190,330,440,440,7694,9,8,22.076947716924007,2.372270000705612,438.88362500001676,24325.71861190538
1761167374,200,,Aggregated,97.600000,0.000000,8,20,28,36,52,68,110,190,330,440,440,7704,9,8,22.05337961020393,2.372270000705612,438.88362500001676,24294.990784008307
1761167375,200,,Aggregated,92.100000,0.900000,8,20,28,36,52,68,110,190,330,440,440,7707,9,8,22.046258641755657,2.372270000705612,438.88362500001676,24285.787984948747
1761167376,200,,Aggregated,83.600000,0.900000,8,20,28,36,52,68,110,190,330,440,440,7709,9,8,22.041573638995064,2.372270000705612,438.88362500001676,24279.656764820338
1761167377,200,,Aggregated,83.600000,0.900000,8,20,28,36,52,68,110,190,330,440,440,7710,9,8,22.03921990077995,2.372270000705612,438.88362500001676,24276.59234760052
1761167378,200,,Aggregated,75.100000,0.900000,8,20,28,36,52,68,110,190,330,440,440,7711,9,8,22.03896239618903,2.372270000705612,438.88362500001676,24273.528725197768
1761167379,200,,Aggregated,75.100000,0.900000,8,20,28,36,52,68,110,190,330,440,440,7711,9,8,22.03896239618903,2.372270000705612,438.88362500001676,24273.528725197768
1761167380,200,,Aggregated,75.100000,0.900000,8,20,28,36,52,68,110,190,330,440,440,7711,9,8,22.03896239618903,2.372270000705612,438.88362500001676,24273.528725197768
1761167381,200,,Aggregated,75.100000,0.900000,8,20,28,36,52,68,110,190,330,440,440,7711,9,8,22.03896239618903,2.372270000705612,438.88362500001676,24273.528725197768
1761167382,200,,Aggregated,26.800000,0.900000,8,20,28,37,53,72,130,260,10000,10000,10000,7752,50,8,74.84732243524404,2.372270000705612,10044.33009099921,24145.849974200206
1761167383,200,,Aggregated,15.700000,0.900000,8,20,30,38,55,79,240,10000,10000,10000,10000,7829,127,8,164.830008070126,2.1390120000432944,10044.33009099921,23909.665857708518
1761167384,200,,Aggregated,6.500000,0.900000,8,21,30,39,56,88,10000,10000,10000,10000,10000,7926,224,8,230.97684284039846,1.9363160008651903,10044.33009099921,23618.7245773404
1761167385,200,,Aggregated,9.300000,6.400000,8,20,30,39,57,92,10000,10000,10000,10000,10000,8012,310,8,250.99023022216656,1.8110439996235073,10044.33009099921,23366.672241637545
1761167386,200,,Aggregated,15.900000,14.700000,8,20,30,38,57,93,10000,10000,10000,10000,10000,8115,413,8,258.92356296463294,1.5903469993645558,10044.33009099921,23071.79125077018
1761167387,200,,Aggregated,24.500000,24.000000,7,20,29,38,56,93,10000,10000,10000,10000,10000,8224,522,7,260.38475399562486,1.512460999947507,10044.33009099921,22767.77796692607
1761167388,200,,Aggregated,33.600000,33.300000,7,19,29,38,56,92,10000,10000,10000,10000,10000,8317,615,7,259.9020834862343,1.4539389994752128,10044.33009099921,22514.724540098592
1761167389,200,,Aggregated,43.300000,43.200000,7,19,28,37,56,90,10000,10000,10000,10000,10000,8426,724,7,256.5662464293878,1.4042359998711618,10044.33009099921,22225.227035366723
1761167390,200,,Aggregated,53.700000,53.700000,7,19,28,37,56,89,10000,10000,10000,10000,10000,8515,813,7,255.0806797614838,1.4042359998711618,10044.33009099921,21994.33000587199
1761167391,200,,Aggregated,64.100000,64.100000,7,18,28,36,55,88,10000,10000,10000,10000,10000,8630,928,7,251.7092861251491,1.3694970002688933,10044.33009099921,21703.058285052142
1761167392,200,,Aggregated,74.500000,74.500000,7,18,27,36,55,87,10000,10000,10000,10000,10000,8723,1021,7,249.04816797432468,1.3694970002688933,10044.33009099921,21473.10546830219
1761167393,200,,Aggregated,83.100000,83.100000,7,18,27,36,55,86,10000,10000,10000,10000,10000,8826,1124,7,246.16738140279182,1.3694970002688933,10044.33009099921,21224.12984364378
1761167394,200,,Aggregated,94.300000,94.300000,6,18,27,35,54,84,10000,10000,10000,10000,10000,8930,1228,6,243.3300228851106,1.3694970002688933,10044.33009099921,20978.58936170213
1761167395,200,,Aggregated,97.900000,97.900000,6,17,26,35,54,83,10000,10000,10000,10000,10000,9032,1330,6,240.62918308857766,1.3694970002688933,10044.33009099921,20743.160208148805
1761167396,200,,Aggregated,99.500000,99.500000,6,17,26,34,54,83,10000,10000,10000,10000,10000,9127,1425,6,238.145497440346,1.361005000944715,10044.33009099921,20528.652459734854
1761167397,200,,Aggregated,100.400000,100.400000,6,17,26,34,53,82,10000,10000,10000,10000,10000,9228,1526,6,235.5619664823411,1.361005000944715,10044.33009099921,20305.41504117902
1761167398,200,,Aggregated,101.400000,101.400000,6,16,25,33,53,81,10000,10000,10000,10000,10000,9330,1628,6,233.00854173376666,1.3472350001393352,10044.33009099921,20084.954233654877
1761167399,200,,Aggregated,100.900000,100.900000,6,16,25,33,53,81,10000,10000,10000,10000,10000,9421,1719,6,230.77860867095356,1.2973129996680655,10044.33009099921,19892.219828043733
1761167400,200,,Aggregated,100.100000,100.100000,6,16,25,33,52,80,10000,10000,10000,10000,10000,9522,1820,6,228.35255551176814,1.2973129996680655,10044.33009099921,19682.65238395295
1761167401,200,,Aggregated,100.200000,100.200000,6,15,24,32,52,79,10000,10000,10000,10000,10000,9634,1932,6,225.72428558377217,1.2973129996680655,10044.33009099921,19455.37315756695
1761167402,200,,Aggregated,99.100000,99.100000,6,15,24,32,52,78,10000,10000,10000,10000,10000,9724,2022,6,223.65402417267063,1.2973129996680655,10044.33009099921,19276.550287947346
1761167403,200,,Aggregated,102.000000,102.000000,6,15,24,31,52,77,10000,10000,10000,10000,10000,9829,2127,6,221.28711382837037,1.2973129996680655,10044.33009099921,19072.037847186897
1761167404,200,,Aggregated,99.900000,99.900000,6,15,23,31,51,77,10000,10000,10000,10000,10000,9931,2229,6,219.03589477022132,1.2973129996680655,10044.33009099921,18877.503473970395
1761167405,200,,Aggregated,99.100000,99.100000,6,14,23,30,51,76,440,10000,10000,10000,10000,10029,2327,6,216.91607013461717,1.2973129996680655,10044.33009099921,18694.358061621297
1761167406,200,,Aggregated,99.700000,99.700000,6,14,23,30,51,75,380,10000,10000,10000,10000,10123,2421,6,214.92093770345605,1.2973129996680655,10044.33009099921,18522.044453225328
1761167407,200,,Aggregated,99.100000,99.100000,5,13,23,30,51,75,370,10000,10000,10000,10000,10230,2528,5,212.69404417361457,1.296661999731441,10044.33009099921,18329.694330400784
1761167408,200,,Aggregated,100.200000,100.200000,5,13,22,29,50,74,340,10000,10000,10000,10000,10333,2631,5,210.5951175546385,1.209611999001936,10044.33009099921,18148.358947062807
1761167409,200,,Aggregated,99.600000,99.600000,5,12,22,29,50,74,330,10000,10000,10000,10000,10430,2728,5,208.65653710758144,1.209611999001936,10044.33009099921,17980.852157238733
1761167410,200,,Aggregated,100.900000,100.900000,5,12,22,28,50,74,320,10000,10000,10000,10000,10522,2820,5,206.85067368723375,1.209611999001936,10044.33009099921,17824.860007603118
1761167411,200,,Aggregated,100.000000,100.000000,5,12,21,28,50,73,310,10000,10000,10000,10000,10622,2920,5,204.92732719582662,1.209611999001936,10044.33009099921,17658.33279984937
1761167412,200,,Aggregated,100.800000,100.800000,5,11,21,28,49,73,300,10000,10000,10000,10000,10728,3026,5,202.9335119207746,1.209611999001936,10044.33009099921,17485.22576435496
1761167413,200,,Aggregated,98.800000,98.800000,5,11,21,27,49,72,300,10000,10000,10000,10000,10822,3120,5,201.18761782952026,1.209611999001936,10044.33009099921,17334.502310109037
1761167414,200,,Aggregated,99.300000,99.300000,5,10,21,27,49,72,300,10000,10000,10000,10000,10921,3219,5,199.381863608834,1.209611999001936,10044.33009099921,17178.58886548851
1761167415,200,,Aggregated,101.100000,101.100000,5,10,20,27,49,71,280,10000,10000,10000,10000,11017,3315,5,197.6618126699723,1.209611999001936,10044.33009099921,17030.12353635291
1761167416,200,,Aggregated,99.500000,99.500000,5,9,20,27,48,71,280,10000,10000,10000,10000,11116,3414,5,195.91921848939234,1.209611999001936,10044.33009099921,16879.655721482548
1761167417,200,,Aggregated,100.300000,100.300000,5,9,20,26,48,70,280,10000,10000,10000,10000,11208,3506,5,194.32730661064363,1.209611999001936,10044.33009099921,16742.214043540327
1761167418,200,,Aggregated,97.700000,97.700000,5,9,20,26,48,69,280,10000,10000,10000,10000,11322,3620,5,192.39063760175733,1.209611999001936,10044.33009099921,16575.05847023494
1761167419,200,,Aggregated,99.100000,99.100000,5,9,19,26,48,69,270,10000,10000,10000,10000,11416,3714,5,190.82283028890163,1.209611999001936,10044.33009099921,16439.705325858446
1761167420,200,,Aggregated,97.300000,97.300000,5,8,19,26,47,68,270,10000,10000,10000,10000,11520,3818,5,189.11931589619033,1.209611999001936,10044.33009099921,16292.553645833334
1761167421,200,,Aggregated,98.700000,98.700000,5,8,19,25,47,68,270,10000,10000,10000,10000,11623,3921,5,187.46127095527044,1.209611999001936,10044.33009099921,16149.397745848748
1761167422,200,,Aggregated,98.700000,98.700000,5,8,18,25,47,68,270,10000,10000,10000,10000,11721,4019,5,185.9102195909988,1.209611999001936,10044.33009099921,16015.477689616926
1761167423,200,,Aggregated,99.800000,99.800000,5,8,18,25,47,67,260,10000,10000,10000,10000,11830,4128,5,184.21582412494578,1.209611999001936,10044.33009099921,15869.154353338969
1761167424,200,,Aggregated,100.200000,100.200000,5,8,18,25,47,67,260,10000,10000,10000,10000,11930,4228,5,182.68786614368005,1.209611999001936,10044.33009099921,15737.280804694048
1761167425,200,,Aggregated,99.200000,99.200000,5,7,18,24,47,66,250,10000,10000,10000,10000,12029,4327,5,181.2003554815124,1.209611999001936,10044.33009099921,15608.876714606367
1761167426,200,,Aggregated,100.500000,100.500000,5,7,18,24,46,66,240,10000,10000,10000,10000,12122,4420,5,179.824803894251,1.209611999001936,10044.33009099921,15490.17752846065
1761167427,200,,Aggregated,100.300000,100.300000,5,7,17,24,46,66,240,10000,10000,10000,10000,12225,4523,5,178.32571038561215,1.209611999001936,10044.33009099921,15360.811206543967
1761167428,200,,Aggregated,100.700000,100.700000,4,7,17,24,46,66,240,10000,10000,10000,10000,12320,4618,4,176.9663505257388,1.209611999001936,10044.33009099921,15243.405032467532
1761167429,200,,Aggregated,100.800000,100.800000,4,7,17,23,46,65,240,10000,10000,10000,10000,12434,4732,4,175.36236921771774,1.209611999001936,10044.33009099921,15104.903651278752
1761167430,200,,Aggregated,101.800000,101.800000,4,7,17,23,46,65,230,10000,10000,10000,10000,12523,4821,4,174.13287729857865,1.209611999001936,10044.33009099921,14998.509702148047
1761167431,200,,Aggregated,101.000000,101.000000,4,7,17,23,45,65,220,10000,10000,10000,10000,12636,4934,4,172.59287603316793,1.209611999001936,10044.33009099921,14865.60628363406
1761167432,200,,Aggregated,101.000000,101.000000,4,7,16,23,45,64,220,10000,10000,10000,10000,12729,5027,4,171.34693642242988,1.209611999001936,10044.33009099921,14757.987037473486
1761167433,200,,Aggregated,100.100000,100.100000,4,7,16,22,45,64,220,10000,10000,10000,10000,12834,5132,4,169.96130888055916,1.209611999001936,10044.33009099921,14638.361072152096
1761167434,200,,Aggregated,100.700000,100.700000,4,7,16,22,45,64,210,10000,10000,10000,10000,12932,5230,4,168.68817812280363,1.209611999001936,10044.33009099921,14528.45793380761
1761167435,200,,Aggregated,100.100000,100.100000,4,7,16,22,45,63,210,10000,10000,10000,10000,13026,5324,4,167.48468258767858,1.209611999001936,10044.33009099921,14424.583371718103
1761167436,200,,Aggregated,100.500000,100.500000,4,6,15,22,44,63,210,10000,10000,10000,10000,13135,5433,4,166.1110890619023,1.209611999001936,10044.33009099921,14305.985382565665
1761167437,200,,Aggregated,99.000000,99.000000,4,6,15,22,44,63,210,10000,10000,10000,10000,13230,5528,4,164.93205032404333,1.209611999001936,10044.33009099921,14204.24066515495
1761167438,200,,Aggregated,100.800000,100.800000,4,6,15,21,44,63,200,10000,10000,10000,10000,13337,5635,4,163.62391732354283,1.1661860007734504,10044.33009099921,14091.34235585214
1761167439,200,,Aggregated,100.900000,100.900000,4,6,15,21,44,63,200,10000,10000,10000,10000,13432,5730,4,162.48238106634165,1.1661860007734504,10044.33009099921,13992.652918403812
1761167440,200,,Aggregated,100.800000,100.800000,4,6,15,21,44,62,200,10000,10000,10000,10000,13540,5838,4,161.20394285118905,1.1661860007734504,10044.33009099921,13882.149261447563
1761167441,200,,Aggregated,100.300000,100.300000,4,6,14,21,43,62,190,10000,10000,10000,10000,13632,5930,4,160.12891569366897,1.1661860007734504,10044.33009099921,13789.389377934272
1761167442,200,,Aggregated,99.900000,99.900000,4,6,14,20,43,62,190,10000,10000,10000,10000,13726,6023,4,159.04614607358994,1.1661860007734504,10044.33009099921,13695.944630628006
1761167443,200,,Aggregated,101.100000,101.100000,4,6,14,20,43,61,190,10000,10000,10000,10000,13831,6128,4,157.85316892720024,1.1661860007734504,10044.33009099921,13593.008459258188
1761167444,200,,Aggregated,99.700000,99.700000,4,6,13,20,43,61,190,10000,10000,10000,10000,13919,6216,4,156.8678611663268,1.1299859997961903,10044.33009099921,13507.953732308355
1761167445,200,,Aggregated,99.500000,99.400000,4,6,13,20,43,61,190,10000,10000,10000,10000,14023,6320,4,157.45809745625735,1.1299859997961903,10044.33009099921,13408.821578834772
1761167446,200,,Aggregated,99.800000,99.700000,4,6,13,20,43,61,190,10000,10000,10000,10000,14114,6411,4,156.45480016324862,1.1299859997961903,10044.33009099921,13323.240328751594
