Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1761168674,200,,Aggregated,97.900000,0.000000,10,14,17,19,29,56,180,330,460,510,510,2700,0,10,20.36129868443688,3.0880749982316047,510.2234189998853,8745.144444444444
1761168675,200,,Aggregated,100.000000,0.000000,10,15,17,19,28,55,170,330,460,510,510,2786,0,10,20.087368686638573,3.0880749982316047,510.2234189998853,9060.250897343862
1761168676,200,,Aggregated,98.100000,0.000000,10,15,17,19,29,56,150,330,460,510,510,2884,0,10,20.23094700761805,3.0880749982316047,510.2234189998853,9361.559639389736
1761168677,200,,Aggregated,99.000000,0.000000,10,15,18,20,37,87,350,500,820,830,830,2973,0,10,29.31676196803592,3.0880749982316047,834.3463280016294,9521.433905146318
1761168678,200,,Aggregated,97.700000,0.000000,10,15,18,21,38,95,350,510,820,880,880,3072,0,10,30.532072692048235,3.0880749982316047,876.5474900010304,9943.950520833334
1761168679,200,,Aggregated,94.600000,0.000000,10,15,19,21,37,92,350,510,820,880,880,3175,0,10,29.92808802896656,3.0880749982316047,876.5474900010304,10229.99874015748
1761168680,200,,Aggregated,97.000000,0.000000,10,15,19,21,35,86,350,500,820,880,880,3286,0,10,29.360281311617978,3.0880749982316047,876.5474900010304,10591.714242239805
1761168681,200,,Aggregated,97.000000,0.000000,10,15,19,21,34,84,340,500,820,880,880,3369,0,10,28.941980688327185,3.0880749982316047,876.5474900010304,10875.705550608489
1761168682,200,,Aggregated,98.900000,0.000000,10,16,19,21,36,85,340,490,820,880,880,3468,0,10,28.89838948297699,3.0880749982316047,876.5474900010304,11193.483275663206
1761168683,200,,Aggregated,98.400000,0.000000,10,16,19,21,36,82,340,480,820,880,880,3576,0,10,28.43773410876834,3.0880749982316047,876.5474900010304,11365.462248322148
1761168684,200,,Aggregated,98.100000,0.000000,10,16,19,21,35,79,340,480,820,880,880,3671,0,10,28.002044651853065,3.0208260013750987,876.5474900010304,11540.074094252248
1761168685,200,,Aggregated,98.800000,0.000000,10,16,19,22,34,76,330,460,820,880,880,3775,0,10,27.597277639725743,3.0208260013750987,876.5474900010304,11830.570331125828
1761168686,200,,Aggregated,98.700000,0.000000,10,16,20,22,34,74,330,450,820,880,880,3874,0,9,27.179926078980152,3.0208260013750987,876.5474900010304,12035.856479091379
1761168687,200,,Aggregated,97.400000,0.000000,9,16,20,22,32,73,330,450,820,880,880,3971,0,9,26.823790287578575,3.0208260013750987,876.5474900010304,12307.971795517502
1761168688,200,,Aggregated,98.900000,0.000000,9,16,20,22,32,71,330,450,780,880,880,4077,0,9,26.48880097252472,3.0208260013750987,876.5474900010304,12667.201864115772
1761168689,200,,Aggregated,102.300000,0.000000,9,16,20,22,32,69,330,450,780,880,880,4174,0,9,26.18981144633122,3.0208260013750987,876.5474900010304,12903.051269765214
1761168690,200,,Aggregated,99.300000,0.000000,9,16,20,22,32,67,320,450,780,880,880,4273,0,9,25.88701408705679,3.0208260013750987,876.5474900010304,13132.116311724783
1761168691,200,,Aggregated,100.100000,0.000000,9,16,20,23,32,65,310,450,780,880,880,4375,0,9,25.63832937485713,3.0208260013750987,876.5474900010304,13468.744
1761168692,200,,Aggregated,99.200000,0.000000,9,16,21,23,34,62,300,440,780,880,880,4480,0,9,25.475613114731136,3.0208260013750987,876.5474900010304,13851.711383928572
1761168693,200,,Aggregated,100.500000,0.000000,9,16,21,23,34,62,290,420,780,880,880,4576,0,9,25.293066959570545,3.0208260013750987,876.5474900010304,14156.554632867133
1761168694,200,,Aggregated,101.000000,0.000000,9,16,21,23,34,61,280,420,780,880,880,4672,0,9,25.11632188334837,2.9352540004765615,876.5474900010304,14427.936001712329
1761168695,200,,Aggregated,98.900000,0.000000,9,17,21,24,34,61,280,420,780,880,880,4769,0,9,25.05345271881013,2.9352540004765615,876.5474900010304,14761.567833927447
1761168696,200,,Aggregated,99.600000,0.000000,9,17,21,24,35,62,270,420,780,880,880,4875,0,9,25.007792450255902,2.9352540004765615,876.5474900010304,15055.010051282052
1761168697,200,,Aggregated,100.800000,0.000000,9,17,21,24,35,61,260,410,780,880,880,4964,0,9,24.821174584606705,2.9352540004765615,876.5474900010304,15206.93311845286
1761168698,200,,Aggregated,99.900000,0.000000,9,17,22,24,35,59,260,410,770,880,880,5067,0,9,24.661725923819233,2.9352540004765615,876.5474900010304,15471.506414051708
1761168699,200,,Aggregated,99.900000,0.000000,9,17,22,25,37,61,250,410,770,880,880,5173,0,9,24.667793131642995,2.9352540004765615,876.5474900010304,15728.503189638508
1761168700,200,,Aggregated,99.600000,0.000000,9,17,22,25,37,61,250,410,770,880,880,5268,0,9,24.621762507021607,2.9352540004765615,876.5474900010304,16120.132308276387
1761168701,200,,Aggregated,99.700000,0.000000,9,17,22,25,37,59,230,400,770,880,880,5369,0,9,24.484320863287856,2.9352540004765615,876.5474900010304,16333.942261128701
1761168702,200,,Aggregated,98.700000,0.000000,8,17,22,25,37,59,230,400,770,880,880,5459,0,8,24.317655985711315,2.9152229999453994,876.5474900010304,16458.422421688952
1761168703,200,,Aggregated,99.000000,0.000000,8,17,22,26,38,58,220,390,770,880,880,5565,0,8,24.262790710691142,2.871750999474898,876.5474900010304,16816.235040431267
1761168704,200,,Aggregated,97.900000,0.000000,8,17,23,26,38,57,210,370,770,880,880,5666,0,8,24.135335485879242,2.806034999593976,876.5474900010304,17049.454818213908
1761168705,200,,Aggregated,99.100000,0.000000,8,17,23,27,38,57,210,370,770,880,880,5772,0,8,24.112784496705263,2.743986000496079,876.5474900010304,17433.944733194734
1761168706,200,,Aggregated,97.900000,0.000000,8,17,23,27,39,57,200,370,770,880,880,5864,0,8,24.012639142732198,2.743986000496079,876.5474900010304,17664.69423601637
1761168707,200,,Aggregated,98.100000,0.000000,8,17,23,27,39,56,200,370,770,880,880,5962,0,8,23.959927906740777,2.468533999490319,876.5474900010304,17978.11170748071
1761168708,200,,Aggregated,98.500000,0.000000,8,18,23,27,39,56,190,360,700,880,880,6064,0,8,23.90681651038812,2.468533999490319,876.5474900010304,18289.64248021108
