Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1761167765,200,,Aggregated,100.500000,0.000000,12,16,19,22,35,61,260,320,490,530,530,1993,0,12,23.44731293630639,3.234121000787127,526.0033710001153,8024.070245860512
1761167766,200,,Aggregated,100.200000,0.000000,12,16,19,22,38,75,260,320,490,530,530,2098,0,12,23.889546853224097,3.234121000787127,526.0033710001153,8335.265490943755
1761167767,200,,Aggregated,99.800000,0.000000,12,16,19,22,37,75,250,310,490,530,530,2196,0,12,23.51137709019348,3.234121000787127,526.0033710001153,8617.22131147541
1761167768,200,,Aggregated,99.100000,0.000000,12,16,19,22,36,72,210,300,490,530,530,2294,0,12,23.043962429410392,3.234121000787127,526.0033710001153,8877.90235396687
1761167769,200,,Aggregated,100.200000,0.000000,12,16,19,22,35,67,200,300,490,530,530,2378,0,12,22.73262634947704,3.234121000787127,526.0033710001153,9115.415895710681
1761167770,200,,Aggregated,99.600000,0.000000,12,16,19,21,33,61,190,300,490,530,530,2482,0,12,22.21410352460392,3.234121000787127,526.0033710001153,9331.98549556809
1761167771,200,,Aggregated,98.900000,0.000000,12,16,19,21,32,60,180,300,490,530,530,2594,0,12,21.781943373582067,3.234121000787127,526.0033710001153,9623.082883577486
1761167772,200,,Aggregated,98.300000,0.000000,12,16,19,22,34,70,200,290,490,530,530,2686,0,12,22.689764392433432,3.234121000787127,526.0033710001153,9805.883842144453
1761167773,200,,Aggregated,99.100000,0.000000,12,16,19,22,34,66,200,290,490,530,530,2781,0,12,22.261453034191284,3.095765001489781,526.0033710001153,9894.353469974829
1761167774,200,,Aggregated,98.600000,0.000000,11,16,19,21,33,61,190,290,490,530,530,2891,0,11,21.876652407153795,3.095765001489781,526.0033710001153,10235.621930127983
1761167775,200,,Aggregated,98.400000,0.000000,11,16,19,21,32,60,190,290,490,530,530,2975,0,11,21.630625908264616,3.095765001489781,526.0033710001153,10569.093445378152
1761167776,200,,Aggregated,99.100000,0.000000,11,16,19,21,32,59,180,290,450,530,530,3081,0,11,21.336654106163387,3.095765001489781,526.0033710001153,10764.72671210646
1761167777,200,,Aggregated,97.600000,0.000000,11,16,19,21,31,58,180,280,450,530,530,3171,0,11,21.09065990352934,3.095765001489781,526.0033710001153,11038.227057710501
1761167778,200,,Aggregated,98.700000,0.000000,11,16,19,21,30,57,170,280,450,530,530,3274,0,11,20.799391514080032,3.095765001489781,526.0033710001153,11291.810629199756
1761167779,200,,Aggregated,97.400000,0.000000,11,16,19,21,30,54,170,270,450,530,530,3369,0,11,20.549050818074925,2.9488239997590426,526.0033710001153,11552.31730483823
1761167780,200,,Aggregated,97.800000,0.000000,11,17,19,21,29,52,160,270,450,530,530,3465,0,11,20.294521821092026,2.8927690000273287,526.0033710001153,11752.609523809524
1761167781,200,,Aggregated,98.500000,0.000000,11,17,19,21,29,50,160,270,450,530,530,3573,0,11,20.045056590008404,2.8927690000273287,526.0033710001153,11944.970333053456
1761167782,200,,Aggregated,97.600000,0.000000,11,17,20,21,29,49,150,260,450,530,530,3665,0,11,19.880092239042117,2.8927690000273287,526.0033710001153,12167.335334242838
1761167783,200,,Aggregated,98.000000,0.000000,11,17,20,22,29,47,150,260,450,530,530,3772,0,11,19.66423728820084,2.8927690000273287,526.0033710001153,12426.924973488865
1761167784,200,,Aggregated,97.700000,0.000000,10,17,20,22,29,46,140,260,450,530,530,3879,0,10,19.446412326395887,2.8927690000273287,526.0033710001153,12638.624645527198
1761167785,200,,Aggregated,99.100000,0.000000,10,17,20,22,29,46,140,260,450,530,530,3974,0,10,19.274169564189464,2.8927690000273287,526.0033710001153,12830.198792148969
1761167786,200,,Aggregated,98.300000,0.000000,10,17,20,22,29,45,130,260,420,530,530,4072,0,10,19.084097125512084,2.8927690000273287,526.0033710001153,12978.681728880158
1761167787,200,,Aggregated,99.300000,0.000000,10,17,20,22,29,44,130,260,420,530,530,4175,0,10,18.911306171035893,2.8927690000273287,526.0033710001153,13130.834730538922
1761167788,200,,Aggregated,100.700000,0.000000,10,17,20,22,29,42,120,250,420,530,530,4276,0,10,18.77217275586436,2.8927690000273287,526.0033710001153,13323.566417212349
1761167789,200,,Aggregated,100.200000,0.000000,10,17,20,22,29,43,120,250,420,530,530,4381,0,10,18.73001287652861,2.8927690000273287,526.0033710001153,13683.55695046793
1761167790,200,,Aggregated,100.900000,0.000000,9,17,21,22,29,42,110,250,420,530,530,4471,0,9,18.66494167145604,2.8927690000273287,526.0033710001153,13943.77096846343
1761167791,200,,Aggregated,101.200000,0.000000,9,17,21,23,30,41,110,250,420,530,530,4576,0,9,18.594203213522068,2.8927690000273287,526.0033710001153,14228.985795454546
1761167792,200,,Aggregated,100.000000,0.000000,9,17,21,23,30,41,100,230,420,530,530,4672,0,9,18.589453844407288,2.8927690000273287,526.0033710001153,14566.905393835616
1761167793,200,,Aggregated,101.100000,0.000000,9,17,21,23,30,41,100,230,420,530,530,4771,0,9,18.506961286116482,2.8858109999418957,526.0033710001153,14760.401173758122
1761167794,200,,Aggregated,100.000000,0.000000,9,17,21,23,31,41,100,210,420,530,530,4874,0,9,18.472465441130193,2.8858109999418957,526.0033710001153,15063.906442347148
1761167795,200,,Aggregated,100.200000,0.000000,9,17,21,24,31,41,98,210,420,530,530,4962,0,9,18.476994601989865,2.8858109999418957,526.0033710001153,15384.004635227731
1761167796,200,,Aggregated,100.100000,0.000000,9,18,21,24,32,42,98,210,410,530,530,5075,0,9,18.46629168907689,2.8858109999418957,526.0033710001153,15698.76709359606
1761167797,200,,Aggregated,98.900000,0.000000,9,18,22,24,33,43,94,200,410,530,530,5169,0,9,18.553307174709424,2.8858109999418957,526.0033710001153,16007.695879280325
1761167798,200,,Aggregated,98.200000,0.000000,9,18,22,24,33,44,91,200,410,530,530,5276,0,9,18.5296907213957,2.8858109999418957,526.0033710001153,16223.094389689159
1761167799,200,,Aggregated,98.300000,0.000000,9,18,22,25,34,44,88,200,410,530,530,5382,0,9,18.546141501501726,2.8858109999418957,526.0033710001153,16542.446859903383
1761167800,200,,Aggregated,97.300000,0.000000,9,18,22,25,34,45,85,200,410,530,530,5472,0,9,18.574302266646907,2.8858109999418957,526.0033710001153,16784.40533625731
1761167801,200,,Aggregated,98.800000,0.000000,9,18,22,25,35,46,85,200,410,530,530,5578,0,9,18.5984581226405,2.707570998609299,526.0033710001153,17075.080315525276
1761167802,200,,Aggregated,100.800000,0.000000,9,18,22,26,35,46,84,190,410,530,530,5675,0,9,18.606215128824147,2.707570998609299,526.0033710001153,17378.78167400881
1761167803,200,,Aggregated,99.300000,0.000000,9,18,22,26,36,45,83,190,410,530,530,5778,0,9,18.543238001745085,2.707570998609299,526.0033710001153,17566.025614399445
1761167804,200,,Aggregated,100.000000,0.000000,9,18,23,26,36,46,82,190,410,530,530,5877,0,9,18.549467933144523,2.707570998609299,526.0033710001153,17805.674153479667
1761167805,200,,Aggregated,99.600000,0.000000,8,18,23,26,36,46,82,190,410,530,530,5986,0,8,18.563554336132864,2.707570998609299,526.0033710001153,18056.861176077513
1761167806,200,,Aggregated,100.100000,0.000000,8,18,23,27,37,47,80,180,400,530,530,6086,0,8,18.62278082190073,2.707570998609299,526.0033710001153,18403.078376602036
1761167807,200,,Aggregated,101.400000,0.000000,8,18,23,27,37,47,78,180,400,530,530,6174,0,8,18.66731543765592,2.707570998609299,526.0033710001153,18716.87576935536
1761167808,200,,Aggregated,101.900000,0.000000,8,18,23,27,38,48,77,180,400,530,530,6284,0,8,18.790932152622702,2.707570998609299,526.0033710001153,19103.21562698918
1761167809,200,,Aggregated,101.100000,0.000000,8,18,24,28,38,49,82,180,400,530,530,6374,0,8,18.9273731092063,2.707570998609299,526.0033710001153,19371.873548791966
1761167810,200,,Aggregated,102.700000,0.000000,8,18,24,28,39,49,82,170,400,530,530,6477,0,8,19.02143465973204,2.707570998609299,526.0033710001153,19618.193762544386
1761167811,200,,Aggregated,100.000000,0.000000,8,19,24,28,39,50,80,170,400,530,530,6566,0,8,19.128877303545952,2.707570998609299,526.0033710001153,19919.054675601583
1761167812,200,,Aggregated,100.000000,0.000000,8,19,24,29,40,51,82,170,400,530,530,6663,0,8,19.275380742018307,2.707570998609299,526.0033710001153,20237.168542698484
1761167813,200,,Aggregated,99.700000,0.000000,8,19,24,29,40,52,82,170,400,530,530,6765,0,8,19.253284274511714,2.5256770004489226,526.0033710001153,20359.99053954176
1761167814,200,,Aggregated,98.700000,0.000000,8,19,24,29,41,52,86,160,400,530,530,6874,0,8,19.460712310310907,2.5256770004489226,526.0033710001153,20641.879400640093
1761167815,200,,Aggregated,100.100000,0.000000,8,19,25,29,41,53,85,160,400,530,530,6959,0,8,19.497580309394124,2.5256770004489226,526.0033710001153,20884.04152895531
1761167816,200,,Aggregated,98.400000,0.000000,8,19,25,30,41,53,84,160,380,530,530,7066,0,8,19.541359239183024,2.5256770004489226,526.0033710001153,21227.141947353524
1761167817,200,,Aggregated,98.600000,0.000000,8,19,25,30,42,53,84,160,380,530,530,7160,0,8,19.56529481272129,2.473010999892722,526.0033710001153,21456.768854748603
1761167818,200,,Aggregated,96.400000,0.000000,8,19,25,30,42,53,83,150,380,530,530,7256,0,8,19.572607045905,2.473010999892722,526.0033710001153,21682.80388643881
1761167819,200,,Aggregated,98.700000,0.000000,8,19,25,31,43,54,83,150,380,530,530,7350,0,8,19.611596519330764,2.473010999892722,526.0033710001153,21887.35836734694
1761167820,200,,Aggregated,96.700000,0.000000,8,19,26,31,43,55,82,150,380,530,530,7457,0,8,19.684574429808702,2.473010999892722,526.0033710001153,22177.85919270484
1761167821,200,,Aggregated,97.800000,0.000000,8,19,26,31,44,55,82,150,380,530,530,7549,0,8,19.682175001071478,2.473010999892722,526.0033710001153,22333.273943568685
1761167822,200,,Aggregated,97.600000,0.000000,8,19,26,32,44,56,82,140,380,530,530,7646,0,8,19.827281915653,2.473010999892722,526.0033710001153,22680.747842008892
1761167823,200,,Aggregated,97.900000,0.000000,8,19,26,32,45,57,84,140,380,530,530,7748,0,8,20.001956926830374,2.473010999892722,526.0033710001153,23062.61796592669
1761167824,200,,Aggregated,98.800000,0.000000,8,19,26,33,45,58,84,140,380,530,530,7852,0,8,20.075837559742126,2.39651199990476,526.0033710001153,23259.142129393786
1761167825,200,,Aggregated,97.700000,0.000000,8,19,27,33,46,59,84,140,380,530,530,7922,0,8,20.117492988147106,2.39651199990476,526.0033710001153,23351.78692249432
1761167826,200,,Aggregated,98.700000,0.000000,8,19,27,33,47,61,90,150,370,530,530,8044,0,8,20.542944126193103,2.2902580003574258,526.0033710001153,23764.74353555445
1761167827,200,,Aggregated,97.400000,0.000000,8,20,27,34,47,62,90,150,370,530,530,8147,0,8,20.674200717084084,2.2902580003574258,526.0033710001153,24087.936172824353
1761167828,200,,Aggregated,99.400000,0.000000,8,20,27,34,48,63,90,150,370,530,530,8226,0,8,20.77028220363255,2.2902580003574258,526.0033710001153,24317.925601750547
1761167829,200,,Aggregated,97.600000,0.000000,8,20,28,34,49,65,98,150,370,530,530,8335,0,8,21.073754502829185,2.2902580003574258,526.0033710001153,24648.709898020395
1761167830,200,,Aggregated,97.600000,0.000000,8,20,28,35,49,66,98,150,370,530,530,8436,0,8,21.167601119497135,2.2902580003574258,526.0033710001153,24883.201635846373
1761167831,200,,Aggregated,97.900000,0.000000,8,20,28,35,49,65,98,150,370,530,530,8522,0,8,21.14315189698044,2.2902580003574258,526.0033710001153,25000.224595165455
1761167832,200,,Aggregated,98.000000,0.000000,8,20,28,35,50,66,98,150,370,530,530,8624,0,8,21.1794194765851,2.2902580003574258,526.0033710001153,25223.436572356215
1761167833,200,,Aggregated,96.400000,0.000000,8,20,28,35,50,66,97,150,370,530,530,8719,0,8,21.20718286168859,2.2902580003574258,526.0033710001153,25413.400848721183
1761167834,200,,Aggregated,97.900000,0.000000,8,20,29,36,51,68,100,150,370,530,530,8828,0,8,21.438317265298007,2.2902580003574258,526.0033710001153,25763.804825555053
1761167835,200,,Aggregated,96.500000,0.000000,8,20,29,36,51,68,100,140,370,530,530,8908,0,8,21.506952713297398,2.2902580003574258,526.0033710001153,26017.968567579705
1761167836,200,,Aggregated,96.500000,0.000000,8,20,29,36,52,68,100,140,370,530,530,9010,0,8,21.54907142120367,2.2902580003574258,526.0033710001153,26233.834517203108
1761167837,200,,Aggregated,96.800000,0.000000,8,20,29,37,52,69,100,140,370,530,530,9103,0,8,21.714939453041048,2.2902580003574258,526.0033710001153,26513.723937163573
1761167838,200,,Aggregated,95.600000,0.000000,8,20,30,37,53,71,100,140,370,530,530,9207,0,8,21.933951320737425,2.2902580003574258,526.0033710001153,26827.034538937765
1761167839,200,,Aggregated,96.800000,0.000000,8,20,30,37,53,70,100,140,370,530,530,9301,0,8,21.912423220946362,2.2902580003574258,526.0033710001153,26930.761208472206
1761167840,200,,Aggregated,96.400000,0.000000,7,20,30,38,54,71,100,140,370,530,530,9396,0,7,21.927965243404387,2.2902580003574258,526.0033710001153,27075.24191145168
1761167841,200,,Aggregated,96.000000,0.000000,8,20,30,38,55,72,110,160,370,530,530,9491,0,8,22.335687704985556,2.2902580003574258,526.0033710001153,27353.422610894533
1761167842,200,,Aggregated,96.600000,0.000000,8,20,30,38,55,73,110,160,370,530,530,9589,0,8,22.59622564542923,2.2902580003574258,526.0033710001153,27593.804567733863
1761167843,200,,Aggregated,96.900000,0.000000,7,20,31,38,56,74,110,160,370,530,530,9694,0,7,22.660321193111226,2.2902580003574258,526.0033710001153,27787.799979368683
1761167844,200,,Aggregated,95.200000,0.000000,7,20,31,38,56,75,110,160,370,530,530,9792,0,7,22.6777380125626,2.2130869983811863,526.0033710001153,27950.538602941175
1761167845,200,,Aggregated,97.200000,0.000000,7,20,31,39,57,75,110,160,370,530,530,9891,0,7,22.708240592155533,2.2130869983811863,526.0033710001153,28152.432312203015
1761167846,200,,Aggregated,97.600000,0.000000,7,20,31,39,57,75,110,160,370,530,530,9983,0,7,22.831289728238925,2.2130869983811863,526.0033710001153,28322.713512972052
1761167847,200,,Aggregated,98.200000,0.000000,7,20,31,39,58,77,120,160,360,490,530,10086,0,7,23.122043349198528,2.2130869983811863,526.0033710001153,28676.190263731907
1761167848,200,,Aggregated,97.400000,0.000000,7,21,32,40,59,79,120,160,360,490,530,10190,0,7,23.334420646811033,2.2130869983811863,526.0033710001153,29000.36840039254
1761167849,200,,Aggregated,97.600000,0.000000,7,21,32,40,59,79,120,160,360,490,530,10279,0,7,23.350332607452017,2.2130869983811863,526.0033710001153,29138.813503259073
1761167850,200,,Aggregated,99.000000,0.000000,7,21,32,40,59,79,120,160,360,490,530,10377,0,7,23.41880836870054,2.2130869983811863,526.0033710001153,29333.097234268094
1761167851,200,,Aggregated,98.600000,0.000000,7,21,32,40,60,81,120,160,360,490,530,10486,0,7,23.686303157256813,2.2130869983811863,526.0033710001153,29700.385752431815
1761167852,200,,Aggregated,96.400000,0.000000,7,21,33,41,61,81,120,160,360,490,530,10576,0,7,23.662668213691216,2.2130869983811863,526.0033710001153,29785.547844175493
1761167853,200,,Aggregated,99.000000,0.000000,7,21,33,41,61,82,120,160,360,490,530,10677,0,7,23.76543264062837,2.2130869983811863,526.0033710001153,30043.76304205301
1761167854,200,,Aggregated,99.500000,0.000000,7,21,33,41,62,84,120,150,360,490,530,10777,0,7,23.93607958253551,2.2130869983811863,526.0033710001153,30345.03488911571
1761167855,200,,Aggregated,98.100000,0.000000,7,21,33,41,63,84,120,150,360,490,530,10870,0,7,23.939620097054583,2.2130869983811863,526.0033710001153,30451.596964121436
1761167856,200,,Aggregated,98.600000,0.000000,7,21,33,42,63,85,120,160,360,490,530,10976,0,7,24.190600508016093,2.2130869983811863,526.0033710001153,30765.31568877551
1761167857,200,,Aggregated,97.700000,0.000000,7,21,34,42,64,87,120,160,340,490,530,11066,0,7,24.392772568226544,2.2130869983811863,526.0033710001153,31016.146123260438
1761167858,200,,Aggregated,98.700000,0.000000,7,21,34,43,66,89,130,170,340,490,530,11175,0,7,24.744953360447195,2.2130869983811863,526.0033710001153,31403.978076062638
1761167859,200,,Aggregated,98.300000,0.000000,7,21,34,43,67,91,130,170,340,490,530,11268,0,7,25.173204669505477,2.2130869983811863,526.0033710001153,31728.219116080938
1761167860,200,,Aggregated,98.200000,0.000000,7,21,34,43,67,91,130,170,340,490,530,11359,0,7,25.156432186195882,2.2130869983811863,526.0033710001153,31814.632538075533
1761167861,200,,Aggregated,97.400000,0.000000,7,21,35,44,67,92,130,170,340,490,530,11465,0,7,25.323103070649772,2.2130869983811863,526.0033710001153,32051.076144788487
1761167862,200,,Aggregated,99.300000,0.000000,7,21,35,44,68,93,130,170,340,490,530,11556,0,7,25.454599480270353,2.2130869983811863,526.0033710001153,32247.72083766009
1761167863,200,,Aggregated,98.600000,0.000000,7,21,35,44,68,96,140,170,340,490,530,11616,17,7,25.633385892906947,2.2130869983811863,526.0033710001153,32272.168732782367
1761167864,200,,Aggregated,96.800000,0.000000,7,21,35,44,68,95,140,170,340,490,530,11637,17,7,25.5940665455021,2.2130869983811863,526.0033710001153,32215.109134656697
1761167865,200,,Aggregated,96.800000,1.700000,7,21,35,44,68,95,140,170,340,490,530,11646,17,7,25.57704534964879,2.2130869983811863,526.0033710001153,32190.71801476902
1761167866,200,,Aggregated,96.800000,1.700000,7,21,35,44,68,95,140,170,340,490,530,11647,17,7,25.575140467331494,2.2130869983811863,526.0033710001153,32188.01021722332
1761167867,200,,Aggregated,80.900000,1.700000,7,21,35,44,68,95,140,170,340,490,530,11648,17,7,25.573265311299025,2.2130869983811863,526.0033710001153,32185.302884615383
1761167868,200,,Aggregated,80.900000,1.700000,7,21,35,44,68,95,140,170,340,490,530,11648,17,7,25.573265311299025,2.2130869983811863,526.0033710001153,32185.302884615383
1761167869,200,,Aggregated,80.900000,1.700000,7,21,35,44,68,95,140,170,340,490,530,11648,17,7,25.573265311299025,2.2130869983811863,526.0033710001153,32185.302884615383
1761167870,200,,Aggregated,80.900000,1.700000,7,21,35,44,68,95,140,170,340,490,530,11648,17,7,25.573265311299025,2.2130869983811863,526.0033710001153,32185.302884615383
1761167871,200,,Aggregated,80.900000,1.700000,7,21,35,44,68,95,140,170,340,490,530,11648,17,7,25.573265311299025,2.2130869983811863,526.0033710001153,32185.302884615383
1761167872,200,,Aggregated,80.900000,1.700000,7,21,35,44,68,95,140,170,340,490,530,11648,17,7,25.573265311299025,2.2130869983811863,526.0033710001153,32185.302884615383
1761167873,200,,Aggregated,21.400000,1.700000,7,21,36,45,70,99,150,200,10000,10000,10000,11692,61,7,63.12242192234081,2.2130869983811863,10008.614259999376,32064.72109134451
1761167874,200,,Aggregated,13.400000,1.700000,7,22,36,46,72,110,170,10000,10000,10000,10000,11777,146,7,129.76892910962093,2.2130869983811863,10008.961104998889,31834.287934108856
1761167875,200,,Aggregated,5.400000,1.200000,7,22,37,46,73,110,210,10000,10000,10000,10000,11863,232,7,168.46696914869747,2.070640999590978,10008.961104998889,31604.450644862176
1761167876,200,,Aggregated,10.700000,8.800000,7,22,37,46,73,110,240,10000,10000,10000,10000,11962,331,7,182.97659617438663,1.6952389996731654,10008.961104998889,31344.00158836315
1761167877,200,,Aggregated,17.800000,17.400000,7,22,37,46,73,110,250,10000,10000,10000,10000,12067,436,7,188.03337448827492,1.5606699998897966,10008.961104998889,31072.463081130354
1761167878,200,,Aggregated,27.100000,27.000000,7,21,36,46,73,110,260,10000,10000,10000,10000,12168,537,7,188.95728120365024,1.5415439993375912,10008.961104998889,30815.690088757397
1761167879,200,,Aggregated,36.900000,36.800000,7,21,36,45,72,110,250,10000,10000,10000,10000,12264,633,7,187.49526944218985,1.5415439993375912,10008.961104998889,30575.546314416177
1761167880,200,,Aggregated,48.200000,48.200000,7,21,35,45,72,110,250,10000,10000,10000,10000,12366,735,7,185.96562777098646,1.3763309998466866,10008.961104998889,30324.50218340611
1761167881,200,,Aggregated,57.400000,57.400000,7,21,35,45,72,110,240,10000,10000,10000,10000,12468,837,7,184.48077214782157,1.3763309998466866,10008.961104998889,30077.548042990056
1761167882,200,,Aggregated,67.000000,67.000000,7,20,34,44,72,110,240,10000,10000,10000,10000,12565,934,7,183.072756495745,1.3642580015584826,10008.961104998889,29846.38177477119
1761167883,200,,Aggregated,78.100000,78.100000,7,20,34,44,71,110,230,10000,10000,10000,10000,12665,1034,7,181.64334779139645,1.3436379995255265,10008.961104998889,29611.79470983024
1761167884,200,,Aggregated,87.200000,87.200000,6,20,34,44,71,110,230,10000,10000,10000,10000,12763,1132,6,180.26521602577972,1.3436379995255265,10008.961104998889,29385.49008853718
1761167885,200,,Aggregated,96.600000,96.600000,6,19,33,43,71,110,230,10000,10000,10000,10000,12872,1241,6,178.75671012274873,1.3436379995255265,10008.961104998889,29137.786124922313
1761167886,200,,Aggregated,98.600000,98.600000,6,19,33,43,70,110,220,10000,10000,10000,10000,12972,1341,6,177.39476464300202,1.3436379995255265,10008.961104998889,28914.199814986125
1761167887,200,,Aggregated,100.800000,100.800000,6,19,33,43,70,110,210,10000,10000,10000,10000,13070,1439,6,176.0800357835524,1.3436379995255265,10008.961104998889,28698.415531752104
1761167888,200,,Aggregated,100.500000,100.500000,6,19,32,42,70,110,210,10000,10000,10000,10000,13173,1542,6,174.7198364588188,1.2723029994958779,10008.961104998889,28475.10612616716
1761167889,200,,Aggregated,100.800000,100.800000,6,18,32,42,70,110,210,10000,10000,10000,10000,13269,1638,6,173.47118617778426,1.2723029994958779,10008.961104998889,28270.102946717914
1761167890,200,,Aggregated,99.300000,99.300000,6,18,31,41,69,100,210,10000,10000,10000,10000,13369,1738,6,172.18874388982076,1.2723029994958779,10008.961104998889,28059.67649038821
1761167891,200,,Aggregated,100.400000,100.400000,6,18,31,41,69,100,200,10000,10000,10000,10000,13467,1836,6,170.95110068181538,1.2723029994958779,10008.961104998889,27856.44575629316
1761167892,200,,Aggregated,100.400000,100.400000,6,17,30,41,69,100,200,10000,10000,10000,10000,13569,1938,6,169.68318261036183,1.2723029994958779,10008.961104998889,27648.068022698797
1761167893,200,,Aggregated,99.600000,99.600000,6,17,30,41,68,100,200,10000,10000,10000,10000,13665,2034,6,168.50503499209742,1.2723029994958779,10008.961104998889,27454.783022319796
1761167894,200,,Aggregated,100.500000,100.500000,6,17,30,40,68,100,200,10000,10000,10000,10000,13764,2133,6,167.3074921073825,1.2723029994958779,10008.961104998889,27258.277535600115
1761167895,200,,Aggregated,100.200000,100.200000,6,16,29,40,68,100,200,10000,10000,10000,10000,13858,2227,6,166.18627032226982,1.2723029994958779,10008.961104998889,27074.335329773417
1761167896,200,,Aggregated,100.000000,100.000000,6,16,29,40,67,100,200,10000,10000,10000,10000,13963,2332,6,164.95243008866444,1.2723029994958779,10008.961104998889,26871.81193153334
1761167897,200,,Aggregated,98.900000,98.900000,6,16,29,39,67,100,190,10000,10000,10000,10000,14067,2436,6,163.74813370811347,1.2723029994958779,10008.961104998889,26674.143740669653
1761167898,200,,Aggregated,99.200000,99.200000,5,16,28,39,67,100,190,10000,10000,10000,10000,14155,2524,5,162.7427290048769,1.2723029994958779,10008.961104998889,26509.16404097492
