Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1761162421,50,,Aggregated,24.700000,0.000000,7,10,12,12,14,16,19,24,79,91,91,1929,0,7,8.799667392437076,3.254129000197281,91.41003900003852,5799.146708138932
1761162422,50,,Aggregated,24.300000,0.000000,7,10,12,12,14,16,19,24,79,91,91,1954,0,7,8.806576777896296,3.254129000197281,91.41003900003852,5893.523029682702
1761162423,50,,Aggregated,24.600000,0.000000,7,10,12,12,14,16,19,24,79,91,91,1981,0,7,8.792220530040714,3.254129000197281,91.41003900003852,5964.515901060071
1761162424,50,,Aggregated,25.000000,0.000000,7,10,12,12,14,16,19,24,79,91,91,2004,0,7,8.79239354341831,3.254129000197281,91.41003900003852,6061.427145708582
1761162425,50,,Aggregated,23.700000,0.000000,7,10,12,12,14,16,19,24,79,91,91,2032,0,7,8.78350577411857,3.254129000197281,91.41003900003852,6143.12844488189
1761162426,50,,Aggregated,25.100000,0.000000,7,10,12,12,14,16,19,24,79,91,91,2052,0,7,8.785421434703855,3.254129000197281,91.41003900003852,6203.8845029239765
1761162427,50,,Aggregated,24.300000,0.000000,7,10,12,12,14,16,19,24,79,91,91,2080,0,7,8.771432530293692,3.254129000197281,91.41003900003852,6255.401923076923
1761162428,50,,Aggregated,24.500000,0.000000,7,10,12,12,14,16,19,23,79,91,91,2103,0,7,8.750212763200468,3.254129000197281,91.41003900003852,6263.696148359487
1761162429,50,,Aggregated,23.800000,0.000000,7,10,12,12,14,16,19,23,79,91,91,2131,0,7,8.753704066171233,3.254129000197281,91.41003900003852,6347.942749882684
1761162430,50,,Aggregated,24.600000,0.000000,7,10,12,13,14,16,19,23,79,91,91,2155,0,7,8.77280030023946,3.254129000197281,91.41003900003852,6486.868213457076
1761162431,50,,Aggregated,24.600000,0.000000,7,10,12,13,14,16,19,23,79,91,91,2179,0,7,8.780822725111523,3.254129000197281,91.41003900003852,6580.914639743001
1761162432,50,,Aggregated,24.800000,0.000000,7,10,12,13,14,16,19,22,79,91,91,2204,0,7,8.783695450552386,3.254129000197281,91.41003900003852,6671.414246823956
1761162433,50,,Aggregated,24.700000,0.000000,7,10,12,13,14,16,19,22,79,91,91,2229,0,7,8.782800427554392,3.254129000197281,91.41003900003852,6731.564378645132
1761162434,50,,Aggregated,24.900000,0.000000,7,10,12,13,14,16,19,22,79,91,91,2250,0,7,8.770289608452812,3.254129000197281,91.41003900003852,6758.9657777777775
1761162435,50,,Aggregated,24.800000,0.000000,7,10,12,13,14,16,19,22,79,91,91,2280,0,7,8.796229070622088,3.254129000197281,91.41003900003852,6904.283333333334
1761162436,50,,Aggregated,24.400000,0.000000,7,10,12,13,15,16,19,22,79,91,91,2305,0,7,8.813192211288964,3.254129000197281,91.41003900003852,6990.677657266811
1761162437,50,,Aggregated,25.100000,0.000000,7,10,12,13,15,17,19,22,79,91,91,2336,0,7,8.836430886141013,3.254129000197281,91.41003900003852,7117.236301369863
1761162438,50,,Aggregated,25.400000,0.000000,7,10,12,13,15,17,19,22,79,91,91,2355,0,7,8.846012480690389,3.254129000197281,91.41003900003852,7192.3341825902335
1761162439,50,,Aggregated,25.200000,0.000000,7,10,12,13,15,17,19,22,79,91,91,2378,0,7,8.832715568555319,3.254129000197281,91.41003900003852,7212.414634146341
1761162440,50,,Aggregated,25.100000,0.000000,7,10,12,13,15,17,19,22,79,91,91,2406,0,7,8.859737504167903,3.254129000197281,91.41003900003852,7335.081463009144
1761162441,50,,Aggregated,25.100000,0.000000,7,10,12,13,15,17,19,22,79,91,91,2429,0,7,8.841083524507399,3.254129000197281,91.41003900003852,7327.318237958008
1761162442,50,,Aggregated,25.100000,0.000000,7,10,12,13,15,17,19,22,79,91,91,2456,0,7,8.841783975581773,3.2311539998772787,91.41003900003852,7393.762214983713
1761162443,50,,Aggregated,25.000000,0.000000,7,10,12,13,15,17,19,22,79,91,91,2482,0,7,8.870234440382921,3.186832999745093,91.41003900003852,7519.144641418211
1761162444,50,,Aggregated,25.200000,0.000000,7,10,12,13,15,17,19,22,79,91,91,2504,0,7,8.887425051929917,3.186832999745093,91.41003900003852,7598.049121405751
1761162445,50,,Aggregated,25.500000,0.000000,7,11,12,13,15,17,20,22,79,91,91,2532,0,7,8.901094048590567,3.186832999745093,91.41003900003852,7688.534360189574
1761162446,50,,Aggregated,25.500000,0.000000,7,11,12,13,15,17,20,23,79,91,91,2560,0,7,8.922003839855819,3.186832999745093,91.41003900003852,7793.834375
1761162447,50,,Aggregated,24.900000,0.000000,7,11,12,13,15,17,20,23,79,91,91,2582,0,7,8.922931245169954,3.186832999745093,91.41003900003852,7844.572424477149
1761162448,50,,Aggregated,25.100000,0.000000,7,11,12,13,16,17,20,23,79,91,91,2606,0,7,8.913240658492608,3.186832999745093,91.41003900003852,7861.513430544896
1761162449,50,,Aggregated,25.100000,0.000000,7,11,12,13,16,17,20,23,79,91,91,2630,0,7,8.912186630430424,3.186832999745093,91.41003900003852,7906.084410646388
1761162450,50,,Aggregated,24.800000,0.000000,7,11,12,13,16,17,20,23,79,91,91,2651,0,7,8.922853726530255,3.186832999745093,91.41003900003852,7973.310071671068
1761162451,50,,Aggregated,25.100000,0.000000,7,11,12,13,16,18,20,23,79,91,91,2677,0,7,8.935944100497494,3.1374820000564796,91.41003900003852,8053.888681359731
1761162452,50,,Aggregated,24.600000,0.000000,7,11,12,13,16,18,20,23,79,91,91,2700,0,7,8.940020366307417,3.1374820000564796,91.41003900003852,8115.281111111111
1761162453,50,,Aggregated,25.400000,0.000000,7,11,12,13,16,18,20,23,79,91,91,2728,0,7,8.935857065625429,3.0505459999403683,91.41003900003852,8162.221407624634
1761162454,50,,Aggregated,24.600000,0.000000,7,11,12,13,16,18,20,23,79,91,91,2753,0,7,8.951005920824102,3.0505459999403683,91.41003900003852,8246.28913912096
1761162455,50,,Aggregated,24.700000,0.000000,7,11,12,13,16,18,20,23,79,91,91,2778,0,7,8.944630237590944,3.0505459999403683,91.41003900003852,8260.474082073433
1761162456,50,,Aggregated,24.400000,0.000000,7,11,12,13,16,18,20,23,79,91,91,2804,0,7,8.970143676186595,3.0505459999403683,91.41003900003852,8372.178316690442
1761162457,50,,Aggregated,24.900000,0.000000,7,11,13,13,16,18,20,23,79,91,91,2822,0,7,8.976475352596694,3.0505459999403683,91.41003900003852,8421.081148121899
1761162458,50,,Aggregated,24.500000,0.000000,7,11,13,13,16,18,20,23,79,91,91,2852,0,7,8.974342912702467,3.0505459999403683,91.41003900003852,8463.835904628331
1761162459,50,,Aggregated,24.800000,0.000000,7,11,13,14,17,18,20,24,79,91,91,2876,0,7,8.995261677338972,3.0505459999403683,91.41003900003852,8524.2719054242
1761162460,50,,Aggregated,24.300000,0.000000,7,11,13,14,17,18,20,24,79,91,91,2898,0,7,9.012583133894475,3.0505459999403683,91.41003900003852,8604.494824016563
1761162461,50,,Aggregated,24.600000,0.000000,7,11,13,14,17,18,21,24,79,91,91,2928,0,7,9.017966436484185,3.0505459999403683,91.41003900003852,8661.039617486338
1761162462,50,,Aggregated,24.500000,0.000000,7,11,13,14,17,18,21,24,79,91,91,2948,0,7,9.018681128570737,3.0505459999403683,91.41003900003852,8703.381275440977
1761162463,50,,Aggregated,24.200000,0.000000,7,11,13,14,17,18,21,24,79,91,91,2975,0,7,9.048005666899211,3.0505459999403683,91.41003900003852,8825.833277310925
1761162464,50,,Aggregated,24.800000,0.000000,7,11,13,14,17,18,21,24,79,91,91,2999,0,7,9.060346788938393,3.0505459999403683,91.41003900003852,8884.961653884628
1761162465,50,,Aggregated,24.300000,0.000000,7,11,13,14,17,19,21,24,79,91,91,3025,0,7,9.077511712736346,3.0505459999403683,91.41003900003852,8981.157685950413
1761162466,50,,Aggregated,25.200000,0.000000,7,11,13,14,17,19,21,24,79,91,91,3050,0,7,9.10515074164785,3.0505459999403683,91.41003900003852,9094.155409836065
1761162467,50,,Aggregated,24.400000,0.000000,7,11,13,14,17,19,21,24,79,91,91,3076,0,7,9.105144501308,3.0505459999403683,91.41003900003852,9147.037711313395
1761162468,50,,Aggregated,24.600000,0.000000,7,11,13,14,17,19,21,24,79,91,91,3105,0,7,9.12698167247192,3.0505459999403683,91.41003900003852,9234.27342995169
1761162469,50,,Aggregated,24.800000,0.000000,7,11,13,14,17,19,22,24,79,91,91,3128,0,7,9.132007382680726,3.0505459999403683,91.41003900003852,9282.079283887468
1761162470,50,,Aggregated,25.200000,0.000000,7,11,13,14,17,19,21,24,79,91,91,3152,0,7,9.122682149120234,3.0505459999403683,91.41003900003852,9298.952411167513
1761162471,50,,Aggregated,25.100000,0.000000,7,11,13,14,17,19,22,24,79,91,91,3176,0,7,9.157128420663234,3.0505459999403683,91.41003900003852,9430.045025188916
1761162472,50,,Aggregated,25.100000,0.000000,7,11,13,14,18,19,22,24,79,91,91,3202,0,7,9.17428014585463,2.9757900001641246,91.41003900003852,9512.222985633978
1761162473,50,,Aggregated,25.200000,0.000000,7,11,13,14,18,19,22,24,79,91,91,3228,0,7,9.19850916512551,2.9757900001641246,91.41003900003852,9609.00092936803
1761162474,50,,Aggregated,25.000000,0.000000,7,11,13,14,18,20,22,24,79,91,91,3251,0,7,9.2183990070822,2.9757900001641246,91.41003900003852,9686.05875115349
1761162475,50,,Aggregated,25.600000,0.000000,7,11,13,14,18,20,22,24,79,91,91,3276,0,7,9.217904813499361,2.9757900001641246,91.41003900003852,9715.00518925519
1761162476,50,,Aggregated,24.900000,0.000000,7,11,13,14,18,20,22,25,79,91,91,3303,0,7,9.236533543453854,2.9757900001641246,91.41003900003852,9795.46442627914
1761162477,50,,Aggregated,25.400000,0.000000,7,11,13,14,18,20,22,25,79,91,91,3328,0,7,9.248919750910126,2.9757900001641246,91.41003900003852,9866.290865384615
1761162478,50,,Aggregated,25.100000,0.000000,7,11,13,14,18,20,23,25,79,91,91,3354,0,7,9.242985709013599,2.9757900001641246,91.41003900003852,9876.762969588552
1761162479,50,,Aggregated,25.700000,0.000000,7,11,13,14,18,20,23,25,79,91,91,3381,0,7,9.263918343695382,2.9757900001641246,91.41003900003852,9969.833185448093
1761162480,50,,Aggregated,25.300000,0.000000,7,11,13,14,18,20,23,25,79,91,91,3400,0,7,9.271477783246315,2.9757900001641246,91.41003900003852,10014.439411764706
1761162481,50,,Aggregated,25.100000,0.000000,6,11,13,14,18,20,23,25,79,91,91,3429,0,6,9.27498757860616,2.9757900001641246,91.41003900003852,10058.76290463692
1761162482,50,,Aggregated,25.700000,0.000000,6,11,13,14,18,20,23,25,79,91,91,3454,0,6,9.278818696305727,2.9757900001641246,91.41003900003852,10101.698031268095
1761162483,50,,Aggregated,25.000000,0.000000,6,11,13,14,18,20,23,25,79,91,91,3478,0,6,9.285642277182726,2.9757900001641246,91.41003900003852,10148.566129959747
1761162484,50,,Aggregated,25.200000,0.000000,6,11,13,15,18,21,23,26,79,91,91,3502,0,6,9.326775880080765,2.9757900001641246,91.41003900003852,10254.62450028555
1761162485,50,,Aggregated,25.100000,0.000000,6,11,13,15,18,21,24,26,79,91,91,3522,0,6,9.327517208984629,2.9757900001641246,91.41003900003852,10284.388415672913
1761162486,50,,Aggregated,25.100000,0.000000,6,11,13,15,19,21,24,26,79,91,91,3545,0,6,9.360367782805701,2.9757900001641246,91.41003900003852,10406.412976022568
1761162487,50,,Aggregated,25.100000,0.000000,6,11,13,15,19,21,24,26,79,91,91,3570,0,6,9.374223312898575,2.9757900001641246,91.41003900003852,10478.797198879553
1761162488,50,,Aggregated,24.500000,0.000000,6,11,13,15,19,21,24,26,79,91,91,3597,0,6,9.370186315553266,2.9757900001641246,91.41003900003852,10502.32805115374
1761162489,50,,Aggregated,23.700000,0.000000,6,11,13,15,19,21,24,26,79,91,91,3628,0,6,9.38980394378295,2.9757900001641246,91.41003900003852,10586.356670341786
1761162490,50,,Aggregated,24.000000,0.000000,6,11,13,15,19,21,24,26,79,91,91,3647,0,6,9.395551732669864,2.9757900001641246,91.41003900003852,10618.82972306005
1761162491,50,,Aggregated,24.100000,0.000000,6,11,13,15,19,21,24,26,79,91,91,3671,0,6,9.407815599577077,2.9757900001641246,91.41003900003852,10679.62081176791
1761162492,50,,Aggregated,24.300000,0.000000,6,11,13,15,19,21,24,26,79,91,91,3696,0,6,9.436994029234086,2.9757900001641246,91.41003900003852,10779.474837662337
1761162493,50,,Aggregated,24.200000,0.000000,6,11,13,15,19,22,24,26,79,91,91,3722,0,6,9.456356210383293,2.9757900001641246,91.41003900003852,10862.063138097797
1761162494,50,,Aggregated,24.500000,0.000000,6,11,13,15,19,22,24,26,79,91,91,3748,0,6,9.494937732136892,2.9757900001641246,91.41003900003852,10987.165421558164
1761162495,50,,Aggregated,24.200000,0.000000,6,11,13,15,19,22,24,26,79,91,91,3769,0,6,9.510006606009085,2.9757900001641246,91.41003900003852,11040.858583178562
1761162496,50,,Aggregated,24.300000,0.000000,6,11,13,15,19,22,25,27,79,91,91,3798,0,6,9.526547543192656,2.9757900001641246,91.41003900003852,11113.694312796208
1761162497,50,,Aggregated,24.200000,0.000000,6,11,14,15,20,22,25,27,79,91,91,3824,0,6,9.565673757595954,2.9757900001641246,91.41003900003852,11251.427039748954
1761162498,50,,Aggregated,24.800000,0.000000,6,11,14,15,20,22,25,27,79,91,91,3848,0,6,9.59461246492913,2.9757900001641246,91.41003900003852,11351.2920997921
1761162499,50,,Aggregated,25.200000,0.000000,6,11,14,15,20,22,25,27,79,91,91,3871,0,6,9.608305795930166,2.9757900001641246,91.41003900003852,11411.942908809093
