Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1761161621,50,,Aggregated,24.500000,0.000000,9,12,13,14,16,19,37,93,130,130,130,672,0,9,11.682698624987271,4.138172999773815,129.1312490002383,3291.938988095238
1761161622,50,,Aggregated,24.600000,0.000000,9,11,13,14,16,19,37,93,130,130,130,699,0,9,11.484569354776374,4.076354999597243,129.1312490002383,3290.9241773962804
1761161623,50,,Aggregated,24.300000,0.000000,9,11,13,14,16,19,32,88,130,130,130,723,0,9,11.377787159043608,4.076354999597243,129.1312490002383,3380.597510373444
1761161624,50,,Aggregated,24.500000,0.000000,9,11,13,14,16,18,32,88,130,130,130,748,0,9,11.22668467110818,4.076354999597243,129.1312490002383,3395.3582887700536
1761161625,50,,Aggregated,24.500000,0.000000,9,11,13,14,16,18,26,88,130,130,130,774,0,9,11.09241617439914,4.076354999597243,129.1312490002383,3460.377260981912
1761161626,50,,Aggregated,24.700000,0.000000,9,11,13,14,15,18,26,88,130,130,130,795,0,9,11.00494177607969,4.076354999597243,129.1312490002383,3569.4893081761006
1761161627,50,,Aggregated,24.200000,0.000000,9,11,13,13,15,18,26,64,130,130,130,825,0,9,10.884582849677386,3.8283960002445383,129.1312490002383,3693.710303030303
1761161628,50,,Aggregated,24.200000,0.000000,9,11,12,13,15,18,26,64,130,130,130,853,0,9,10.768191897990308,3.7558710000666906,129.1312490002383,3741.5029308323565
1761161629,50,,Aggregated,24.800000,0.000000,9,11,12,13,15,18,26,64,130,130,130,876,0,9,10.70638083446113,3.7558710000666906,129.1312490002383,3863.5753424657532
1761161630,50,,Aggregated,24.400000,0.000000,9,11,12,13,15,18,26,64,130,130,130,897,0,9,10.649334819386732,3.7558710000666906,129.1312490002383,3959.5886287625417
1761161631,50,,Aggregated,25.300000,0.000000,9,11,12,13,15,18,24,60,130,130,130,924,0,9,10.581845209946858,3.7558710000666906,129.1312490002383,4098.667748917749
1761161632,50,,Aggregated,25.000000,0.000000,9,11,12,13,15,17,24,60,130,130,130,949,0,9,10.524546855629273,3.7558710000666906,129.1312490002383,4206.13593256059
1761161633,50,,Aggregated,25.300000,0.000000,9,11,12,13,15,17,24,60,130,130,130,969,0,9,10.442078999992244,3.7558710000666906,129.1312490002383,4226.795665634675
1761161634,50,,Aggregated,25.000000,0.000000,9,11,12,13,15,17,24,60,130,130,130,1000,0,9,10.349644710991925,3.7558710000666906,129.1312490002383,4241.784
1761161635,50,,Aggregated,24.800000,0.000000,9,11,12,13,15,17,23,58,120,130,130,1024,0,9,10.28961650878113,3.7558710000666906,129.1312490002383,4322.3232421875
1761161636,50,,Aggregated,24.700000,0.000000,9,11,12,13,15,17,22,58,120,130,130,1052,0,9,10.260249887821855,3.7558710000666906,129.1312490002383,4476.67680608365
1761161637,50,,Aggregated,24.900000,0.000000,9,11,12,13,15,17,22,58,120,130,130,1075,0,9,10.179795008359157,3.7558710000666906,129.1312490002383,4440.56
1761161638,50,,Aggregated,25.200000,0.000000,9,11,12,13,15,17,22,58,120,130,130,1098,0,9,10.166641019111983,3.7558710000666906,129.1312490002383,4615.498178506376
1761161639,50,,Aggregated,25.300000,0.000000,9,11,12,13,15,17,22,45,120,130,130,1122,0,9,10.115789640806103,3.7558710000666906,129.1312490002383,4661.9376114082
1761161640,50,,Aggregated,25.200000,0.000000,9,11,12,13,15,17,22,45,120,130,130,1143,0,9,10.075271867877548,3.7558710000666906,129.1312490002383,4751.179352580927
1761161641,50,,Aggregated,24.400000,0.000000,9,11,12,13,14,17,22,45,120,130,130,1177,0,9,10.021824413752526,3.7558710000666906,129.1312490002383,4877.20730671198
1761161642,50,,Aggregated,24.200000,0.000000,9,11,12,13,14,17,22,44,120,130,130,1201,0,9,9.990365338872818,3.7377860007836716,129.1312490002383,4953.113238967527
1761161643,50,,Aggregated,24.900000,0.000000,9,11,12,13,15,17,22,44,120,130,130,1228,0,9,9.995929007316809,3.7377860007836716,129.1312490002383,5101.301302931596
1761161644,50,,Aggregated,25.000000,0.000000,9,11,12,13,15,17,21,44,120,130,130,1252,0,9,9.97459357666538,3.7377860007836716,129.1312490002383,5209.619009584664
1761161645,50,,Aggregated,25.500000,0.000000,9,11,12,13,14,17,21,44,120,130,130,1272,0,9,9.948242904078194,3.7377860007836716,129.1312490002383,5265.9842767295595
1761161646,50,,Aggregated,25.600000,0.000000,9,11,12,13,14,17,21,37,120,130,130,1304,0,9,9.906836725449857,3.6547059999065823,129.1312490002383,5326.361963190184
1761161647,50,,Aggregated,24.800000,0.000000,9,11,12,13,14,17,21,37,120,130,130,1322,0,9,9.884835494694554,3.6547059999065823,129.1312490002383,5374.490922844176
1761161648,50,,Aggregated,25.500000,0.000000,9,11,12,13,14,17,21,37,120,130,130,1352,0,9,9.86698580916066,3.6547059999065823,129.1312490002383,5477.080621301775
1761161649,50,,Aggregated,24.700000,0.000000,9,11,12,13,14,17,21,37,120,130,130,1381,0,9,9.842137653863116,3.6547059999065823,129.1312490002383,5582.309920347574
1761161650,50,,Aggregated,25.100000,0.000000,9,11,12,13,15,17,21,32,120,130,130,1403,0,9,9.834593141829268,3.6547059999065823,129.1312490002383,5663.669280114042
1761161651,50,,Aggregated,25.800000,0.000000,9,11,12,13,15,17,21,32,120,130,130,1432,0,9,9.808837266751276,3.6547059999065823,129.1312490002383,5717.738826815643
1761161652,50,,Aggregated,26.100000,0.000000,9,11,12,13,15,17,20,32,120,130,130,1456,0,9,9.77751562361778,3.6547059999065823,129.1312490002383,5743.392857142857
1761161653,50,,Aggregated,26.000000,0.000000,9,11,12,13,14,17,20,32,120,130,130,1479,0,9,9.73033980458815,3.6547059999065823,129.1312490002383,5756.142663962137
1761161654,50,,Aggregated,25.800000,0.000000,9,11,12,13,14,17,20,26,120,130,130,1509,0,9,9.715355259100638,3.6547059999065823,129.1312490002383,5857.829688535454
1761161655,50,,Aggregated,25.500000,0.000000,9,11,12,13,14,17,20,26,120,130,130,1537,0,9,9.721589858152704,3.6547059999065823,129.1312490002383,6027.552374756018
1761161656,50,,Aggregated,25.400000,0.000000,9,11,12,13,14,17,20,26,120,130,130,1559,0,9,9.712033175100101,3.6547059999065823,129.1312490002383,6105.794740218089
1761161657,50,,Aggregated,26.900000,0.000000,9,11,12,13,14,17,20,26,120,130,130,1585,0,9,9.6918560801153,3.6547059999065823,129.1312490002383,6153.533123028391
1761161658,50,,Aggregated,25.100000,0.000000,9,11,12,13,15,17,20,26,120,130,130,1610,0,9,9.684180341604508,3.6547059999065823,129.1312490002383,6269.632298136646
1761161659,50,,Aggregated,26.400000,0.000000,9,11,12,13,14,17,20,26,120,130,130,1632,0,9,9.669904297783427,3.6547059999065823,129.1312490002383,6347.9712009803925
1761161660,50,,Aggregated,25.800000,0.000000,9,11,12,13,14,17,19,26,120,130,130,1655,0,9,9.64224284047376,3.6017279999214225,129.1312490002383,6391.036253776435
1761161661,50,,Aggregated,25.200000,0.000000,9,11,12,13,15,16,19,26,120,130,130,1690,0,9,9.620771475730562,3.6017279999214225,129.1312490002383,6485.9384615384615
1761161662,50,,Aggregated,25.100000,0.000000,9,11,12,13,14,16,19,26,120,130,130,1707,0,9,9.598964446974978,3.6017279999214225,129.1312490002383,6518.494434680726
1761161663,50,,Aggregated,25.500000,0.000000,9,11,12,13,14,16,19,26,120,130,130,1736,0,9,9.58201171024568,3.6010499998155865,129.1312490002383,6604.493087557604
1761161664,50,,Aggregated,24.900000,0.000000,9,11,12,13,14,16,19,26,120,130,130,1762,0,9,9.57845776105992,3.5775100004684646,129.1312490002383,6686.881384790011
1761161665,50,,Aggregated,24.700000,0.000000,9,11,12,13,14,16,19,26,120,130,130,1787,0,9,9.560767553435785,3.5775100004684646,129.1312490002383,6739.366536094012
1761161666,50,,Aggregated,25.300000,0.000000,9,11,12,13,15,16,19,24,120,130,130,1810,0,9,9.544127388392287,3.4492790000513196,129.1312490002383,6797.242541436464
1761161667,50,,Aggregated,24.400000,0.000000,9,11,12,13,15,16,19,24,120,130,130,1838,0,9,9.544122166479292,3.4492790000513196,129.1312490002383,6884.656692056583
1761161668,50,,Aggregated,25.200000,0.000000,9,11,12,13,15,16,19,24,120,130,130,1864,0,8,9.523189791301455,3.4492790000513196,129.1312490002383,6933.104613733905
1761161669,50,,Aggregated,24.900000,0.000000,8,11,12,13,15,16,19,24,120,130,130,1889,0,8,9.523526137633793,3.4492790000513196,129.1312490002383,7030.068819481207
1761161670,50,,Aggregated,25.400000,0.000000,8,11,12,13,15,16,19,24,120,130,130,1911,0,8,9.520616306119484,3.4492790000513196,129.1312490002383,7122.885923600209
1761161671,50,,Aggregated,25.900000,0.000000,8,11,12,13,15,16,19,24,120,130,130,1937,0,8,9.51702204336153,3.4492790000513196,129.1312490002383,7231.752710376872
1761161672,50,,Aggregated,25.700000,0.000000,9,11,13,13,15,16,19,24,120,130,130,1962,0,9,9.529708604990054,3.4492790000513196,129.1312490002383,7326.767074413863
1761161673,50,,Aggregated,24.600000,0.000000,9,11,13,13,15,16,19,24,120,130,130,1992,0,9,9.530498238951079,3.4492790000513196,129.1312490002383,7436.812751004016
1761161674,50,,Aggregated,25.500000,0.000000,8,11,13,13,15,16,19,24,110,130,130,2013,0,8,9.506096211122655,3.4492790000513196,129.1312490002383,7439.723298559364
1761161675,50,,Aggregated,25.600000,0.000000,8,11,13,13,15,16,19,24,110,130,130,2037,0,8,9.49020049582123,3.4492790000513196,129.1312490002383,7449.433971526755
1761161676,50,,Aggregated,25.300000,0.000000,8,11,13,13,15,16,19,24,110,130,130,2066,0,8,9.489021192638463,3.4492790000513196,129.1312490002383,7551.049370764763
1761161677,50,,Aggregated,25.200000,0.000000,8,11,13,13,15,16,19,24,110,130,130,2088,0,8,9.509779614939474,3.4492790000513196,129.1312490002383,7676.888888888889
1761161678,50,,Aggregated,25.300000,0.000000,8,11,13,13,15,16,19,24,110,130,130,2112,0,8,9.50097558048905,3.4492790000513196,129.1312490002383,7732.821022727273
1761161679,50,,Aggregated,25.000000,0.000000,8,11,13,13,15,17,20,24,110,130,130,2139,0,8,9.509996376341233,3.4492790000513196,129.1312490002383,7826.65123889668
1761161680,50,,Aggregated,24.800000,0.000000,8,11,13,13,15,17,20,24,110,130,130,2159,0,8,9.541291706343063,3.4492790000513196,129.1312490002383,7973.258452987494
1761161681,50,,Aggregated,24.800000,0.000000,8,11,13,13,15,17,20,24,110,130,130,2185,0,8,9.560206527229903,3.4492790000513196,129.1312490002383,8127.381235697941
1761161682,50,,Aggregated,25.100000,0.000000,8,12,13,13,15,17,20,24,110,130,130,2213,0,8,9.562802237234008,3.4492790000513196,129.1312490002383,8229.94938996837
1761161683,50,,Aggregated,24.900000,0.000000,8,12,13,13,15,17,20,24,110,130,130,2240,0,8,9.55407079999832,3.4492790000513196,129.1312490002383,8273.956696428571
1761161684,50,,Aggregated,25.200000,0.000000,8,11,13,13,15,17,20,24,110,130,130,2256,0,8,9.524749126771104,3.4492790000513196,129.1312490002383,8232.836879432623
1761161685,50,,Aggregated,25.600000,0.000000,8,11,13,13,15,17,20,24,110,130,130,2285,0,8,9.514875004812218,3.4492790000513196,129.1312490002383,8269.602188183808
1761161686,50,,Aggregated,24.500000,0.000000,8,11,13,13,15,17,20,23,110,130,130,2308,0,8,9.524646250432209,3.4492790000513196,129.1312490002383,8343.0849220104
1761161687,50,,Aggregated,24.900000,0.000000,8,11,13,13,15,17,20,23,110,130,130,2333,0,8,9.497460679381133,3.4028059999400284,129.1312490002383,8333.409344192027
1761161688,50,,Aggregated,24.900000,0.000000,8,11,13,14,15,17,20,23,110,130,130,2358,0,8,9.49718304198223,3.4028059999400284,129.1312490002383,8401.849448685327
1761161689,50,,Aggregated,24.300000,0.000000,8,11,13,14,15,17,20,23,110,130,130,2383,0,8,9.47956904112187,3.4028059999400284,129.1312490002383,8423.898027696181
1761161690,50,,Aggregated,24.900000,0.000000,8,11,13,14,16,17,20,23,110,130,130,2408,0,8,9.488929405727449,3.4028059999400284,129.1312490002383,8509.099252491695
1761161691,50,,Aggregated,24.300000,0.000000,8,11,13,14,16,17,20,23,110,130,130,2430,0,8,9.50301750082026,3.4028059999400284,129.1312490002383,8587.922633744856
1761161692,50,,Aggregated,23.900000,0.000000,8,12,13,14,16,17,20,23,110,130,130,2452,0,8,9.508775350323539,3.4028059999400284,129.1312490002383,8651.106851549755
1761161693,50,,Aggregated,24.700000,0.000000,8,12,13,14,16,17,20,23,110,130,130,2481,0,8,9.534184050380004,3.4028059999400284,129.1312490002383,8766.535671100362
1761161694,50,,Aggregated,24.100000,0.000000,8,12,13,14,16,17,20,23,110,130,130,2502,0,8,9.53042260671231,3.3228799993594293,129.1312490002383,8801.478417266188
1761161695,50,,Aggregated,23.600000,0.000000,8,12,13,14,16,18,20,23,110,130,130,2528,0,8,9.557083972307323,3.3228799993594293,129.1312490002383,8926.408623417721
1761161696,50,,Aggregated,24.400000,0.000000,8,12,13,14,16,18,20,23,110,130,130,2555,0,8,9.58024236164181,3.3228799993594293,129.1312490002383,9045.2614481409
1761161697,50,,Aggregated,24.100000,0.000000,8,12,13,14,16,18,20,23,110,130,130,2578,0,8,9.579884777732177,3.3228799993594293,129.1312490002383,9088.286268425136
1761161698,50,,Aggregated,24.400000,0.000000,8,12,13,14,16,18,20,23,110,130,130,2608,0,8,9.60142959777379,3.3228799993594293,129.1312490002383,9197.548312883435
1761161699,50,,Aggregated,24.500000,0.000000,8,12,13,14,16,18,20,23,110,130,130,2625,0,8,9.596807407616454,3.3228799993594293,129.1312490002383,9214.901714285714
1761161700,50,,Aggregated,24.400000,0.000000,8,12,13,14,16,18,21,23,110,130,130,2653,0,8,9.598281810777559,3.3228799993594293,129.1312490002383,9254.808895589898
1761161701,50,,Aggregated,24.700000,0.000000,8,12,13,14,17,18,21,23,110,130,130,2677,0,8,9.62664557638854,3.2988069997372804,129.1312490002383,9382.89951438177
1761161702,50,,Aggregated,24.800000,0.000000,8,12,13,14,17,19,21,23,110,130,130,2712,0,8,9.675423132370897,3.2495229997948627,129.1312490002383,9547.920353982301
1761161703,50,,Aggregated,24.800000,0.000000,8,12,13,14,17,19,21,23,110,130,130,2732,0,8,9.674003864565188,3.2495229997948627,129.1312490002383,9584.294655929722
1761161704,50,,Aggregated,25.200000,0.000000,8,12,13,14,17,19,21,24,110,130,130,2761,0,8,9.69875665555569,3.2495229997948627,129.1312490002383,9679.242665700833
1761161705,50,,Aggregated,25.600000,0.000000,8,12,13,14,17,19,22,24,110,130,130,2784,0,8,9.705293482036804,2.9057210003884393,129.1312490002383,9736.177083333334
1761161706,50,,Aggregated,25.400000,0.000000,8,12,13,14,17,19,22,24,110,130,130,2812,0,8,9.730123457677257,2.9057210003884393,129.1312490002383,9850.050497866287
1761161707,50,,Aggregated,26.200000,0.000000,8,12,13,14,17,19,22,24,110,130,130,2833,0,8,9.721919522410719,2.9057210003884393,129.1312490002383,9868.219908224497
1761161708,50,,Aggregated,25.200000,0.000000,8,12,13,14,17,19,22,24,110,130,130,2856,0,8,9.714721533259826,2.9057210003884393,129.1312490002383,9894.76575630252
1761161709,50,,Aggregated,25.800000,0.000000,8,12,13,14,17,19,22,25,110,130,130,2885,0,8,9.721422967414304,2.9057210003884393,129.1312490002383,9962.422183708839
1761161710,50,,Aggregated,25.600000,0.000000,8,12,13,14,17,19,22,24,110,130,130,2907,0,8,9.722514257651103,2.9057210003884393,129.1312490002383,10008.82077743378
1761161711,50,,Aggregated,25.600000,0.000000,8,12,13,14,17,19,22,24,110,130,130,2928,0,8,9.732888320694446,2.9057210003884393,129.1312490002383,10073.574795081968
1761161712,50,,Aggregated,25.800000,0.000000,7,12,13,14,18,19,22,25,110,130,130,2956,0,7,9.74760536129712,2.9057210003884393,129.1312490002383,10128.735791610285
1761161713,50,,Aggregated,25.000000,0.000000,7,12,13,14,18,19,22,25,110,130,130,2980,0,7,9.728545067784104,2.9057210003884393,129.1312490002383,10123.562751677853
1761161714,50,,Aggregated,25.100000,0.000000,7,12,13,14,18,20,22,25,100,130,130,3006,0,7,9.740645328009387,2.9057210003884393,129.1312490002383,10201.829008649367
1761161715,50,,Aggregated,24.800000,0.000000,7,12,13,14,18,20,22,26,100,130,130,3031,0,7,9.763520463212066,2.9057210003884393,129.1312490002383,10297.025734081162
1761161716,50,,Aggregated,24.500000,0.000000,7,12,13,15,18,20,22,26,100,130,130,3054,0,7,9.759387538636485,2.9057210003884393,129.1312490002383,10325.005566470203
1761161717,50,,Aggregated,24.400000,0.000000,7,12,13,15,18,20,22,26,100,130,130,3082,0,7,9.756119968524413,2.9057210003884393,129.1312490002383,10365.469175859831
1761161718,50,,Aggregated,24.500000,0.000000,7,12,13,15,18,20,22,25,100,130,130,3102,0,7,9.757781186973308,2.9057210003884393,129.1312490002383,10402.707285622178
1761161719,50,,Aggregated,24.600000,0.000000,7,12,14,15,18,20,22,25,100,130,130,3128,0,7,9.763446387465358,2.9057210003884393,129.1312490002383,10464.023337595909
1761161720,50,,Aggregated,24.100000,0.000000,7,12,14,15,18,20,22,26,100,130,130,3151,0,7,9.777515875909737,2.9057210003884393,129.1312490002383,10534.767692795938
1761161721,50,,Aggregated,24.400000,0.000000,7,12,14,15,18,20,22,26,100,130,130,3181,0,7,9.802875662367653,2.9057210003884393,129.1312490002383,10656.376611128577
1761161722,50,,Aggregated,24.400000,0.000000,7,12,14,15,18,20,22,26,100,130,130,3200,0,7,9.81518824312161,2.9057210003884393,129.1312490002383,10710.9825
1761161723,50,,Aggregated,25.200000,0.000000,7,12,14,15,18,20,22,26,100,130,130,3226,0,7,9.834689868254534,2.9057210003884393,129.1312490002383,10800.465902045877
1761161724,50,,Aggregated,24.100000,0.000000,7,12,14,15,19,20,22,26,100,130,130,3250,0,7,9.829635589535497,2.9057210003884393,129.1312490002383,10823.684307692307
1761161725,50,,Aggregated,24.000000,0.000000,7,12,14,15,19,21,22,26,100,130,130,3275,0,7,9.863602013127453,2.9057210003884393,129.1312490002383,10944.75786259542
1761161726,50,,Aggregated,24.600000,0.000000,7,12,14,15,19,21,22,26,100,130,130,3297,0,7,9.87939193145062,2.9057210003884393,129.1312490002383,11017.923263572946
1761161727,50,,Aggregated,24.200000,0.000000,7,12,14,15,19,21,22,26,100,130,130,3328,0,7,9.9076412905636,2.9057210003884393,129.1312490002383,11148.024939903846
1761161728,50,,Aggregated,24.500000,0.000000,7,12,14,15,19,21,22,26,100,130,130,3347,0,7,9.909472975498158,2.9057210003884393,129.1312490002383,11186.662981774723
1761161729,50,,Aggregated,24.000000,0.000000,7,12,14,15,19,21,23,26,100,130,130,3369,0,7,9.926541781239012,2.9057210003884393,129.1312490002383,11258.211041852182
1761161730,50,,Aggregated,24.600000,0.000000,7,12,14,15,19,21,23,26,100,130,130,3393,0,7,9.941790079867737,2.9057210003884393,129.1312490002383,11322.535219569701
1761161731,50,,Aggregated,24.400000,0.000000,7,12,14,15,19,21,23,26,100,130,130,3421,0,7,9.959457129199345,2.9057210003884393,129.1312490002383,11403.232680502777
1761161732,50,,Aggregated,24.100000,0.000000,7,12,14,15,19,21,23,26,100,130,130,3443,0,7,9.994147286666326,2.9057210003884393,129.1312490002383,11489.12111530642
1761161733,50,,Aggregated,23.700000,0.000000,7,12,14,15,19,21,23,26,100,130,130,3471,0,7,10.00194834917646,2.9057210003884393,129.1312490002383,11554.138000576202
1761161734,50,,Aggregated,24.500000,0.000000,7,12,14,15,20,21,23,26,100,130,130,3497,0,7,10.01833096968617,2.9057210003884393,129.1312490002383,11639.569631112383
1761161735,50,,Aggregated,24.600000,0.000000,7,12,14,16,20,21,24,27,100,130,130,3519,0,7,10.049080135831332,2.9057210003884393,129.1312490002383,11695.278204035238
1761161736,50,,Aggregated,24.700000,0.000000,7,12,14,16,20,21,24,27,100,130,130,3547,0,7,10.075712743160926,2.9057210003884393,129.1312490002383,11787.366506907245
1761161737,50,,Aggregated,24.000000,0.000000,7,12,14,16,20,21,24,27,100,130,130,3574,0,7,10.075583351145186,2.9057210003884393,129.1312490002383,11827.462786793509
1761161738,50,,Aggregated,24.500000,0.000000,7,12,14,16,20,21,24,27,100,130,130,3596,0,7,10.092337161288492,2.9057210003884393,129.1312490002383,11897.796996662959
1761161739,50,,Aggregated,25.300000,0.000000,7,12,14,16,20,22,24,27,100,130,130,3627,0,7,10.103197873447298,2.9057210003884393,129.1312490002383,11967.987868762062
1761161740,50,,Aggregated,24.800000,0.000000,7,12,14,16,20,22,24,27,100,130,130,3649,0,7,10.096963517400036,2.9057210003884393,129.1312490002383,11982.565360372704
1761161741,50,,Aggregated,25.100000,0.000000,7,12,14,16,20,22,24,27,100,130,130,3675,0,7,10.101004723262685,2.9057210003884393,129.1312490002383,12026.189659863945
1761161742,50,,Aggregated,25.600000,0.000000,7,12,14,16,20,22,25,27,100,130,130,3697,0,7,10.137773353257018,2.9057210003884393,129.1312490002383,12138.942115228563
1761161743,50,,Aggregated,25.200000,0.000000,7,12,14,16,20,22,25,27,100,130,130,3729,0,7,10.147373385624196,2.9057210003884393,129.1312490002383,12191.103513006168
1761161744,50,,Aggregated,25.800000,0.000000,7,12,14,16,20,22,25,27,100,130,130,3753,0,7,10.146755046094738,2.9057210003884393,129.1312490002383,12226.835598188116
1761161745,50,,Aggregated,25.700000,0.000000,7,12,14,16,20,22,25,27,100,130,130,3781,0,7,10.15372287622032,2.9057210003884393,129.1312490002383,12278.552763819096
1761161746,50,,Aggregated,25.400000,0.000000,7,12,14,16,20,22,25,27,100,130,130,3806,0,7,10.182811014973199,2.9057210003884393,129.1312490002383,12381.131897004729
1761161747,50,,Aggregated,26.100000,0.000000,7,12,14,16,20,22,25,27,100,130,130,3832,0,7,10.213818073066156,2.9057210003884393,129.1312490002383,12479.01356993737
1761161748,50,,Aggregated,26.100000,0.000000,7,12,14,16,20,22,25,28,100,130,130,3858,0,7,10.214221283046037,2.9057210003884393,129.1312490002383,12506.742612752721
1761161749,50,,Aggregated,25.500000,0.000000,7,12,14,16,21,22,26,28,100,130,130,3881,0,7,10.22201486240466,2.9057210003884393,129.1312490002383,12544.40041226488
