Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1761159363,50,,Aggregated,24.600000,0.000000,11,13,15,16,19,27,48,75,88,88,88,425,0,11,13.07161917879806,4.833283000152733,87.60131999997611,2394.929411764706
1761159364,50,,Aggregated,24.200000,0.000000,10,13,14,15,19,27,48,75,88,88,88,449,0,10,12.843867456543666,4.82416499971805,87.60131999997611,2387.2895322939867
1761159365,50,,Aggregated,24.000000,0.000000,10,13,14,15,19,27,45,75,88,88,88,471,0,10,12.636523411863374,4.482558000290737,87.60131999997611,2467.8407643312103
1761159366,50,,Aggregated,24.500000,0.000000,10,12,14,15,19,26,45,75,88,88,88,500,0,10,12.351058655977795,4.3958090000160155,87.60131999997611,2513.952
1761159367,50,,Aggregated,23.800000,0.000000,10,12,14,15,18,25,43,74,88,88,88,521,0,10,12.148767122817318,4.3958090000160155,87.60131999997611,2544.3531669865642
1761159368,50,,Aggregated,24.200000,0.000000,10,12,14,14,17,25,39,74,88,88,88,552,0,10,11.885944204688046,4.3958090000160155,87.60131999997611,2633.9547101449275
1761159369,50,,Aggregated,24.300000,0.000000,9,11,13,14,17,24,39,74,88,88,88,574,0,9,11.722650724715264,4.3958090000160155,87.60131999997611,2660.8188153310102
1761159370,50,,Aggregated,24.700000,0.000000,9,11,13,14,17,23,38,54,88,88,88,601,0,9,11.596788514119856,4.3958090000160155,87.60131999997611,2786.434276206323
1761159371,50,,Aggregated,25.500000,0.000000,9,11,13,14,17,22,38,54,88,88,88,627,0,9,11.447089259947093,4.140774999996211,87.60131999997611,2894.244019138756
1761159372,50,,Aggregated,24.600000,0.000000,9,11,13,14,16,22,38,54,88,88,88,661,0,9,11.21294058243008,4.05287200010207,87.60131999997611,2948.517397881997
1761159373,50,,Aggregated,24.800000,0.000000,9,11,13,14,16,22,38,54,88,88,88,679,0,9,11.12090576875697,4.05287200010207,87.60131999997611,3024.0957290132546
1761159374,50,,Aggregated,25.600000,0.000000,9,10,12,14,16,21,36,50,88,88,88,707,0,9,10.9439964243093,3.9402000002155546,87.60131999997611,3055.7637906647806
1761159375,50,,Aggregated,25.900000,0.000000,9,10,12,13,16,21,36,50,88,88,88,733,0,9,10.818001384703447,3.9402000002155546,87.60131999997611,3141.8867667121417
1761159376,50,,Aggregated,25.500000,0.000000,9,10,12,13,16,21,33,50,88,88,88,754,0,9,10.720661031815078,3.9402000002155546,87.60131999997611,3232.4045092838196
1761159377,50,,Aggregated,25.800000,0.000000,9,10,12,13,16,20,33,50,88,88,88,785,0,9,10.569358374506258,3.9402000002155546,87.60131999997611,3209.908280254777
1761159378,50,,Aggregated,25.600000,0.000000,9,10,12,13,16,19,32,48,88,88,88,801,0,9,10.512782928823837,3.9402000002155546,87.60131999997611,3302.610486891386
1761159379,50,,Aggregated,25.300000,0.000000,9,10,11,13,16,19,32,48,88,88,88,834,0,9,10.3635091330806,3.647510000064358,87.60131999997611,3361.152278177458
1761159380,50,,Aggregated,25.900000,0.000000,9,10,11,13,16,19,30,48,88,88,88,858,0,9,10.290983611875987,3.647510000064358,87.60131999997611,3445.855477855478
1761159381,50,,Aggregated,24.800000,0.000000,9,10,11,12,16,19,30,48,88,88,88,881,0,9,10.264448297376319,3.647510000064358,87.60131999997611,3545.4812712826333
1761159382,50,,Aggregated,25.900000,0.000000,9,10,11,12,15,19,29,45,88,88,88,906,0,9,10.148156570625396,3.647510000064358,87.60131999997611,3530.130242825607
1761159383,50,,Aggregated,25.400000,0.000000,9,10,11,12,15,19,29,45,88,88,88,932,0,9,10.075984431317561,3.5118410000904987,87.60131999997611,3605.530042918455
1761159384,50,,Aggregated,25.200000,0.000000,9,10,11,12,15,19,28,45,88,88,88,963,0,9,9.989997307359811,3.5118410000904987,87.60131999997611,3678.4174454828662
1761159385,50,,Aggregated,24.800000,0.000000,9,10,11,12,15,19,28,45,88,88,88,984,0,9,9.935679511168628,3.5118410000904987,87.60131999997611,3754.758130081301
1761159386,50,,Aggregated,25.700000,0.000000,9,10,11,12,15,18,27,43,82,88,88,1012,0,9,9.860768901175243,3.5118410000904987,87.60131999997611,3819.2667984189725
1761159387,50,,Aggregated,25.700000,0.000000,9,10,11,12,15,18,27,43,82,88,88,1039,0,9,9.771674649652295,3.5118410000904987,87.60131999997611,3787.8960538979786
1761159388,50,,Aggregated,25.300000,0.000000,9,10,11,12,15,18,27,43,82,88,88,1066,0,9,9.706861863964573,3.5118410000904987,87.60131999997611,3845.155722326454
1761159389,50,,Aggregated,25.700000,0.000000,9,10,11,12,15,18,27,43,82,88,88,1093,0,9,9.641152774003848,3.5118410000904987,87.60131999997611,3889.380603842635
1761159390,50,,Aggregated,25.400000,0.000000,9,10,11,12,15,18,27,39,82,88,88,1116,0,9,9.597670816296775,3.5118410000904987,87.60131999997611,3932.7311827956987
1761159391,50,,Aggregated,26.400000,0.000000,9,10,11,12,15,18,27,39,82,88,88,1141,0,9,9.570088078867425,3.5118410000904987,87.60131999997611,4054.553023663453
1761159392,50,,Aggregated,25.700000,0.000000,9,10,11,11,14,17,27,39,82,88,88,1166,0,9,9.53460747511738,3.5118410000904987,87.60131999997611,4161.084048027445
1761159393,50,,Aggregated,25.600000,0.000000,9,10,11,11,14,17,27,39,82,88,88,1192,0,9,9.486424099822102,3.5032189998673857,87.60131999997611,4233.498322147651
1761159394,50,,Aggregated,25.600000,0.000000,9,10,11,11,14,17,26,38,82,88,88,1218,0,9,9.432488782421162,3.5032189998673857,87.60131999997611,4248.816091954023
1761159395,50,,Aggregated,26.000000,0.000000,9,10,11,11,14,17,26,38,82,88,88,1241,0,9,9.409637288467582,3.5032189998673857,87.60131999997611,4330.423045930701
1761159396,50,,Aggregated,25.300000,0.000000,8,10,11,11,14,17,25,38,82,88,88,1270,0,8,9.370529664558102,3.5032189998673857,87.60131999997611,4367.224409448819
1761159397,50,,Aggregated,25.600000,0.000000,8,10,11,11,14,17,25,38,82,88,88,1295,0,8,9.35002221929636,3.5032189998673857,87.60131999997611,4432.69111969112
1761159398,50,,Aggregated,25.600000,0.000000,8,10,11,11,14,17,25,38,82,88,88,1322,0,8,9.304321993940546,3.5032189998673857,87.60131999997611,4489.704992435703
1761159399,50,,Aggregated,25.700000,0.000000,8,10,11,11,14,17,25,38,82,88,88,1344,0,8,9.283861744040204,3.5032189998673857,87.60131999997611,4565.728422619048
1761159400,50,,Aggregated,25.700000,0.000000,8,10,11,11,14,17,25,38,82,88,88,1371,0,8,9.218455702400593,3.5032189998673857,87.60131999997611,4524.754923413567
1761159401,50,,Aggregated,25.400000,0.000000,8,10,11,11,14,16,25,38,82,88,88,1395,0,8,9.175689079563124,3.5032189998673857,87.60131999997611,4552.992831541219
1761159402,50,,Aggregated,25.300000,0.000000,8,10,11,11,14,16,24,36,82,88,88,1418,0,8,9.152732583913883,3.5032189998673857,87.60131999997611,4585.999294781383
1761159403,50,,Aggregated,25.700000,0.000000,8,10,11,11,14,16,24,36,82,88,88,1440,0,8,9.16049588818737,3.5032189998673857,87.60131999997611,4719.602777777778
1761159404,50,,Aggregated,25.600000,0.000000,8,10,11,11,14,16,23,36,82,88,88,1468,0,8,9.141828262935835,3.500073999930464,87.60131999997611,4790.557220708447
1761159405,50,,Aggregated,25.300000,0.000000,8,10,11,11,14,16,23,36,82,88,88,1491,0,8,9.109704839697583,3.500073999930464,87.60131999997611,4764.44533869886
1761159406,50,,Aggregated,25.000000,0.000000,8,10,11,11,14,16,23,33,82,88,88,1510,0,8,9.118291488072304,3.500073999930464,87.60131999997611,4853.327152317881
1761159407,50,,Aggregated,24.800000,0.000000,8,10,11,11,14,16,23,33,82,88,88,1539,0,8,9.105648356068716,3.500073999930464,87.60131999997611,4898.2800519818065
1761159408,50,,Aggregated,24.600000,0.000000,8,10,11,11,14,16,22,33,82,88,88,1566,0,8,9.080805371001796,3.500073999930464,87.60131999997611,4921.44061302682
1761159409,50,,Aggregated,24.300000,0.000000,8,10,11,11,14,16,22,33,82,88,88,1592,0,8,9.053337889441483,3.500073999930464,87.60131999997611,4976.99811557789
1761159410,50,,Aggregated,24.000000,0.000000,8,10,11,11,14,16,22,32,82,88,88,1613,0,8,9.032871631736482,3.4709599999587226,87.60131999997611,5046.922504649721
1761159411,50,,Aggregated,24.400000,0.000000,8,10,11,11,14,16,22,32,82,88,88,1638,0,8,9.001926603779296,3.4709599999587226,87.60131999997611,5090.552503052503
1761159412,50,,Aggregated,24.900000,0.000000,8,10,11,11,14,16,22,32,82,88,88,1665,0,8,8.992308747742113,3.4709599999587226,87.60131999997611,5158.78978978979
1761159413,50,,Aggregated,24.200000,0.000000,8,10,11,11,14,16,22,32,82,88,88,1684,0,8,8.975853511277291,3.4709599999587226,87.60131999997611,5190.196555819477
1761159414,50,,Aggregated,24.100000,0.000000,8,10,11,12,14,16,21,30,82,88,88,1715,0,8,8.969659247225644,3.4231390000059037,87.60131999997611,5316.268804664723
1761159415,50,,Aggregated,24.300000,0.000000,8,10,11,12,14,16,21,30,82,88,88,1734,0,8,8.961906760664045,3.3156449999296456,87.60131999997611,5389.231833910035
1761159416,50,,Aggregated,24.200000,0.000000,8,10,11,12,14,16,21,30,82,88,88,1759,0,8,8.957812936321792,3.3156449999296456,87.60131999997611,5502.67481523593
1761159417,50,,Aggregated,24.500000,0.000000,8,10,11,12,14,16,21,30,82,88,88,1786,0,8,8.946245432805073,3.3156449999296456,87.60131999997611,5607.092945128779
1761159418,50,,Aggregated,24.700000,0.000000,8,10,11,12,14,16,21,29,82,88,88,1813,0,8,8.95147432100988,3.3156449999296456,87.60131999997611,5737.34473248759
1761159419,50,,Aggregated,24.400000,0.000000,8,10,11,12,14,16,21,29,82,88,88,1838,0,8,8.952807320452013,3.3156449999296456,87.60131999997611,5844.404243743199
1761159420,50,,Aggregated,25.100000,0.000000,8,10,11,12,14,16,21,29,82,88,88,1868,0,8,8.934649407918554,3.3156449999296456,87.60131999997611,5922.440042826553
1761159421,50,,Aggregated,24.700000,0.000000,8,10,11,12,14,16,21,29,82,88,88,1887,0,8,8.926134789607877,3.3156449999296456,87.60131999997611,5992.044515103338
1761159422,50,,Aggregated,24.300000,0.000000,8,10,11,12,14,16,21,28,82,88,88,1910,0,8,8.912472465440331,3.3156449999296456,87.60131999997611,6049.9015706806285
1761159423,50,,Aggregated,25.400000,0.000000,8,10,11,12,14,16,21,28,82,88,88,1936,0,8,8.916833065078173,3.3156449999296456,87.60131999997611,6153.1802685950415
1761159424,50,,Aggregated,24.900000,0.000000,8,10,11,12,14,16,20,28,82,88,88,1956,0,8,8.910072292429245,3.3156449999296456,87.60131999997611,6205.617586912065
1761159425,50,,Aggregated,25.100000,0.000000,8,10,11,12,14,16,20,28,82,88,88,1980,0,8,8.911287170198277,3.3156449999296456,87.60131999997611,6289.029797979798
1761159426,50,,Aggregated,25.300000,0.000000,8,10,11,12,14,16,19,27,82,88,88,2005,0,8,8.89666989376161,3.3156449999296456,87.60131999997611,6341.884289276808
1761159427,50,,Aggregated,24.200000,0.000000,8,10,11,12,14,16,19,27,82,88,88,2032,0,8,8.892879868598335,3.3156449999296456,87.60131999997611,6418.7844488188975
1761159428,50,,Aggregated,24.900000,0.000000,8,10,11,12,14,16,20,27,82,88,88,2060,0,8,8.903842899510591,3.3156449999296456,87.60131999997611,6535.132038834951
1761159429,50,,Aggregated,24.700000,0.000000,8,10,11,12,14,16,20,27,82,88,88,2081,0,8,8.8838801177276,3.3156449999296456,87.60131999997611,6528.952426717924
1761159430,50,,Aggregated,24.500000,0.000000,8,10,11,12,14,16,20,27,82,88,88,2112,0,8,8.880073351795573,3.3156449999296456,87.60131999997611,6621.703598484848
1761159431,50,,Aggregated,24.900000,0.000000,8,10,12,12,14,16,20,27,82,88,88,2132,0,8,8.894661724667845,3.3156449999296456,87.60131999997611,6718.713883677298
1761159432,50,,Aggregated,24.700000,0.000000,8,10,12,12,14,16,20,27,82,88,88,2157,0,8,8.911735669444575,3.3156449999296456,87.60131999997611,6828.554473806213
1761159433,50,,Aggregated,24.600000,0.000000,8,10,12,12,14,16,20,27,82,88,88,2185,0,8,8.900949336838362,3.289303000201471,87.60131999997611,6871.795423340961
1761159434,50,,Aggregated,25.000000,0.000000,8,10,12,12,14,16,20,27,82,88,88,2216,0,8,8.875508737811446,3.171830999690428,87.60131999997611,6904.674187725632
1761159435,50,,Aggregated,24.600000,0.000000,8,10,12,12,14,16,20,27,82,88,88,2233,0,8,8.8662294330452,3.171830999690428,87.60131999997611,6924.403493058666
1761159436,50,,Aggregated,24.800000,0.000000,8,10,12,12,14,16,19,27,82,88,88,2265,0,8,8.85548281500751,3.171830999690428,87.60131999997611,6983.906401766005
1761159437,50,,Aggregated,26.100000,0.000000,8,10,12,12,14,16,20,27,82,88,88,2289,0,8,8.845410435995175,3.171830999690428,87.60131999997611,7011.983398864133
1761159438,50,,Aggregated,25.300000,0.000000,8,10,12,12,14,16,19,27,82,88,88,2306,0,8,8.83844912705716,3.171830999690428,87.60131999997611,7047.028620988725
1761159439,50,,Aggregated,25.700000,0.000000,8,10,12,12,14,16,20,27,82,88,88,2333,0,8,8.853274366478326,3.171830999690428,87.60131999997611,7139.864123446207
1761159440,50,,Aggregated,25.300000,0.000000,8,10,12,12,14,16,20,27,82,88,88,2357,0,8,8.90193682435072,3.171830999690428,87.60131999997611,7297.77259227832
1761159441,50,,Aggregated,24.500000,0.000000,8,10,12,12,14,16,20,27,82,88,88,2385,0,8,8.900401329557447,3.171830999690428,87.60131999997611,7357.198742138365
1761159442,50,,Aggregated,24.700000,0.000000,7,10,12,12,14,16,20,27,82,88,88,2403,0,7,8.91277563878312,3.171830999690428,87.60131999997611,7389.44860590928
1761159443,50,,Aggregated,24.600000,0.000000,7,10,12,12,15,16,21,27,82,88,88,2426,0,7,8.912714190435386,3.171830999690428,87.60131999997611,7421.566776586975
1761159444,50,,Aggregated,24.500000,0.000000,7,10,12,12,15,17,21,27,82,88,88,2456,0,7,8.889175818809623,3.171830999690428,87.60131999997611,7419.762622149837
1761159445,50,,Aggregated,24.200000,0.000000,7,10,12,13,15,17,21,27,82,88,88,2475,0,7,8.887749474745604,3.171830999690428,87.60131999997611,7450.079595959596
1761159446,50,,Aggregated,24.400000,0.000000,7,10,12,13,15,17,21,27,82,88,88,2504,0,7,8.897105198480457,3.171830999690428,87.60131999997611,7538.863817891373
1761159447,50,,Aggregated,23.600000,0.000000,7,10,12,13,15,17,21,27,82,88,88,2531,0,7,8.895837994071702,3.171830999690428,87.60131999997611,7590.689055709206
1761159448,50,,Aggregated,23.700000,0.000000,7,10,12,13,15,17,20,27,82,88,88,2555,0,7,8.900154578471723,3.171830999690428,87.60131999997611,7650.722896281801
1761159449,50,,Aggregated,24.400000,0.000000,7,10,12,13,15,17,21,27,82,88,88,2584,0,7,8.920221279796857,3.171830999690428,87.60131999997611,7740.274380804954
1761159450,50,,Aggregated,24.500000,0.000000,7,10,12,13,15,17,21,27,82,88,88,2607,0,7,8.923010727270688,3.171830999690428,87.60131999997611,7789.928653624856
1761159451,50,,Aggregated,24.800000,0.000000,7,10,12,13,15,17,21,27,82,88,88,2628,0,7,8.936610124046942,3.171830999690428,87.60131999997611,7858.6126331811265
1761159452,50,,Aggregated,25.100000,0.000000,7,10,12,13,16,17,21,27,82,88,88,2651,0,7,8.960178058844372,3.062700999635126,87.60131999997611,7977.832138815541
1761159453,50,,Aggregated,24.700000,0.000000,7,10,12,13,16,17,21,27,82,88,88,2673,0,7,8.970149105124232,3.062700999635126,87.60131999997611,8042.59670781893
1761159454,50,,Aggregated,24.800000,0.000000,7,10,12,13,16,18,21,27,82,88,88,2712,0,7,8.993025786134666,3.062700999635126,87.60131999997611,8159.248893805309
1761159455,50,,Aggregated,25.000000,0.000000,7,10,12,13,16,18,21,27,82,88,88,2728,0,7,9.002811954910632,3.062700999635126,87.60131999997611,8213.564149560118
1761159456,50,,Aggregated,24.700000,0.000000,7,10,12,13,16,18,21,27,82,88,88,2761,0,7,9.013950930820668,3.062700999635126,87.60131999997611,8303.90909090909
1761159457,50,,Aggregated,25.500000,0.000000,7,10,12,13,16,18,21,27,82,88,88,2780,0,7,9.014348217264956,3.062700999635126,87.60131999997611,8348.34892086331
1761159458,50,,Aggregated,25.600000,0.000000,7,10,12,13,16,18,21,27,82,88,88,2807,0,7,9.01011382436639,3.062700999635126,87.60131999997611,8385.296045600286
1761159459,50,,Aggregated,25.200000,0.000000,7,10,12,13,16,18,21,27,82,88,88,2833,0,7,9.002889755382178,3.062700999635126,87.60131999997611,8411.399223438051
1761159460,50,,Aggregated,25.100000,0.000000,7,10,12,13,16,18,21,27,82,88,88,2854,0,7,9.01612950490498,3.062700999635126,87.60131999997611,8480.684653118431
1761159461,50,,Aggregated,25.100000,0.000000,7,10,12,13,16,18,21,27,82,88,88,2877,0,7,9.019519854014497,3.062700999635126,87.60131999997611,8530.356621480709
1761159462,50,,Aggregated,25.100000,0.000000,7,10,12,13,16,18,21,26,82,88,88,2902,0,7,9.019030322536313,3.062700999635126,87.60131999997611,8574.738456237077
1761159463,50,,Aggregated,24.500000,0.000000,7,10,12,13,17,18,21,26,82,88,88,2927,0,7,9.030774754697621,3.062700999635126,87.60131999997611,8648.442774171506
1761159464,50,,Aggregated,25.000000,0.000000,7,10,12,13,17,18,21,26,82,88,88,2953,0,7,9.044513422960392,3.062700999635126,87.60131999997611,8732.859126312225
1761159465,50,,Aggregated,24.700000,0.000000,7,10,12,13,17,18,21,26,82,88,88,2976,0,7,9.050612521169876,3.062700999635126,87.60131999997611,8797.163978494624
1761159466,50,,Aggregated,25.400000,0.000000,7,10,12,13,17,19,21,26,82,88,88,2998,0,7,9.078423160774275,3.062700999635126,87.60131999997611,8920.541027351568
1761159467,50,,Aggregated,24.300000,0.000000,7,10,12,13,17,19,21,26,75,88,88,3026,0,7,9.084972124917519,3.062700999635126,87.60131999997611,8983.840052875083
1761159468,50,,Aggregated,24.400000,0.000000,7,10,12,13,17,19,22,26,75,88,88,3047,0,7,9.08066816442406,3.062700999635126,87.60131999997611,9009.77879881851
1761159469,50,,Aggregated,24.200000,0.000000,7,10,12,13,17,19,22,26,75,88,88,3078,0,7,9.119072418129196,3.0050499999561,87.60131999997611,9165.438921377518
1761159470,50,,Aggregated,24.300000,0.000000,7,10,12,14,17,19,22,26,75,88,88,3103,0,7,9.13440988108318,3.0050499999561,87.60131999997611,9237.90267483081
1761159471,50,,Aggregated,24.500000,0.000000,7,10,12,14,17,19,22,26,75,88,88,3129,0,7,9.172675043784022,3.0050499999561,87.60131999997611,9348.61041866411
1761159472,50,,Aggregated,24.100000,0.000000,7,10,12,14,17,19,22,26,75,88,88,3154,0,7,9.203616043753835,3.0050499999561,87.60131999997611,9475.767279644895
1761159473,50,,Aggregated,25.300000,0.000000,7,10,12,14,17,19,22,26,75,88,88,3176,0,7,9.212062119332822,3.0050499999561,87.60131999997611,9526.26007556675
1761159474,50,,Aggregated,24.700000,0.000000,7,10,12,14,18,19,22,26,75,88,88,3201,0,7,9.207697340206778,3.0050499999561,87.60131999997611,9553.367072789753
1761159475,50,,Aggregated,25.500000,0.000000,7,10,12,14,18,19,22,26,75,88,88,3225,0,7,9.222682881861479,2.9543590003413556,87.60131999997611,9625.725891472868
1761159476,50,,Aggregated,24.700000,0.000000,7,11,12,14,18,20,23,27,75,88,88,3253,0,7,9.243562124194273,2.9543590003413556,87.60131999997611,9701.39840147556
1761159477,50,,Aggregated,25.000000,0.000000,7,10,12,14,18,20,23,27,75,88,88,3281,0,7,9.235798250839371,2.9543590003413556,87.60131999997611,9721.242608960683
1761159478,50,,Aggregated,25.500000,0.000000,7,11,13,14,18,20,23,26,75,88,88,3305,0,7,9.254648910742608,2.9543590003413556,87.60131999997611,9795.413313161876
1761159479,50,,Aggregated,25.300000,0.000000,7,11,13,14,18,20,23,27,75,88,88,3329,0,7,9.274982178733957,2.9543590003413556,87.60131999997611,9870.192249924903
1761159480,50,,Aggregated,25.500000,0.000000,7,11,13,14,18,20,23,27,75,88,88,3356,0,7,9.309412969608365,2.9543590003413556,87.60131999997611,9993.536054827175
1761159481,50,,Aggregated,25.300000,0.000000,7,11,13,14,18,20,23,27,75,88,88,3381,0,7,9.3182299822556,2.9543590003413556,87.60131999997611,10050.25554569654
1761159482,50,,Aggregated,25.300000,0.000000,7,11,13,14,18,20,23,27,75,88,88,3403,0,7,9.325756806055642,2.937862999715435,87.60131999997611,10102.611519247723
1761159483,50,,Aggregated,24.700000,0.000000,7,11,13,14,18,21,24,27,75,88,88,3428,0,7,9.378149625148032,2.937862999715435,87.60131999997611,10261.240665110852
1761159484,50,,Aggregated,24.900000,0.000000,7,11,13,14,18,21,24,27,75,88,88,3448,0,7,9.385928914735421,2.937862999715435,87.60131999997611,10317.510150812064
1761159485,50,,Aggregated,24.800000,0.000000,7,11,13,14,18,21,24,27,75,88,88,3474,0,7,9.368293362408231,2.937862999715435,87.60131999997611,10299.591537132988
1761159486,50,,Aggregated,25.100000,0.000000,7,11,13,14,18,21,24,27,75,88,88,3501,0,7,9.39246144615988,2.937862999715435,87.60131999997611,10393.66323907455
1761159487,50,,Aggregated,24.500000,0.000000,7,11,13,14,19,21,24,27,75,88,88,3516,0,7,9.404467757396343,2.937862999715435,87.60131999997611,10450.590728100115
1761159488,50,,Aggregated,24.300000,0.000000,7,11,13,14,19,21,24,27,75,88,88,3547,0,7,9.436839848042315,2.937862999715435,87.60131999997611,10577.370453904708
1761159489,50,,Aggregated,24.500000,0.000000,7,11,13,14,19,21,24,27,75,88,88,3572,0,7,9.462414041434899,2.937862999715435,87.60131999997611,10677.636618141098
1761159490,50,,Aggregated,23.700000,0.000000,7,11,13,14,19,21,25,27,75,88,88,3594,0,7,9.496675021426261,2.937862999715435,87.60131999997611,10785.348080133555
1761159491,50,,Aggregated,24.100000,0.000000,7,11,13,14,19,21,24,27,75,88,88,3615,0,7,9.501242802214566,2.937862999715435,87.60131999997611,10823.807468879668
1761159492,50,,Aggregated,24.300000,0.000000,7,11,13,15,19,21,25,27,75,88,88,3644,0,7,9.532742043635269,2.937862999715435,87.60131999997611,10910.757958287597
1761159493,50,,Aggregated,24.200000,0.000000,7,11,13,15,19,21,25,27,75,88,88,3666,0,7,9.557079586744607,2.937862999715435,87.60131999997611,11003.710583742499
1761159494,50,,Aggregated,24.000000,0.000000,7,11,13,15,19,22,25,27,75,88,88,3688,0,7,9.571023841379093,2.937862999715435,87.60131999997611,11068.081073752712
1761159495,50,,Aggregated,24.300000,0.000000,7,11,13,15,19,22,25,27,75,88,88,3715,0,7,9.573126001616627,2.9219819998616003,87.60131999997611,11118.427456258412
1761159496,50,,Aggregated,24.200000,0.000000,7,11,13,15,19,22,25,27,75,88,88,3745,0,7,9.593702421897724,2.9219819998616003,87.60131999997611,11203.875300400534
1761159497,50,,Aggregated,24.200000,0.000000,7,11,13,15,19,22,25,27,75,88,88,3766,0,7,9.587210842805693,2.8393060001690174,87.60131999997611,11215.247477429633
1761159498,50,,Aggregated,24.400000,0.000000,7,11,13,15,20,22,25,27,75,88,88,3791,0,7,9.595787430231214,2.8393060001690174,87.60131999997611,11272.765497230283
1761159499,50,,Aggregated,24.300000,0.000000,7,11,13,15,20,22,25,27,75,88,88,3819,0,7,9.615504061798395,2.8393060001690174,87.60131999997611,11364.317622414244
1761159500,50,,Aggregated,24.600000,0.000000,7,11,13,15,20,22,25,28,75,88,88,3840,0,7,9.642247589325226,2.8393060001690174,87.60131999997611,11433.81953125
1761159501,50,,Aggregated,24.300000,0.000000,7,11,13,15,20,22,25,29,75,88,88,3861,0,7,9.66529403807534,2.837173999978404,87.60131999997611,11517.620305620305
1761159502,50,,Aggregated,24.600000,0.000000,7,11,13,15,20,22,26,29,75,88,88,3887,0,7,9.6799746809898,2.837173999978404,87.60131999997611,11572.297916130692
