Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1761166133,100,,Aggregated,48.700000,0.000000,9,12,13,14,17,21,32,62,130,140,140,1893,0,9,10.982309998928912,3.3481859991297824,140.99378799983242,7349.930797675647
1761166134,100,,Aggregated,48.200000,0.000000,9,12,13,14,17,21,32,56,130,140,140,1935,0,9,10.923123581380672,3.3481859991297824,140.99378799983242,7436.825322997416
1761166135,100,,Aggregated,48.700000,0.000000,9,12,13,14,17,21,31,56,130,140,140,1985,0,9,10.833370101749605,3.3294909990218002,140.99378799983242,7465.167758186398
1761166136,100,,Aggregated,47.900000,0.000000,9,12,13,14,17,21,31,56,130,140,140,2038,0,9,10.78196263246519,3.1776259984326316,140.99378799983242,7607.6094210009815
1761166137,100,,Aggregated,48.600000,0.000000,9,12,13,14,17,21,31,56,130,140,140,2092,0,9,10.755509475125518,3.1776259984326316,140.99378799983242,7796.737093690249
1761166138,100,,Aggregated,48.200000,0.000000,9,12,13,14,17,21,31,47,130,140,140,2147,0,9,10.746565165329228,3.1776259984326316,140.99378799983242,7964.955286446204
1761166139,100,,Aggregated,48.800000,0.000000,9,12,13,14,17,21,31,47,130,140,140,2189,0,9,10.720802965720376,3.1776259984326316,140.99378799983242,8029.800365463682
1761166140,100,,Aggregated,49.100000,0.000000,9,12,13,14,17,21,31,43,130,140,140,2241,0,9,10.644528174457587,3.1776259984326316,140.99378799983242,8047.338241856314
1761166141,100,,Aggregated,49.100000,0.000000,9,12,13,14,17,21,30,43,130,140,140,2285,0,9,10.625238206113497,3.1776259984326316,140.99378799983242,8200.059080962801
1761166142,100,,Aggregated,49.700000,0.000000,9,12,13,14,17,21,30,42,130,140,140,2340,0,9,10.601154755538593,3.1776259984326316,140.99378799983242,8357.213675213676
1761166143,100,,Aggregated,48.800000,0.000000,9,12,14,14,17,21,29,42,130,140,140,2391,0,9,10.617425083627039,3.1776259984326316,140.99378799983242,8607.88791300711
1761166144,100,,Aggregated,50.000000,0.000000,9,12,14,14,17,21,29,42,130,140,140,2434,0,9,10.573666132682025,3.1776259984326316,140.99378799983242,8634.841002465078
1761166145,100,,Aggregated,49.700000,0.000000,9,12,14,15,17,21,29,42,130,140,140,2487,0,9,10.544278463184357,3.1776259984326316,140.99378799983242,8730.532770406111
1761166146,100,,Aggregated,49.500000,0.000000,8,12,14,15,17,21,29,41,130,140,140,2538,0,8,10.517381314002346,3.1776259984326316,140.99378799983242,8847.787628053586
1761166147,100,,Aggregated,49.900000,0.000000,8,12,14,15,17,21,28,41,130,140,140,2590,0,8,10.499032471022709,3.1776259984326316,140.99378799983242,8947.68301158301
1761166148,100,,Aggregated,49.800000,0.000000,8,12,14,15,17,21,28,40,130,140,140,2634,0,8,10.501610006814923,3.1776259984326316,140.99378799983242,9075.002277904328
1761166149,100,,Aggregated,49.600000,0.000000,8,12,14,15,17,21,28,40,130,140,140,2690,0,8,10.496024377676655,3.168781000567833,140.99378799983242,9220.40594795539
1761166150,100,,Aggregated,49.000000,0.000000,8,12,14,15,17,21,27,38,130,140,140,2732,0,8,10.487437954225575,2.956769998490927,140.99378799983242,9350.774890190336
1761166151,100,,Aggregated,49.400000,0.000000,8,12,14,15,17,20,27,38,130,140,140,2785,0,8,10.487347826907497,2.609023000331945,140.99378799983242,9530.54039497307
1761166152,100,,Aggregated,48.800000,0.000000,8,12,14,15,17,21,27,37,130,140,140,2824,0,8,10.489322304157643,2.609023000331945,140.99378799983242,9628.565864022663
1761166153,100,,Aggregated,49.400000,0.000000,8,12,14,15,17,21,26,37,130,140,140,2878,0,8,10.466718382886686,2.609023000331945,140.99378799983242,9706.559763724808
1761166154,100,,Aggregated,48.000000,0.000000,8,12,14,15,18,21,27,37,130,140,140,2926,0,8,10.48827691556653,2.609023000331945,140.99378799983242,9847.774777853725
1761166155,100,,Aggregated,48.900000,0.000000,8,12,14,15,18,21,26,37,130,140,140,2973,0,8,10.486418129478269,2.609023000331945,140.99378799983242,9962.41944164144
1761166156,100,,Aggregated,48.700000,0.000000,8,12,14,15,18,21,26,36,120,140,140,3027,0,8,10.502724919369681,2.609023000331945,140.99378799983242,10122.430459200528
1761166157,100,,Aggregated,48.900000,0.000000,8,12,14,15,18,21,26,36,120,140,140,3076,0,8,10.512332832876464,2.609023000331945,140.99378799983242,10256.384265279585
1761166158,100,,Aggregated,49.100000,0.000000,8,12,14,15,18,21,26,36,120,140,140,3119,0,8,10.462621607221944,2.609023000331945,140.99378799983242,10229.430266110932
1761166159,100,,Aggregated,48.600000,0.000000,8,12,14,15,18,21,26,36,120,140,140,3162,0,8,10.472696448743866,2.609023000331945,140.99378799983242,10355.838709677419
1761166160,100,,Aggregated,48.600000,0.000000,8,12,14,15,18,21,25,35,120,140,140,3219,0,8,10.454152259684063,2.609023000331945,140.99378799983242,10437.604535570053
1761166161,100,,Aggregated,48.100000,0.000000,8,12,14,15,18,21,26,35,120,140,140,3262,0,8,10.467053688508267,2.609023000331945,140.99378799983242,10549.019313304721
1761166162,100,,Aggregated,48.500000,0.000000,8,12,14,16,19,21,26,34,120,140,140,3312,0,8,10.455637839346608,2.609023000331945,140.99378799983242,10613.972222222223
1761166163,100,,Aggregated,48.200000,0.000000,8,12,15,16,19,22,26,34,120,140,140,3357,0,8,10.463462995803008,2.609023000331945,140.99378799983242,10680.439082514149
1761166164,100,,Aggregated,48.800000,0.000000,8,12,15,16,19,22,26,33,120,140,140,3412,0,8,10.477968838776949,2.609023000331945,140.99378799983242,10814.603165298944
1761166165,100,,Aggregated,48.400000,0.000000,7,12,15,16,19,22,27,33,120,140,140,3468,0,7,10.491633498820361,2.609023000331945,140.99378799983242,10947.41551326413
1761166166,100,,Aggregated,49.200000,0.000000,7,12,15,16,19,22,27,33,120,140,140,3513,0,7,10.503444962399893,2.609023000331945,140.99378799983242,11071.115570737262
1761166167,100,,Aggregated,48.900000,0.000000,7,12,15,16,20,22,27,33,120,140,140,3570,0,7,10.509830230225447,2.609023000331945,140.99378799983242,11147.362745098038
1761166168,100,,Aggregated,48.900000,0.000000,7,12,15,16,20,22,27,34,120,140,140,3614,0,7,10.533693261735543,2.609023000331945,140.99378799983242,11263.185666851134
1761166169,100,,Aggregated,49.500000,0.000000,7,12,15,16,20,23,27,34,120,140,140,3665,0,7,10.53959394185863,2.609023000331945,140.99378799983242,11373.982537517053
1761166170,100,,Aggregated,49.400000,0.000000,7,12,15,16,20,23,27,33,120,140,140,3711,0,7,10.579131824550341,2.609023000331945,140.99378799983242,11568.397466990029
1761166171,100,,Aggregated,49.600000,0.000000,7,13,15,16,20,23,28,33,120,140,140,3761,0,7,10.589976243795252,2.609023000331945,140.99378799983242,11667.211114065409
1761166172,100,,Aggregated,49.400000,0.000000,7,13,15,16,20,23,29,34,120,140,140,3809,0,7,10.648326683883603,2.609023000331945,140.99378799983242,11844.362824888422
1761166173,100,,Aggregated,50.000000,0.000000,7,13,15,16,21,23,29,34,120,140,140,3863,0,7,10.67751731346493,2.609023000331945,140.99378799983242,12002.103546466476
1761166174,100,,Aggregated,49.500000,0.000000,7,13,15,17,21,23,29,34,120,140,140,3916,0,7,10.718926731080169,2.609023000331945,140.99378799983242,12200.914198161388
1761166175,100,,Aggregated,50.300000,0.000000,7,13,15,17,21,24,28,34,120,140,140,3961,0,7,10.76684871949189,2.609023000331945,140.99378799983242,12396.030800302953
1761166176,100,,Aggregated,49.400000,0.000000,7,13,15,17,21,24,29,34,120,140,140,4021,0,7,10.803148052699475,2.609023000331945,140.99378799983242,12572.852275553345
1761166177,100,,Aggregated,49.500000,0.000000,7,13,15,17,21,24,29,34,120,140,140,4070,0,7,10.837799076391217,2.609023000331945,140.99378799983242,12714.20687960688
1761166178,100,,Aggregated,50.100000,0.000000,7,13,15,17,22,24,31,36,120,140,140,4125,0,7,10.934639006282051,2.609023000331945,140.99378799983242,12904.818181818182
1761166179,100,,Aggregated,50.600000,0.000000,7,13,15,17,22,25,31,36,120,140,140,4173,0,7,10.975559773764726,2.609023000331945,140.99378799983242,13076.771866762521
1761166180,100,,Aggregated,50.700000,0.000000,7,13,15,17,22,25,31,36,120,140,140,4223,0,7,11.006530569009156,2.609023000331945,140.99378799983242,13204.107980108927
1761166181,100,,Aggregated,50.700000,0.000000,7,13,16,17,22,25,31,37,120,140,140,4275,0,7,11.022312881153812,2.609023000331945,140.99378799983242,13311.273450292398
1761166182,100,,Aggregated,51.000000,0.000000,7,13,16,17,22,25,31,37,120,140,140,4318,0,7,11.039865530785418,2.609023000331945,140.99378799983242,13405.584298286243
1761166183,100,,Aggregated,51.000000,0.000000,7,13,16,18,23,26,32,37,120,140,140,4372,0,7,11.093441838731446,2.609023000331945,140.99378799983242,13564.690073193047
1761166184,100,,Aggregated,51.000000,0.000000,7,13,16,18,23,26,32,37,120,140,140,4419,0,7,11.126955537660606,2.609023000331945,140.99378799983242,13715.476578411406
1761166185,100,,Aggregated,50.200000,0.000000,7,13,16,18,23,26,32,37,120,140,140,4468,0,7,11.126137696044317,2.609023000331945,140.99378799983242,13777.703222918532
1761166186,100,,Aggregated,51.300000,0.000000,7,13,16,18,23,26,32,37,120,140,140,4518,0,7,11.158359808971463,2.609023000331945,140.99378799983242,13934.906595838867
1761166187,100,,Aggregated,50.000000,0.000000,7,13,16,18,23,26,32,37,120,140,140,4561,0,7,11.161435417875385,2.609023000331945,140.99378799983242,14001.09932032449
1761166188,100,,Aggregated,49.900000,0.000000,7,13,16,18,23,27,32,37,120,140,140,4619,0,7,11.152816158028184,2.609023000331945,140.99378799983242,14053.862524355922
1761166189,100,,Aggregated,49.000000,0.000000,7,13,16,18,23,27,32,37,120,140,140,4668,0,7,11.180281101528522,2.609023000331945,140.99378799983242,14189.403170522708
1761166190,100,,Aggregated,49.200000,0.000000,7,13,16,18,24,27,32,37,120,140,140,4717,0,7,11.256502941261598,2.609023000331945,140.99378799983242,14379.08458766165
1761166191,100,,Aggregated,50.100000,0.000000,7,13,16,18,24,27,32,37,120,140,140,4769,0,7,11.270537570125196,2.609023000331945,140.99378799983242,14475.734954917174
1761166192,100,,Aggregated,49.500000,0.000000,7,13,16,18,24,28,33,37,120,140,140,4814,0,7,11.3161219177243,2.609023000331945,140.99378799983242,14621.955338595762
1761166193,100,,Aggregated,49.600000,0.000000,7,13,16,18,24,28,33,37,120,140,140,4879,0,7,11.343867480616133,2.609023000331945,140.99378799983242,14765.645214183234
1761166194,100,,Aggregated,50.100000,0.000000,7,13,16,19,24,28,33,37,120,140,140,4918,0,7,11.35821993898528,2.609023000331945,140.99378799983242,14832.537616917447
1761166195,100,,Aggregated,50.200000,0.000000,7,13,16,19,25,28,34,38,120,140,140,4971,0,7,11.413500122697831,2.609023000331945,140.99378799983242,14997.625025145846
1761166196,100,,Aggregated,49.200000,0.000000,7,13,16,19,25,28,34,39,110,140,140,5020,0,7,11.458218349588174,2.609023000331945,140.99378799983242,15132.726494023904
1761166197,100,,Aggregated,51.400000,0.000000,7,13,16,19,25,29,34,39,110,140,140,5078,0,7,11.484411405658928,2.609023000331945,140.99378799983242,15269.521071287909
1761166198,100,,Aggregated,49.700000,0.000000,7,13,17,19,25,29,34,39,110,140,140,5117,0,7,11.538354658381223,2.609023000331945,140.99378799983242,15445.986515536448
1761166199,100,,Aggregated,51.000000,0.000000,7,13,17,19,26,29,35,39,110,140,140,5175,0,7,11.594880503562747,2.609023000331945,140.99378799983242,15592.91961352657
1761166200,100,,Aggregated,50.600000,0.000000,7,13,17,19,26,30,35,41,110,140,140,5226,0,7,11.649422495586162,2.609023000331945,140.99378799983242,15745.864523536166
1761166201,100,,Aggregated,50.200000,0.000000,7,13,17,20,26,30,36,41,110,140,140,5269,0,7,11.70119245719165,2.609023000331945,140.99378799983242,15894.83146707155
1761166202,100,,Aggregated,50.700000,0.000000,7,13,17,20,26,30,36,41,110,140,140,5320,0,7,11.722817660139688,2.609023000331945,140.99378799983242,15978.907518796992
1761166203,100,,Aggregated,50.300000,0.000000,6,13,17,20,26,30,36,42,110,140,140,5370,0,6,11.748570320286891,2.609023000331945,140.99378799983242,16067.717132216016
1761166204,100,,Aggregated,49.900000,0.000000,6,13,17,20,27,30,36,42,110,140,140,5421,0,6,11.754738280748844,2.609023000331945,140.99378799983242,16126.840619811843
1761166205,100,,Aggregated,50.000000,0.000000,6,13,17,20,27,31,36,42,110,140,140,5471,0,6,11.759709814646701,2.609023000331945,140.99378799983242,16176.5046609395
1761166206,100,,Aggregated,50.300000,0.000000,6,13,17,20,27,31,36,42,110,140,140,5517,0,6,11.773667178709161,2.609023000331945,140.99378799983242,16265.351277868407
1761166207,100,,Aggregated,49.200000,0.000000,6,13,17,20,27,31,37,44,110,140,140,5569,0,6,11.80840297844011,2.609023000331945,140.99378799983242,16351.19105764051
1761166208,100,,Aggregated,50.100000,0.000000,6,13,17,20,27,31,37,45,110,140,140,5623,0,6,11.884411992517823,2.5545749995217193,140.99378799983242,16528.09247732527
1761166209,100,,Aggregated,48.800000,0.000000,6,13,17,20,28,31,37,45,110,140,140,5672,0,6,11.929721382215043,2.5545749995217193,140.99378799983242,16704.89721438646
1761166210,100,,Aggregated,49.700000,0.000000,6,13,17,21,28,32,38,45,110,140,140,5719,0,6,11.975679968338715,2.553497999542742,140.99378799983242,16873.926036020282
1761166211,100,,Aggregated,49.500000,0.000000,6,13,17,21,28,32,38,45,110,140,140,5770,0,6,12.019903284390853,2.553497999542742,140.99378799983242,17017.263431542462
1761166212,100,,Aggregated,49.400000,0.000000,6,13,17,21,28,32,38,45,110,140,140,5824,0,6,12.041491197447716,2.553497999542742,140.99378799983242,17123.71256868132
1761166213,100,,Aggregated,50.100000,0.000000,6,13,18,21,28,32,39,46,110,140,140,5874,0,6,12.118208572681432,2.5049270007002633,140.99378799983242,17323.618828736806
1761166214,100,,Aggregated,49.800000,0.000000,6,13,18,21,28,32,39,46,110,140,140,5922,0,6,12.094923363716642,2.5049270007002633,140.99378799983242,17296.19098277609
1761166215,100,,Aggregated,50.000000,0.000000,6,13,18,21,29,33,39,46,110,140,140,5977,0,6,12.114343474137634,2.5049270007002633,140.99378799983242,17401.654007026937
1761166216,100,,Aggregated,49.900000,0.000000,6,13,18,21,29,33,40,47,110,140,140,6018,0,6,12.158821202212513,2.5049270007002633,140.99378799983242,17533.180957128614
1761166217,100,,Aggregated,50.800000,0.000000,6,13,18,21,29,33,40,47,110,140,140,6076,0,6,12.157898577337633,2.5049270007002633,140.99378799983242,17589.382653061224
1761166218,100,,Aggregated,50.700000,0.000000,6,13,18,21,29,33,40,47,110,140,140,6124,0,6,12.23712149524935,2.5049270007002633,140.99378799983242,17812.578543435662
1761166219,100,,Aggregated,50.700000,0.000000,6,13,18,21,29,34,40,47,110,140,140,6174,0,6,12.253545046145483,2.5049270007002633,140.99378799983242,17905.33511499838
1761166220,100,,Aggregated,50.200000,0.000000,6,13,18,21,29,34,40,47,110,140,140,6213,0,6,12.276844955400746,2.5049270007002633,140.99378799983242,18001.988894253984
1761166221,100,,Aggregated,50.000000,0.000000,6,14,18,22,30,34,40,47,110,140,140,6270,0,6,12.331158485949418,2.5049270007002633,140.99378799983242,18185.134928229665
1761166222,100,,Aggregated,49.800000,0.000000,6,14,18,22,30,35,41,47,110,140,140,6319,0,6,12.39356508464934,2.5049270007002633,140.99378799983242,18363.218547238488
1761166223,100,,Aggregated,48.800000,0.000000,6,14,18,22,30,35,41,47,110,140,140,6365,0,6,12.43551840878208,2.5049270007002633,140.99378799983242,18506.65844461901
1761166224,100,,Aggregated,50.200000,0.000000,6,14,18,22,30,35,41,47,110,140,140,6410,0,6,12.487315001387561,2.5049270007002633,140.99378799983242,18638.28751950078
1761166225,100,,Aggregated,48.900000,0.000000,6,14,18,22,31,35,42,47,110,140,140,6459,0,6,12.563704762175766,2.4676519988133805,140.99378799983242,18855.02306858647
1761166226,100,,Aggregated,49.500000,0.000000,6,14,18,22,31,35,42,48,110,140,140,6510,0,6,12.612844106589405,2.4676519988133805,140.99378799983242,18996.390629800306
1761166227,100,,Aggregated,47.500000,0.000000,6,14,19,22,31,36,42,48,110,140,140,6566,0,6,12.705075411041237,2.4676519988133805,140.99378799983242,19246.119707584527
1761166228,100,,Aggregated,48.900000,0.000000,6,14,19,23,31,36,42,49,110,140,140,6617,0,6,12.737232189646862,2.4676519988133805,140.99378799983242,19345.48269608584
1761166229,100,,Aggregated,48.900000,0.000000,6,14,19,23,32,36,43,49,110,140,140,6661,0,6,12.78964897521392,2.4502729993400862,140.99378799983242,19464.686683681128
1761166230,100,,Aggregated,48.900000,0.000000,6,14,19,23,32,36,43,49,110,140,140,6713,0,6,12.832393815267904,2.4502729993400862,140.99378799983242,19601.733353195294
1761166231,100,,Aggregated,48.900000,0.000000,6,14,19,23,32,36,43,49,110,140,140,6756,0,6,12.852238670351515,2.4502729993400862,140.99378799983242,19682.39224393132
1761166232,100,,Aggregated,49.100000,0.000000,6,14,19,23,32,37,44,50,110,140,140,6812,0,6,12.944979020828988,2.4502729993400862,140.99378799983242,19902.43496770405
1761166233,100,,Aggregated,49.100000,0.000000,6,14,19,23,32,37,44,50,110,140,140,6860,0,6,13.001292586280695,2.4502729993400862,140.99378799983242,20076.742857142857
1761166234,100,,Aggregated,48.800000,0.000000,6,14,19,23,33,37,44,50,110,140,140,6908,0,6,13.037697967413079,2.4502729993400862,140.99378799983242,20210.261146496814
1761166235,100,,Aggregated,49.400000,0.000000,6,14,19,23,33,38,44,50,110,140,140,6958,0,6,13.062496880696507,2.4502729993400862,140.99378799983242,20297.010922678932
1761166236,100,,Aggregated,48.700000,0.000000,6,14,20,24,33,38,45,50,110,140,140,7011,0,6,13.091175599184268,2.4502729993400862,140.99378799983242,20415.579090001425
1761166237,100,,Aggregated,49.900000,0.000000,6,14,20,24,33,38,45,50,110,140,140,7060,0,6,13.123797968254912,2.406862000498222,140.99378799983242,20544.220538243626
1761166238,100,,Aggregated,48.600000,0.000000,6,14,20,24,33,38,46,50,110,140,140,7110,0,6,13.169267403920557,2.3524480002379278,140.99378799983242,20695.85963431786
1761166239,100,,Aggregated,49.700000,0.000000,6,14,20,24,34,39,46,51,110,140,140,7163,0,6,13.231722677633611,2.344640000956133,140.99378799983242,20811.937456373027
1761166240,100,,Aggregated,49.100000,0.000000,6,14,20,24,34,39,46,51,110,140,140,7207,0,6,13.24433221324901,2.344640000956133,140.99378799983242,20874.152213126126
1761166241,100,,Aggregated,49.600000,0.000000,6,14,20,24,34,39,47,51,110,140,140,7263,0,6,13.318885591751847,2.344640000956133,140.99378799983242,21089.892468676855
1761166242,100,,Aggregated,49.500000,0.000000,6,14,20,24,34,39,47,51,110,140,140,7314,0,6,13.340749596512879,2.2653420001006452,140.99378799983242,21172.303937653815
1761166243,100,,Aggregated,50.200000,0.000000,6,14,20,24,34,39,47,51,110,140,140,7360,0,6,13.355468378382364,2.2653420001006452,140.99378799983242,21243.11304347826
1761166244,100,,Aggregated,50.600000,0.000000,6,14,20,25,35,40,47,51,110,140,140,7414,0,6,13.406436320999891,2.2653420001006452,140.99378799983242,21386.082141893716
1761166245,100,,Aggregated,50.100000,0.000000,6,14,20,25,35,40,47,51,110,140,140,7463,0,6,13.424832273201064,2.2653420001006452,140.99378799983242,21476.416186520168
1761166246,100,,Aggregated,50.100000,0.000000,6,14,20,25,35,40,47,51,110,140,140,7507,0,6,13.444199310630061,2.2653420001006452,140.99378799983242,21568.0
1761166247,100,,Aggregated,50.900000,0.000000,6,14,21,25,35,40,47,51,110,140,140,7565,0,6,13.483965987958163,2.2653420001006452,140.99378799983242,21715.158493060146
1761166248,100,,Aggregated,50.700000,0.000000,6,14,21,25,35,40,47,52,110,140,140,7610,0,6,13.543846705506057,2.2653420001006452,140.99378799983242,21885.700394218133
1761166249,100,,Aggregated,50.200000,0.000000,6,14,21,25,35,40,48,52,110,140,140,7665,0,6,13.626167576635599,2.2653420001006452,140.99378799983242,22053.786953685583
1761166250,100,,Aggregated,50.900000,0.000000,6,14,21,25,36,41,48,53,110,140,140,7717,0,6,13.658323725010936,2.2653420001006452,140.99378799983242,22177.24400673837
1761166251,100,,Aggregated,50.400000,0.000000,6,14,21,26,36,41,48,53,110,140,140,7762,0,6,13.682313441112713,2.2653420001006452,140.99378799983242,22266.253929399638
