Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1761163882,100,,Aggregated,49.700000,0.000000,9,12,13,14,18,23,38,83,150,160,160,1910,0,9,11.405477935615483,3.3422120004615863,159.85845900013373,7353.951308900523
1761163883,100,,Aggregated,49.500000,0.000000,9,12,13,14,17,23,37,83,150,160,160,1954,0,9,11.341596178108384,3.3422120004615863,159.85845900013373,7461.480040941658
1761163884,100,,Aggregated,50.400000,0.000000,9,12,14,14,17,23,37,83,150,160,160,1999,0,9,11.277851168597044,3.3422120004615863,159.85845900013373,7563.859929964982
1761163885,100,,Aggregated,50.500000,0.000000,9,12,14,14,17,22,37,73,140,160,160,2048,0,9,11.214036660167626,3.3422120004615863,159.85845900013373,7635.89306640625
1761163886,100,,Aggregated,51.000000,0.000000,9,12,14,14,17,22,35,72,140,160,160,2101,0,9,11.161562112814611,3.3422120004615863,159.85845900013373,7767.072822465492
1761163887,100,,Aggregated,50.200000,0.000000,9,12,14,14,17,22,35,72,140,160,160,2146,0,9,11.151902609517688,3.3422120004615863,159.85845900013373,7926.795899347623
1761163888,100,,Aggregated,49.700000,0.000000,9,12,14,15,18,22,35,72,140,160,160,2200,0,9,11.123719625467691,3.3422120004615863,159.85845900013373,8105.389545454545
1761163889,100,,Aggregated,50.000000,0.000000,9,12,14,15,17,22,35,72,140,160,160,2242,0,9,11.087229425970143,3.2440119994134875,159.85845900013373,8240.410347903657
1761163890,100,,Aggregated,49.600000,0.000000,9,12,14,15,18,22,35,72,140,160,160,2297,0,9,11.097256157172785,3.2440119994134875,159.85845900013373,8469.373966042664
1761163891,100,,Aggregated,49.400000,0.000000,9,12,14,15,18,22,34,68,140,160,160,2342,0,9,11.130497715636247,3.2440119994134875,159.85845900013373,8698.999146029035
1761163892,100,,Aggregated,49.400000,0.000000,9,12,14,15,18,22,33,62,140,160,160,2404,0,9,11.1257200087448,3.2440119994134875,159.85845900013373,8934.053660565723
1761163893,100,,Aggregated,49.600000,0.000000,9,12,14,15,18,22,33,62,140,160,160,2444,0,9,11.136254276196153,3.2440119994134875,159.85845900013373,9127.35883797054
1761163894,100,,Aggregated,49.300000,0.000000,9,12,14,15,18,22,33,62,140,160,160,2489,0,9,11.140283046212533,3.2440119994134875,159.85845900013373,9318.362796303736
1761163895,100,,Aggregated,49.100000,0.000000,8,12,14,15,18,22,32,60,140,160,160,2530,0,8,11.098491152577537,3.2440119994134875,159.85845900013373,9338.606719367588
1761163896,100,,Aggregated,48.500000,0.000000,8,12,14,15,18,22,32,60,140,160,160,2589,0,8,11.088953913102443,3.2440119994134875,159.85845900013373,9480.952491309386
1761163897,100,,Aggregated,48.300000,0.000000,8,12,14,15,19,22,32,60,140,160,160,2634,0,8,11.080392513294852,3.2440119994134875,159.85845900013373,9619.546317388003
1761163898,100,,Aggregated,47.900000,0.000000,8,12,14,15,19,22,32,60,140,160,160,2684,0,8,11.098257739575237,3.2440119994134875,159.85845900013373,9805.247764530552
1761163899,100,,Aggregated,48.300000,0.000000,8,13,14,16,19,22,31,60,140,160,160,2727,0,8,11.097927989740668,3.200425999239087,159.85845900013373,9964.693802713604
1761163900,100,,Aggregated,49.300000,0.000000,8,13,14,16,19,22,31,60,140,160,160,2783,0,8,11.078632929937868,3.200425999239087,159.85845900013373,10124.314768235718
1761163901,100,,Aggregated,48.400000,0.000000,8,13,14,16,19,22,30,60,140,160,160,2831,0,8,11.047448847760291,3.200425999239087,159.85845900013373,10213.523489932886
1761163902,100,,Aggregated,48.200000,0.000000,8,13,15,16,19,22,30,60,140,160,160,2876,0,8,11.037733184290303,3.200425999239087,159.85845900013373,10345.209318497913
1761163903,100,,Aggregated,48.400000,0.000000,8,13,15,16,19,22,30,52,140,160,160,2925,0,8,11.062516183597044,3.1056500010890886,159.85845900013373,10527.742222222223
1761163904,100,,Aggregated,48.300000,0.000000,8,13,15,16,19,22,30,52,140,160,160,2976,0,8,11.10801928797981,3.0751230005989783,159.85845900013373,10778.683467741936
1761163905,100,,Aggregated,48.000000,0.000000,8,13,15,16,20,23,31,44,140,160,160,3030,0,8,11.10041731948057,3.0683179993502563,159.85845900013373,10875.191749174917
1761163906,100,,Aggregated,48.200000,0.000000,8,13,15,17,20,23,32,60,140,160,160,3084,0,8,11.205977111877921,3.0683179993502563,159.85845900013373,11071.416990920881
1761163907,100,,Aggregated,49.300000,0.000000,8,13,15,17,20,23,33,53,140,160,160,3138,0,8,11.24579056852203,3.0683179993502563,159.85845900013373,11283.1695347355
1761163908,100,,Aggregated,50.000000,0.000000,8,13,15,17,20,23,32,53,140,160,160,3184,0,8,11.285565846113267,3.0683179993502563,159.85845900013373,11455.71765075377
1761163909,100,,Aggregated,49.700000,0.000000,8,13,15,17,21,24,33,52,140,160,160,3230,0,8,11.31675492260798,2.9552320011134725,159.85845900013373,11611.603715170279
1761163910,100,,Aggregated,50.100000,0.000000,8,13,15,17,21,24,32,52,140,160,160,3284,0,8,11.33854583130953,2.9552320011134725,159.85845900013373,11772.700669914739
1761163911,100,,Aggregated,50.200000,0.000000,8,13,15,17,21,24,33,46,140,160,160,3338,0,8,11.367430420017499,2.951455999209429,159.85845900013373,11946.501797483523
1761163912,100,,Aggregated,50.100000,0.000000,8,13,15,17,21,25,33,46,140,160,160,3390,0,8,11.400500323603747,2.951455999209429,159.85845900013373,12125.622713864306
1761163913,100,,Aggregated,49.900000,0.000000,8,13,15,18,21,25,33,44,140,160,160,3433,0,8,11.399119665601578,2.951455999209429,159.85845900013373,12212.027963879988
1761163914,100,,Aggregated,50.600000,0.000000,8,13,15,18,22,25,33,44,140,160,160,3491,0,8,11.417788503297812,2.951455999209429,159.85845900013373,12355.438556287596
1761163915,100,,Aggregated,50.900000,0.000000,8,13,16,18,22,25,33,43,140,160,160,3537,0,8,11.434649790786843,2.951455999209429,159.85845900013373,12506.565733672604
1761163916,100,,Aggregated,50.200000,0.000000,8,13,16,18,22,26,33,43,140,160,160,3580,0,8,11.456404728494807,2.951455999209429,159.85845900013373,12651.414525139664
1761163917,100,,Aggregated,50.900000,0.000000,8,13,16,18,22,26,33,42,140,160,160,3634,0,8,11.480829883603452,2.951455999209429,159.85845900013373,12818.96615299945
1761163918,100,,Aggregated,51.000000,0.000000,8,13,16,18,23,26,33,42,140,160,160,3693,0,8,11.515694034393627,2.772921001451323,159.85845900013373,13001.632006498781
1761163919,100,,Aggregated,49.300000,0.000000,8,13,16,18,23,26,33,42,140,160,160,3739,0,8,11.5227884415668,2.772921001451323,159.85845900013373,13106.329499866275
1761163920,100,,Aggregated,49.200000,0.000000,8,13,16,18,23,26,33,42,140,160,160,3784,0,8,11.526116829022573,2.772921001451323,159.85845900013373,13199.191067653277
1761163921,100,,Aggregated,50.800000,0.000000,7,13,16,18,23,26,33,42,140,160,160,3839,0,7,11.560662796046502,2.772921001451323,159.85845900013373,13383.096900234435
1761163922,100,,Aggregated,50.700000,0.000000,7,13,16,18,23,26,33,42,140,160,160,3878,0,7,11.58135896571073,2.772921001451323,159.85845900013373,13496.664002062918
1761163923,100,,Aggregated,50.400000,0.000000,7,13,16,18,23,26,33,41,140,160,160,3935,0,7,11.61049460839362,2.772921001451323,159.85845900013373,13626.115883100381
1761163924,100,,Aggregated,49.600000,0.000000,7,13,17,18,24,27,33,41,140,160,160,3978,0,7,11.657737008303926,2.772921001451323,159.85845900013373,13800.65460030166
1761163925,100,,Aggregated,48.900000,0.000000,7,13,17,19,24,27,34,41,130,160,160,4030,0,7,11.646858319608988,2.772921001451323,159.85845900013373,13852.879404466501
1761163926,100,,Aggregated,50.400000,0.000000,7,13,17,19,24,27,34,41,130,160,160,4086,0,7,11.696413164470137,2.772921001451323,159.85845900013373,14056.105726872247
1761163927,100,,Aggregated,49.200000,0.000000,7,13,17,19,24,27,34,40,130,160,160,4131,0,7,11.744692026876896,2.772921001451323,159.85845900013373,14220.406923263132
1761163928,100,,Aggregated,49.200000,0.000000,7,13,17,19,24,28,34,41,130,160,160,4188,0,7,11.756282043464306,2.772921001451323,159.85845900013373,14329.807545367717
1761163929,100,,Aggregated,51.000000,0.000000,7,13,17,19,24,28,34,41,130,160,160,4231,0,7,11.755721706932706,2.772921001451323,159.85845900013373,14411.142519498937
1761163930,100,,Aggregated,49.600000,0.000000,7,13,17,19,25,28,34,41,130,160,160,4287,0,7,11.794920349900844,2.772921001451323,159.85845900013373,14584.494285047818
1761163931,100,,Aggregated,49.500000,0.000000,7,13,17,19,25,28,34,40,130,160,160,4329,0,7,11.836172452996177,2.772921001451323,159.85845900013373,14743.786786786786
1761163932,100,,Aggregated,49.300000,0.000000,7,13,17,19,25,28,34,40,130,160,160,4379,0,7,11.82014638273928,2.772921001451323,159.85845900013373,14771.05320849509
1761163933,100,,Aggregated,49.600000,0.000000,7,13,17,19,25,28,34,40,130,160,160,4428,0,7,11.810421015134338,2.772921001451323,159.85845900013373,14817.12285456188
1761163934,100,,Aggregated,49.300000,0.000000,7,13,17,19,25,28,34,40,130,160,160,4475,0,7,11.819225189277624,2.772921001451323,159.85845900013373,14899.287150837989
1761163935,100,,Aggregated,50.000000,0.000000,7,13,17,19,25,29,34,40,130,160,160,4529,0,7,11.827424610072407,2.772921001451323,159.85845900013373,14973.358136453964
1761163936,100,,Aggregated,49.200000,0.000000,7,13,17,20,25,29,34,40,130,160,160,4578,0,7,11.81624303626231,2.772921001451323,159.85845900013373,15007.79117518567
1761163937,100,,Aggregated,49.300000,0.000000,7,13,17,20,26,29,35,40,130,160,160,4623,0,7,11.867013569978544,2.772921001451323,159.85845900013373,15158.559593337659
1761163938,100,,Aggregated,49.700000,0.000000,7,13,17,20,26,29,35,40,130,160,160,4673,0,7,11.875134669594518,2.76566199863737,159.85845900013373,15250.096297881446
1761163939,100,,Aggregated,48.900000,0.000000,7,13,18,20,26,30,35,41,130,160,160,4724,0,7,11.953029737726887,2.76566199863737,159.85845900013373,15443.012489415749
1761163940,100,,Aggregated,49.300000,0.000000,7,14,18,20,26,30,35,41,130,160,160,4768,0,7,12.007226438764624,2.76566199863737,159.85845900013373,15642.255453020134
1761163941,100,,Aggregated,48.300000,0.000000,7,14,18,20,26,30,36,41,130,160,160,4823,0,7,12.081041516487305,2.76566199863737,159.85845900013373,15850.631349782294
1761163942,100,,Aggregated,49.200000,0.000000,7,14,18,21,26,30,36,41,130,160,160,4866,0,7,12.078569081794756,2.76566199863737,159.85845900013373,15904.022400328811
1761163943,100,,Aggregated,48.400000,0.000000,7,14,18,21,27,31,37,41,130,160,160,4921,0,7,12.170199027841653,2.76566199863737,159.85845900013373,16180.580776264987
1761163944,100,,Aggregated,49.500000,0.000000,7,14,18,21,27,31,37,41,130,160,160,4971,0,7,12.171743328506809,2.76566199863737,159.85845900013373,16224.610541138603
1761163945,100,,Aggregated,49.300000,0.000000,7,14,18,21,27,31,37,41,130,160,160,5019,0,7,12.173097324171152,2.76566199863737,159.85845900013373,16289.039051603906
1761163946,100,,Aggregated,49.000000,0.000000,7,14,18,21,27,31,37,42,130,160,160,5075,0,7,12.23748157458265,2.76566199863737,159.85845900013373,16488.042955665023
1761163947,100,,Aggregated,49.400000,0.000000,7,14,18,21,28,32,37,42,130,160,160,5121,0,7,12.290338128296277,2.76566199863737,159.85845900013373,16660.42960359305
1761163948,100,,Aggregated,49.100000,0.000000,7,14,18,22,28,32,38,43,130,160,160,5166,0,7,12.38987368544344,2.76566199863737,159.85845900013373,16893.42450638792
1761163949,100,,Aggregated,49.500000,0.000000,7,14,18,22,28,32,38,43,130,160,160,5216,0,7,12.403125447278372,2.76566199863737,159.85845900013373,16964.689033742332
1761163950,100,,Aggregated,49.400000,0.000000,7,14,18,22,28,32,39,45,130,160,160,5261,0,7,12.476917716023433,2.76566199863737,159.85845900013373,17150.96179433568
1761163951,100,,Aggregated,49.400000,0.000000,7,14,18,22,28,33,39,45,130,160,160,5318,0,7,12.500066958442927,2.76566199863737,159.85845900013373,17229.539864610757
1761163952,100,,Aggregated,49.700000,0.000000,7,14,19,22,29,33,39,45,130,160,160,5355,0,7,12.546542285340395,2.76566199863737,159.85845900013373,17387.844631185806
1761163953,100,,Aggregated,49.100000,0.000000,7,14,19,22,29,33,39,45,130,160,160,5406,0,7,12.572017122642094,2.76566199863737,159.85845900013373,17501.559193488716
1761163954,100,,Aggregated,49.200000,0.000000,7,14,19,22,29,33,39,45,130,160,160,5449,0,7,12.616654108094298,2.76566199863737,159.85845900013373,17640.064048449258
1761163955,100,,Aggregated,48.200000,0.000000,7,14,19,23,29,33,40,46,130,160,160,5498,0,7,12.664548145691853,2.76566199863737,159.85845900013373,17789.409421607856
1761163956,100,,Aggregated,48.900000,0.000000,7,14,19,23,29,33,40,46,130,160,160,5551,0,7,12.712737172946657,2.76566199863737,159.85845900013373,17940.85353990272
1761163957,100,,Aggregated,47.800000,0.000000,7,14,19,23,30,34,40,46,130,160,160,5599,0,7,12.767706612792121,2.76566199863737,159.85845900013373,18094.070012502234
1761163958,100,,Aggregated,47.400000,0.000000,7,14,19,23,30,34,40,46,130,160,160,5643,0,7,12.791923628216765,2.6104639982804656,159.85845900013373,18215.988304093567
1761163959,100,,Aggregated,47.900000,0.000000,7,14,19,23,30,34,41,47,130,160,160,5704,0,7,12.842375739134267,2.6068870010931278,159.85845900013373,18372.183204768582
1761163960,100,,Aggregated,48.000000,0.000000,7,14,19,23,30,34,41,47,130,160,160,5741,0,7,12.896178368580586,2.502364999600104,159.85845900013373,18546.111304650756
1761163961,100,,Aggregated,47.600000,0.000000,7,14,19,23,30,35,41,47,130,160,160,5802,0,7,12.913857860395387,2.502364999600104,159.85845900013373,18643.66494312306
1761163962,100,,Aggregated,48.100000,0.000000,6,14,19,23,31,35,41,47,130,160,160,5850,0,6,12.925485855215905,2.502364999600104,159.85845900013373,18726.080854700856
1761163963,100,,Aggregated,48.200000,0.000000,6,14,19,23,31,35,41,47,130,160,160,5899,0,6,12.954167051198125,2.502364999600104,159.85845900013373,18833.725038142056
1761163964,100,,Aggregated,48.600000,0.000000,6,14,19,23,31,35,41,47,130,160,160,5954,0,6,12.965098506889257,2.502364999600104,159.85845900013373,18909.376553577426
1761163965,100,,Aggregated,49.400000,0.000000,6,14,20,24,31,35,42,47,130,160,160,5997,0,6,13.018184742873773,2.502364999600104,159.85845900013373,19067.11355677839
1761163966,100,,Aggregated,49.300000,0.000000,6,14,20,24,31,35,42,47,130,160,160,6044,0,6,13.065629115819128,2.502364999600104,159.85845900013373,19226.197220383852
1761163967,100,,Aggregated,50.300000,0.000000,6,14,20,24,31,36,42,48,130,160,160,6101,0,6,13.104844016064185,2.502364999600104,159.85845900013373,19353.565644976232
1761163968,100,,Aggregated,49.900000,0.000000,6,14,20,24,32,36,42,48,130,160,160,6145,0,6,13.120574817251423,2.502364999600104,159.85845900013373,19434.14841334418
1761163969,100,,Aggregated,49.300000,0.000000,6,14,20,24,32,36,43,48,130,160,160,6203,0,6,13.160178201355851,2.502364999600104,159.85845900013373,19561.98807028857
1761163970,100,,Aggregated,50.000000,0.000000,6,14,20,24,32,36,43,49,130,160,160,6252,0,6,13.205519040469863,2.502364999600104,159.85845900013373,19688.563979526552
1761163971,100,,Aggregated,50.300000,0.000000,6,14,20,24,32,37,44,49,130,160,160,6307,0,6,13.242599636436944,2.502364999600104,159.85845900013373,19810.75963215475
1761163972,100,,Aggregated,49.900000,0.000000,6,14,20,24,32,37,44,49,130,160,160,6347,0,6,13.225741758627464,2.470145000188495,159.85845900013373,19804.70931148574
1761163973,100,,Aggregated,50.900000,0.000000,6,14,20,24,33,37,44,49,130,160,160,6403,0,6,13.278249247073008,2.470145000188495,159.85845900013373,19968.243791972513
1761163974,100,,Aggregated,50.300000,0.000000,6,14,20,24,33,37,44,49,130,160,160,6446,0,6,13.300054738752252,2.470145000188495,159.85845900013373,20069.74728513807
1761163975,100,,Aggregated,49.600000,0.000000,6,14,20,25,33,38,44,49,130,160,160,6499,0,6,13.310384006002414,2.470145000188495,159.85845900013373,20141.93491306355
1761163976,100,,Aggregated,50.000000,0.000000,6,14,21,25,33,38,44,49,130,160,160,6552,0,6,13.362411731992504,2.470145000188495,159.85845900013373,20302.83195970696
1761163977,100,,Aggregated,49.200000,0.000000,6,14,21,25,33,38,45,49,130,160,160,6593,0,6,13.403015737905035,2.470145000188495,159.85845900013373,20427.34233277719
1761163978,100,,Aggregated,50.400000,0.000000,6,14,21,25,33,38,45,51,130,160,160,6652,0,6,13.481242910554293,2.470145000188495,159.85845900013373,20600.549909801564
1761163979,100,,Aggregated,50.600000,0.000000,6,14,21,25,34,39,46,52,130,160,160,6704,0,6,13.583014969125742,2.470145000188495,159.85845900013373,20866.351730310264
1761163980,100,,Aggregated,49.000000,0.000000,6,14,21,25,34,39,46,53,130,160,160,6751,0,6,13.640099224859384,2.470145000188495,159.85845900013373,21014.904754851133
1761163981,100,,Aggregated,50.500000,0.000000,6,14,21,25,34,39,46,53,130,160,160,6800,0,6,13.66285879617983,2.470145000188495,159.85845900013373,21114.27705882353
1761163982,100,,Aggregated,49.900000,0.000000,6,14,21,26,34,40,46,53,130,160,160,6851,0,6,13.715047420086687,2.3852979993534973,159.85845900013373,21295.363596555246
1761163983,100,,Aggregated,49.900000,0.000000,6,15,21,26,35,40,47,54,130,160,160,6900,0,6,13.802538862610165,2.3852979993534973,159.85845900013373,21482.069420289856
1761163984,100,,Aggregated,49.400000,0.000000,6,15,22,26,35,40,48,57,130,160,160,6946,0,6,13.97089837129372,2.3852979993534973,159.85845900013373,21722.697091851423
1761163985,100,,Aggregated,50.400000,0.000000,6,15,22,26,35,41,48,58,130,160,160,6984,0,6,14.006127893759173,2.3852979993534973,159.85845900013373,21854.326174112255
1761163986,100,,Aggregated,49.600000,0.000000,6,15,22,26,35,41,49,59,130,160,160,7040,0,6,14.106602539773665,2.3175740006990964,159.85845900013373,22104.46818181818
1761163987,100,,Aggregated,49.900000,0.000000,6,15,22,26,36,41,49,59,130,160,160,7093,0,6,14.179736497675236,2.3175740006990964,159.85845900013373,22304.71239249965
1761163988,100,,Aggregated,48.600000,0.000000,6,15,22,26,36,42,50,59,130,160,160,7142,0,6,14.237326576731437,2.3175740006990964,159.85845900013373,22489.036404368526
1761163989,100,,Aggregated,48.700000,0.000000,6,15,22,26,36,42,50,59,130,160,160,7189,0,6,14.272690738213148,2.3175740006990964,159.85845900013373,22606.7174850466
1761163990,100,,Aggregated,50.200000,0.000000,6,15,23,27,36,42,50,59,130,160,160,7241,0,6,14.35243686521313,2.3175740006990964,159.85845900013373,22826.03728766745
1761163991,100,,Aggregated,48.900000,0.000000,6,15,23,27,37,42,50,59,130,160,160,7291,0,6,14.36881944260178,2.1513209994736826,159.85845900013373,22904.827321355097
1761163992,100,,Aggregated,48.500000,0.000000,6,15,23,27,37,43,51,59,130,160,160,7339,0,6,14.443250425263706,2.1513209994736826,159.85845900013373,23106.42349093882
1761163993,100,,Aggregated,49.100000,0.000000,6,15,23,27,37,43,51,59,130,160,160,7392,0,6,14.46855368127934,2.1513209994736826,159.85845900013373,23204.530032467534
1761163994,100,,Aggregated,49.000000,0.000000,6,15,23,27,37,43,51,59,130,160,160,7445,0,6,14.482894982271274,2.1513209994736826,159.85845900013373,23273.54533243788
1761163995,100,,Aggregated,48.700000,0.000000,6,15,23,27,37,43,51,59,130,160,160,7492,0,6,14.516717915244305,2.1513209994736826,159.85845900013373,23389.952082221036
1761163996,100,,Aggregated,49.400000,0.000000,6,15,23,27,38,44,51,59,130,160,160,7543,0,6,14.538604586108734,2.1513209994736826,159.85845900013373,23493.44889301339
1761163997,100,,Aggregated,49.900000,0.000000,6,15,23,28,38,44,52,60,130,160,160,7589,0,6,14.594362253395241,2.1513209994736826,159.85845900013373,23627.882066148373
1761163998,100,,Aggregated,50.600000,0.000000,6,15,23,28,38,44,52,60,130,160,160,7642,0,6,14.629880298484808,2.1513209994736826,159.85845900013373,23741.37503271395
1761163999,100,,Aggregated,50.300000,0.000000,6,15,23,28,38,44,52,60,130,160,160,7695,0,6,14.654566002861534,2.1513209994736826,159.85845900013373,23855.09044834308
1761164000,100,,Aggregated,49.800000,0.000000,6,15,23,28,39,44,53,60,130,160,160,7753,0,6,14.735551415970582,2.1513209994736826,159.85845900013373,24068.633948149105
