Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1761164610,100,,Aggregated,49.500000,0.000000,10,12,14,16,22,39,110,160,210,210,210,755,0,10,15.709767307251976,3.860799999529263,211.60935599982622,3188.01059602649
1761164611,100,,Aggregated,49.100000,0.000000,10,11,14,15,22,32,110,160,210,210,210,809,0,10,15.20122066499206,3.860799999529263,211.60935599982622,3321.202719406675
1761164612,100,,Aggregated,49.000000,0.000000,10,11,13,15,21,32,110,160,210,210,210,850,0,10,14.825563025859832,3.7908309986960376,211.60935599982622,3423.596470588235
1761164613,100,,Aggregated,50.000000,0.000000,10,11,13,14,20,30,94,150,210,210,210,906,0,10,14.398388422727551,3.611284999351483,211.60935599982622,3588.6777041942605
1761164614,100,,Aggregated,48.700000,0.000000,9,11,13,14,20,29,94,150,210,210,210,948,0,9,14.068982700409986,3.611284999351483,211.60935599982622,3599.4166666666665
1761164615,100,,Aggregated,49.000000,0.000000,9,11,13,14,20,28,88,140,200,210,210,1004,0,9,13.81412300995372,3.611284999351483,211.60935599982622,3810.371513944223
1761164616,100,,Aggregated,48.700000,0.000000,9,11,12,14,19,27,86,140,200,210,210,1053,0,9,13.546518956315662,3.611284999351483,211.60935599982622,3981.2260208926878
1761164617,100,,Aggregated,49.200000,0.000000,9,11,12,14,19,27,85,120,200,210,210,1101,0,9,13.28594473115044,3.6039469996467233,211.60935599982622,4023.8510445049956
1761164618,100,,Aggregated,49.600000,0.000000,9,11,12,13,18,25,82,120,200,210,210,1151,0,9,13.043664924411287,3.6039469996467233,211.60935599982622,4091.240660295395
1761164619,100,,Aggregated,49.200000,0.000000,9,11,12,13,18,25,82,120,200,210,210,1196,0,9,12.84970446404928,3.6039469996467233,211.60935599982622,4188.46237458194
1761164620,100,,Aggregated,49.100000,0.000000,9,11,12,13,18,25,75,120,200,210,210,1254,0,9,12.643966314185947,3.5952700000052573,211.60935599982622,4329.210526315789
1761164621,100,,Aggregated,48.400000,0.000000,9,11,12,13,17,24,71,120,200,210,210,1301,0,9,12.4779124696294,3.5952700000052573,211.60935599982622,4437.681014604151
1761164622,100,,Aggregated,49.400000,0.000000,9,11,12,13,17,24,70,120,200,210,210,1353,0,9,12.299140002951276,3.5952700000052573,211.60935599982622,4530.927568366593
1761164623,100,,Aggregated,49.200000,0.000000,9,11,12,13,17,23,61,120,200,210,210,1410,0,9,12.14084330992288,3.5952700000052573,211.60935599982622,4712.033333333334
1761164624,100,,Aggregated,49.300000,0.000000,9,11,12,13,17,23,61,120,200,210,210,1447,0,9,12.071434216994934,3.5952700000052573,211.60935599982622,4851.335176226676
1761164625,100,,Aggregated,49.900000,0.000000,9,11,12,13,17,23,54,110,200,210,210,1506,0,9,11.967736279539132,3.5952700000052573,211.60935599982622,4998.766268260292
1761164626,100,,Aggregated,49.900000,0.000000,9,11,12,13,18,26,100,160,270,270,270,1550,0,9,13.554301274182968,3.5952700000052573,269.6494920000987,5225.927096774193
1761164627,100,,Aggregated,49.600000,0.000000,9,11,12,13,18,27,94,160,270,270,270,1599,0,9,13.480456587860818,3.5952700000052573,269.6494920000987,5331.211382113821
1761164628,100,,Aggregated,48.400000,0.000000,9,11,12,13,17,25,90,150,270,270,270,1651,0,9,13.310775402177427,3.5952700000052573,269.6494920000987,5469.812840702604
1761164629,100,,Aggregated,49.600000,0.000000,9,11,12,13,17,25,90,150,270,270,270,1696,0,9,13.19031306603684,3.4345280000707135,269.6494920000987,5643.357311320755
1761164630,100,,Aggregated,50.500000,0.000000,9,11,12,13,17,25,88,150,270,270,270,1746,0,9,13.08199758533866,3.4345280000707135,269.6494920000987,5756.651202749141
1761164631,100,,Aggregated,50.000000,0.000000,9,11,12,13,17,25,88,150,270,270,270,1792,0,9,12.952015874997105,3.4345280000707135,269.6494920000987,5895.723772321428
1761164632,100,,Aggregated,49.300000,0.000000,9,11,12,13,17,25,86,150,270,270,270,1846,0,9,12.835606416037232,3.4345280000707135,269.6494920000987,6101.61105092091
1761164633,100,,Aggregated,48.600000,0.000000,9,11,12,13,17,24,85,150,270,270,270,1889,0,9,12.733539704608122,3.4100140001100954,269.6494920000987,6202.7702488088935
1761164634,100,,Aggregated,49.500000,0.000000,9,11,12,13,17,24,82,140,270,270,270,1941,0,9,12.602296703246923,3.4100140001100954,269.6494920000987,6302.1689850592475
1761164635,100,,Aggregated,48.000000,0.000000,9,11,12,13,16,23,80,140,270,270,270,1991,0,9,12.505396594680047,3.4100140001100954,269.6494920000987,6475.694625816172
1761164636,100,,Aggregated,49.100000,0.000000,9,11,12,13,16,23,80,130,220,270,270,2039,0,9,12.40855066061675,3.4100140001100954,269.6494920000987,6614.251103482099
1761164637,100,,Aggregated,48.700000,0.000000,9,11,12,13,16,23,75,130,220,270,270,2091,0,9,12.301403380685136,3.2315300013578963,269.6494920000987,6724.504543280727
1761164638,100,,Aggregated,49.600000,0.000000,9,11,12,13,16,22,71,130,220,270,270,2141,0,9,12.219048363855679,3.2315300013578963,269.6494920000987,6870.783278841663
1761164639,100,,Aggregated,49.000000,0.000000,9,11,12,13,16,22,70,130,220,270,270,2189,0,9,12.133282793974917,3.2315300013578963,269.6494920000987,6968.641388761992
1761164640,100,,Aggregated,48.500000,0.000000,9,11,12,13,16,22,61,120,220,270,270,2233,0,9,12.067605331396935,3.2315300013578963,269.6494920000987,7064.613076578594
1761164641,100,,Aggregated,49.400000,0.000000,9,11,12,13,16,21,57,120,220,270,270,2286,0,9,11.992526203854874,3.2315300013578963,269.6494920000987,7189.030621172354
1761164642,100,,Aggregated,49.000000,0.000000,9,11,12,13,16,21,57,120,220,270,270,2333,0,9,11.90378932190704,3.2315300013578963,269.6494920000987,7224.03557651093
1761164643,100,,Aggregated,49.700000,0.000000,9,11,13,13,16,21,54,120,220,270,270,2386,0,9,11.897911970244401,3.2315300013578963,269.6494920000987,7505.887678122381
1761164644,100,,Aggregated,48.600000,0.000000,9,11,13,13,16,21,53,120,220,270,270,2433,0,9,11.848798364159283,3.210392000255524,269.6494920000987,7643.1779695848745
1761164645,100,,Aggregated,50.200000,0.000000,9,11,13,14,16,22,54,120,220,270,270,2489,0,9,11.956198501812523,3.210392000255524,269.6494920000987,7805.574126155082
1761164646,100,,Aggregated,49.600000,0.000000,9,12,13,14,17,22,53,120,220,270,270,2537,0,9,11.926321560905484,3.097594999417197,269.6494920000987,7911.696097753252
1761164647,100,,Aggregated,50.100000,0.000000,9,12,13,14,17,22,50,120,220,270,270,2580,0,9,11.90087155310728,3.097594999417197,269.6494920000987,8019.484108527132
1761164648,100,,Aggregated,49.600000,0.000000,9,12,13,14,17,22,50,120,220,270,270,2630,0,9,11.903209865405627,3.097594999417197,269.6494920000987,8234.874144486692
1761164649,100,,Aggregated,49.500000,0.000000,8,12,13,14,17,22,49,120,220,270,270,2680,0,8,11.85057407836198,3.097594999417197,269.6494920000987,8323.083582089552
1761164650,100,,Aggregated,48.900000,0.000000,8,12,13,14,17,22,48,120,220,270,270,2725,0,8,11.803453228993256,3.097594999417197,269.6494920000987,8414.329541284404
1761164651,100,,Aggregated,48.800000,0.000000,8,12,13,14,17,22,48,120,220,270,270,2777,0,8,11.773658758010399,3.097594999417197,269.6494920000987,8526.23226503421
1761164652,100,,Aggregated,49.500000,0.000000,8,12,13,14,17,22,48,110,220,270,270,2827,0,8,11.746730191364247,3.097594999417197,269.6494920000987,8633.839051998584
1761164653,100,,Aggregated,49.500000,0.000000,8,12,13,14,17,22,45,110,220,270,270,2881,0,8,11.709209287739185,3.097594999417197,269.6494920000987,8718.006247830614
1761164654,100,,Aggregated,49.600000,0.000000,8,12,13,14,17,22,45,110,220,270,270,2933,0,8,11.668636325942757,3.097594999417197,269.6494920000987,8810.529491987725
1761164655,100,,Aggregated,48.600000,0.000000,8,12,13,14,17,22,41,110,220,270,270,2976,0,8,11.652418115925082,3.097594999417197,269.6494920000987,8918.741935483871
1761164656,100,,Aggregated,49.400000,0.000000,8,12,13,15,18,22,39,100,210,270,270,3033,0,8,11.666908237716404,3.097594999417197,269.6494920000987,9107.11341905704
1761164657,100,,Aggregated,49.300000,0.000000,8,12,13,15,18,22,39,100,210,270,270,3079,0,8,11.66411134848763,3.097594999417197,269.6494920000987,9218.18317635596
1761164658,100,,Aggregated,50.000000,0.000000,8,12,13,15,18,22,36,94,210,270,270,3128,0,8,11.62151955306499,2.9833469998266082,269.6494920000987,9292.239450127878
1761164659,100,,Aggregated,49.800000,0.000000,8,12,13,15,18,22,36,94,210,270,270,3178,0,8,11.610285753302,2.9833469998266082,269.6494920000987,9417.319383259912
1761164660,100,,Aggregated,49.200000,0.000000,8,12,13,15,19,22,35,93,210,270,270,3234,0,8,11.58490225232,2.9833469998266082,269.6494920000987,9525.28540507112
1761164661,100,,Aggregated,49.800000,0.000000,8,12,14,15,19,22,33,93,210,270,270,3285,0,8,11.587968112633094,2.9833469998266082,269.6494920000987,9686.279452054794
1761164662,100,,Aggregated,49.900000,0.000000,8,12,14,15,19,23,32,90,210,270,270,3330,0,8,11.571805921621298,2.9833469998266082,269.6494920000987,9775.991591591592
1761164663,100,,Aggregated,49.900000,0.000000,8,12,14,15,19,23,32,90,210,270,270,3380,0,8,11.538641835797868,2.868568999474519,269.6494920000987,9825.557988165681
1761164664,100,,Aggregated,50.300000,0.000000,8,12,14,15,19,23,32,88,210,270,270,3428,0,8,11.51940281155223,2.868568999474519,269.6494920000987,9921.03325554259
1761164665,100,,Aggregated,50.400000,0.000000,8,12,14,15,19,23,32,88,210,270,270,3479,0,8,11.510758934750676,2.868568999474519,269.6494920000987,10063.149755676919
1761164666,100,,Aggregated,49.600000,0.000000,8,12,14,15,19,23,32,88,210,270,270,3533,0,8,11.495785427398575,2.868568999474519,269.6494920000987,10182.879705632608
1761164667,100,,Aggregated,49.300000,0.000000,8,12,14,15,20,23,32,88,210,270,270,3583,0,8,11.505129364779531,2.868568999474519,269.6494920000987,10327.93106335473
1761164668,100,,Aggregated,49.300000,0.000000,7,12,14,15,20,23,32,86,210,270,270,3632,0,7,11.534292319936162,2.868568999474519,269.6494920000987,10463.93116740088
1761164669,100,,Aggregated,50.000000,0.000000,7,12,14,15,20,23,32,86,210,270,270,3678,0,7,11.526365101144966,2.868568999474519,269.6494920000987,10567.58020663404
1761164670,100,,Aggregated,50.400000,0.000000,7,12,14,16,20,23,33,85,210,270,270,3728,0,7,11.537109937503002,2.868568999474519,269.6494920000987,10726.25563304721
1761164671,100,,Aggregated,50.100000,0.000000,7,12,14,16,20,24,32,85,210,270,270,3779,0,7,11.572224147132975,2.868568999474519,269.6494920000987,10946.459380788569
1761164672,100,,Aggregated,49.500000,0.000000,7,12,14,16,21,24,32,82,210,270,270,3832,0,7,11.61455206602588,2.868568999474519,269.6494920000987,11171.082463465553
1761164673,100,,Aggregated,49.200000,0.000000,7,12,14,16,21,24,32,82,210,270,270,3885,0,7,11.62425275701449,2.868568999474519,269.6494920000987,11326.276705276705
1761164674,100,,Aggregated,50.000000,0.000000,7,12,14,16,21,24,32,80,210,270,270,3929,0,7,11.653293502672875,2.868568999474519,269.6494920000987,11505.189361160601
1761164675,100,,Aggregated,50.900000,0.000000,7,12,15,16,21,24,32,80,210,270,270,3985,0,7,11.646274098619296,2.868568999474519,269.6494920000987,11609.316185696362
1761164676,100,,Aggregated,49.800000,0.000000,7,12,15,16,21,24,32,80,200,270,270,4032,0,7,11.645247244297071,2.868568999474519,269.6494920000987,11726.71205357143
1761164677,100,,Aggregated,51.000000,0.000000,7,12,15,17,21,24,32,80,200,270,270,4078,0,7,11.682792062532775,2.868568999474519,269.6494920000987,11910.373467385973
1761164678,100,,Aggregated,50.700000,0.000000,7,12,15,17,21,24,32,75,200,270,270,4134,0,7,11.677204859461067,2.868568999474519,269.6494920000987,12000.685050798258
1761164679,100,,Aggregated,49.600000,0.000000,7,12,15,17,22,24,32,75,200,270,270,4182,0,7,11.669600746058961,2.868568999474519,269.6494920000987,12073.296508847441
1761164680,100,,Aggregated,50.500000,0.000000,7,12,15,17,22,25,32,71,200,270,270,4241,0,7,11.678513086779368,2.778280000711675,269.6494920000987,12205.564961094082
1761164681,100,,Aggregated,50.600000,0.000000,7,12,15,17,22,25,32,71,200,270,270,4285,0,7,11.681813815409495,2.778280000711675,269.6494920000987,12302.734422403733
1761164682,100,,Aggregated,51.300000,0.000000,7,12,15,17,22,25,32,70,200,270,270,4340,0,7,11.70374996060719,2.778280000711675,269.6494920000987,12421.381566820277
1761164683,100,,Aggregated,51.500000,0.000000,7,12,15,17,22,26,34,71,200,270,270,4384,0,7,11.822299040610385,2.778280000711675,269.6494920000987,12645.600821167884
1761164684,100,,Aggregated,50.800000,0.000000,7,12,15,17,22,26,34,70,200,270,270,4438,0,7,11.837870137908169,2.778280000711675,269.6494920000987,12737.511491662912
1761164685,100,,Aggregated,49.500000,0.000000,7,12,15,18,23,26,34,70,200,270,270,4486,0,7,11.822614996218434,2.778280000711675,269.6494920000987,12795.670530539455
1761164686,100,,Aggregated,51.200000,0.000000,7,12,15,18,23,26,34,62,200,270,270,4534,0,7,11.839223232914875,2.778280000711675,269.6494920000987,12907.483237759154
1761164687,100,,Aggregated,50.000000,0.000000,7,12,15,18,23,27,36,73,200,270,270,4594,0,7,11.980692606016369,2.778280000711675,269.6494920000987,13127.07400957771
1761164688,100,,Aggregated,50.200000,0.000000,7,12,15,18,23,27,36,71,200,270,270,4634,0,7,11.980445118480327,2.778280000711675,269.6494920000987,13209.023521795425
1761164689,100,,Aggregated,50.900000,0.000000,7,12,15,18,23,27,36,71,200,270,270,4682,0,7,11.970151605091566,2.778280000711675,269.6494920000987,13269.379538658693
1761164690,100,,Aggregated,50.400000,0.000000,7,12,15,18,23,27,37,70,200,270,270,4734,0,7,11.998616863338807,2.778280000711675,269.6494920000987,13356.836924376848
1761164691,100,,Aggregated,50.800000,0.000000,7,12,16,19,23,27,36,70,200,270,270,4783,0,7,12.00776375351092,2.778280000711675,269.6494920000987,13466.145515366925
1761164692,100,,Aggregated,49.400000,0.000000,7,12,15,19,24,27,36,70,200,270,270,4837,0,7,11.977439552213546,2.778280000711675,269.6494920000987,13485.051271449245
1761164693,100,,Aggregated,48.900000,0.000000,7,12,16,19,24,27,36,70,200,270,270,4882,0,7,11.96641776793607,2.778280000711675,269.6494920000987,13529.505120852109
1761164694,100,,Aggregated,49.600000,0.000000,7,12,16,19,24,28,36,66,200,270,270,4932,0,7,11.985231561447133,2.778280000711675,269.6494920000987,13650.024736415247
1761164695,100,,Aggregated,49.600000,0.000000,7,12,16,19,24,28,36,66,200,270,270,4987,0,7,12.01869456367692,2.778280000711675,269.6494920000987,13820.05775015039
1761164696,100,,Aggregated,49.600000,0.000000,7,12,16,19,24,28,36,62,200,270,270,5029,0,7,12.028121471078551,2.778280000711675,269.6494920000987,13909.659773314774
1761164697,100,,Aggregated,50.100000,0.000000,7,12,16,19,24,28,36,62,200,270,270,5077,0,7,12.044310024436108,2.778280000711675,269.6494920000987,14019.764033878275
1761164698,100,,Aggregated,48.800000,0.000000,7,12,16,19,24,28,36,61,200,270,270,5123,0,7,12.056617048616085,2.778280000711675,269.6494920000987,14123.393519422214
1761164699,100,,Aggregated,48.700000,0.000000,7,12,16,19,25,28,36,61,200,270,270,5171,0,7,12.101391739325834,2.778280000711675,269.6494920000987,14309.235157609746
1761164700,100,,Aggregated,48.800000,0.000000,7,12,16,19,25,29,36,61,200,270,270,5221,0,7,12.105927368714433,2.778280000711675,269.6494920000987,14375.57919938709
1761164701,100,,Aggregated,47.800000,0.000000,7,12,16,19,25,29,38,61,200,270,270,5279,0,7,12.159509880669939,2.778280000711675,269.6494920000987,14520.741617730631
1761164702,100,,Aggregated,48.900000,0.000000,7,12,16,20,25,29,38,60,200,270,270,5315,0,7,12.195892558431103,2.778280000711675,269.6494920000987,14661.822013170273
1761164703,100,,Aggregated,48.900000,0.000000,7,12,16,20,25,29,38,60,200,270,270,5365,0,7,12.23637985443936,2.778280000711675,269.6494920000987,14790.825908667288
1761164704,100,,Aggregated,48.100000,0.000000,7,13,16,20,26,30,39,57,200,270,270,5421,0,7,12.279519132827826,2.778280000711675,269.6494920000987,14917.915882678473
1761164705,100,,Aggregated,48.100000,0.000000,7,13,17,20,26,30,39,57,200,270,270,5467,0,7,12.32054577996336,2.778280000711675,269.6494920000987,15085.959941466983
1761164706,100,,Aggregated,48.000000,0.000000,7,13,17,20,26,30,39,57,200,270,270,5513,0,7,12.328693566486468,2.778280000711675,269.6494920000987,15177.190458915291
1761164707,100,,Aggregated,47.800000,0.000000,7,13,17,20,26,30,39,57,200,270,270,5563,0,7,12.37521812853528,2.778280000711675,269.6494920000987,15334.61980945533
1761164708,100,,Aggregated,48.800000,0.000000,7,13,17,20,26,30,39,57,200,270,270,5617,0,7,12.384059918290891,2.778280000711675,269.6494920000987,15419.592309061776
1761164709,100,,Aggregated,47.800000,0.000000,7,13,17,20,27,31,39,57,200,270,270,5668,0,7,12.403556313521383,2.685547000510269,269.6494920000987,15538.238002822865
1761164710,100,,Aggregated,48.700000,0.000000,7,13,17,21,27,31,39,57,200,270,270,5715,0,7,12.42800385687457,2.407018000667449,269.6494920000987,15666.537707786527
1761164711,100,,Aggregated,49.200000,0.000000,7,13,17,21,27,31,39,57,200,270,270,5768,0,7,12.485039673896452,2.407018000667449,269.6494920000987,15867.125693481275
1761164712,100,,Aggregated,49.100000,0.000000,7,13,17,21,27,31,39,54,200,270,270,5812,0,7,12.521513196667653,2.407018000667449,269.6494920000987,16004.28974535444
1761164713,100,,Aggregated,49.700000,0.000000,7,13,17,21,27,31,39,54,200,270,270,5865,0,7,12.534389831206683,2.407018000667449,269.6494920000987,16091.594884910486
1761164714,100,,Aggregated,49.400000,0.000000,6,13,17,21,27,32,39,54,200,270,270,5911,0,6,12.53505193842398,2.407018000667449,269.6494920000987,16159.678227034343
1761164715,100,,Aggregated,50.200000,0.000000,6,13,18,21,28,32,40,54,200,270,270,5964,0,6,12.583182371566588,2.407018000667449,269.6494920000987,16324.146042924212
1761164716,100,,Aggregated,50.000000,0.000000,6,13,18,21,28,32,40,53,200,270,270,6009,0,6,12.588368736730914,2.407018000667449,269.6494920000987,16383.243468131137
1761164717,100,,Aggregated,48.800000,0.000000,6,13,18,21,28,32,40,53,200,270,270,6063,0,6,12.621410184564994,2.407018000667449,269.6494920000987,16496.90598713508
1761164718,100,,Aggregated,49.700000,0.000000,6,13,18,21,28,32,40,53,200,270,270,6116,0,6,12.631272426425092,2.407018000667449,269.6494920000987,16574.414323086985
1761164719,100,,Aggregated,51.200000,0.000000,6,13,18,21,28,32,41,53,200,270,270,6159,0,6,12.653533908265855,2.407018000667449,269.6494920000987,16691.590355577206
1761164720,100,,Aggregated,50.000000,0.000000,6,13,18,21,28,33,41,53,200,270,270,6217,0,6,12.66804077883374,2.407018000667449,269.6494920000987,16794.28888531446
1761164721,100,,Aggregated,49.400000,0.000000,6,13,18,22,29,33,42,57,200,270,270,6269,0,6,12.762142068753521,2.407018000667449,269.6494920000987,16964.096187589726
1761164722,100,,Aggregated,51.000000,0.000000,6,13,18,22,29,33,43,57,200,270,270,6320,0,6,12.841511399685686,2.407018000667449,269.6494920000987,17159.847943037974
1761164723,100,,Aggregated,49.600000,0.000000,6,13,19,22,29,33,43,57,200,270,270,6365,0,6,12.880309916891738,2.407018000667449,269.6494920000987,17306.92568735271
1761164724,100,,Aggregated,51.100000,0.000000,6,13,19,22,29,33,43,57,200,270,270,6418,0,6,12.879109292616798,2.407018000667449,269.6494920000987,17369.402306014334
1761164725,100,,Aggregated,50.000000,0.000000,6,13,19,22,29,34,43,57,200,270,270,6459,0,6,12.904567584613808,2.407018000667449,269.6494920000987,17489.128348041493
1761164726,100,,Aggregated,49.900000,0.000000,6,13,19,22,29,34,43,54,200,270,270,6517,0,6,12.92489004619043,2.407018000667449,269.6494920000987,17590.80512505754
1761164727,100,,Aggregated,50.300000,0.000000,6,13,19,22,30,34,43,54,200,270,270,6561,0,6,12.937148249507977,2.407018000667449,269.6494920000987,17677.620941929585
1761164728,100,,Aggregated,49.900000,0.000000,6,13,19,22,30,34,44,54,200,270,270,6615,0,6,12.978844171431371,2.407018000667449,269.6494920000987,17813.74633408919
1761164729,100,,Aggregated,49.200000,0.000000,6,13,19,22,30,35,44,54,200,270,270,6663,0,6,13.009865984394134,2.407018000667449,269.6494920000987,17915.62674470959
1761164730,100,,Aggregated,49.400000,0.000000,6,13,19,22,30,35,45,54,200,270,270,6714,0,6,13.02076884093236,2.407018000667449,269.6494920000987,17971.021149836164
1761164731,100,,Aggregated,50.500000,0.000000,6,13,19,23,30,35,45,54,200,270,270,6768,0,6,13.08155685298847,2.407018000667449,269.6494920000987,18158.222074468085
1761164732,100,,Aggregated,49.200000,0.000000,6,13,19,23,30,35,45,54,200,270,270,6817,0,6,13.086556987829411,2.407018000667449,269.6494920000987,18219.885873551415
1761164733,100,,Aggregated,49.400000,0.000000,6,13,19,23,31,35,45,54,200,270,270,6870,0,6,13.115247551096195,2.407018000667449,269.6494920000987,18322.13537117904
1761164734,100,,Aggregated,49.800000,0.000000,6,13,19,23,31,36,45,54,200,270,270,6923,0,6,13.13505559902309,2.399286000581924,269.6494920000987,18424.27964755164
1761164735,100,,Aggregated,50.300000,0.000000,6,13,19,23,31,36,46,57,200,270,270,6966,0,6,13.180768308217116,2.399286000581924,269.6494920000987,18515.27461958082
1761164736,100,,Aggregated,50.500000,0.000000,6,13,19,23,31,36,46,55,200,270,270,7020,0,6,13.233356366388637,2.399286000581924,269.6494920000987,18677.66623931624
1761164737,100,,Aggregated,49.900000,0.000000,6,13,19,23,31,37,47,55,200,270,270,7061,0,6,13.245570316958139,2.399286000581924,269.6494920000987,18748.837983288486
1761164738,100,,Aggregated,49.700000,0.000000,6,13,19,23,31,37,46,55,200,270,270,7114,0,6,13.26485510824237,2.3644630000489997,269.6494920000987,18864.743885296597
1761164739,100,,Aggregated,50.100000,0.000000,6,13,19,23,32,37,47,55,200,270,270,7157,0,6,13.274567040944024,2.3644630000489997,269.6494920000987,18931.32737180383
1761164740,100,,Aggregated,50.600000,0.000000,6,13,20,23,32,37,47,54,200,270,270,7215,0,6,13.324563107557761,2.173871000195504,269.6494920000987,19097.987525987526
1761164741,100,,Aggregated,49.400000,0.000000,6,13,20,23,32,37,47,54,200,270,270,7256,0,6,13.319723043967931,2.173871000195504,269.6494920000987,19130.70231532525
1761164742,100,,Aggregated,49.000000,0.000000,6,13,20,23,32,37,47,54,200,270,270,7312,0,6,13.321396350935101,2.173871000195504,269.6494920000987,19189.507932166303
1761164743,100,,Aggregated,50.100000,0.000000,6,13,20,23,32,38,47,54,200,270,270,7348,0,6,13.330166765246444,2.173871000195504,269.6494920000987,19248.80130647795
1761164744,100,,Aggregated,48.100000,0.000000,6,13,20,24,32,38,47,54,200,270,270,7404,0,6,13.34307150135632,2.173871000195504,269.6494920000987,19332.19394921664
1761164745,100,,Aggregated,48.800000,0.000000,6,13,20,24,32,38,47,54,200,270,270,7458,0,6,13.36375294409272,2.173871000195504,269.6494920000987,19434.788549208904
1761164746,100,,Aggregated,48.400000,0.000000,6,13,20,24,33,38,47,54,200,270,270,7504,0,6,13.386086564104504,2.173871000195504,269.6494920000987,19546.063033049042
1761164747,100,,Aggregated,49.600000,0.000000,6,13,20,24,33,38,47,54,200,270,270,7550,0,6,13.409451909012434,2.173871000195504,269.6494920000987,19619.195761589403
1761164748,100,,Aggregated,49.300000,0.000000,6,13,20,24,33,38,47,54,200,270,270,7607,0,6,13.439813959779729,2.173871000195504,269.6494920000987,19741.513342973576
1761164749,100,,Aggregated,49.100000,0.000000,6,13,20,24,33,38,47,54,200,270,270,7655,0,6,13.476695475249517,2.173871000195504,269.6494920000987,19887.24023514043
1761164750,100,,Aggregated,49.200000,0.000000,6,13,20,24,33,39,47,54,200,270,270,7697,0,6,13.482288879827932,2.173871000195504,269.6494920000987,19933.563726127064
1761164751,100,,Aggregated,49.900000,0.000000,6,13,20,24,33,39,48,57,200,270,270,7756,0,6,13.594975738529499,2.173871000195504,269.6494920000987,20153.044739556473
